index,time,low,high,open,close,volume,date
8,1729826100,68095.86,68136.57,68114.59,68134.93,13.55839209,2024-10-25 03:15:00
7,1729826400,68134.34,68201.32,68134.92,68194.68,10.98214026,2024-10-25 03:20:00
6,1729826700,68128.82,68194.68,68194.68,68131.12,11.49692435,2024-10-25 03:25:00
5,1729827000,68059.11,68134.56,68132.24,68097.18,6.30317001,2024-10-25 03:30:00
4,1729827300,68054.81,68110.11,68097.17,68065.94,23.04324085,2024-10-25 03:35:00
3,1729827600,68000.0,68072.06,68065.94,68027.6,8.14166392,2024-10-25 03:40:00
2,1729827900,67976.07,68027.75,68024.6,67987.46,5.92794099,2024-10-25 03:45:00
1,1729828200,67956.38,68017.58,67987.47,67963.27,12.75334933,2024-10-25 03:50:00
0,1729828500,67937.8,67970.85,67964.12,67966.65,9.08034632,2024-10-25 03:55:00
47,1729828800,67949.15,68004.06,67964.39,67957.84,8.21894065,2024-10-25 04:00:00
46,1729829100,67922.74,67960.87,67957.84,67932.55,15.97120519,2024-10-25 04:05:00
45,1729829400,67865.11,67933.24,67932.82,67867.76,13.8795448,2024-10-25 04:10:00
44,1729829700,67805.84,67887.61,67867.77,67833.23,13.00581644,2024-10-25 04:15:00
43,1729830000,67665.13,67832.03,67830.93,67668.67,24.68959095,2024-10-25 04:20:00
42,1729830300,67659.56,67751.43,67668.67,67667.34,23.96942627,2024-10-25 04:25:00
41,1729830600,67667.35,67727.57,67667.35,67711.52,12.33518311,2024-10-25 04:30:00
40,1729830900,67712.77,67800.0,67712.77,67779.56,11.3103025,2024-10-25 04:35:00
39,1729831200,67752.93,67799.12,67779.56,67767.45,23.1605538,2024-10-25 04:40:00
38,1729831500,67695.33,67779.45,67767.44,67700.6,20.28105768,2024-10-25 04:45:00
37,1729831800,67650.0,67740.96,67704.86,67712.02,28.0273596,2024-10-25 04:50:00
36,1729832100,67660.6,67730.0,67712.02,67702.69,17.0422508,2024-10-25 04:55:00
35,1729832400,67623.31,67697.12,67697.12,67679.53,18.29209441,2024-10-25 05:00:00
34,1729832700,67656.6,67718.14,67679.53,67684.7,21.73495103,2024-10-25 05:05:00
33,1729833000,67631.35,67684.7,67684.7,67640.01,4.92840169,2024-10-25 05:10:00
32,1729833300,67550.38,67675.06,67640.01,67670.12,12.67210543,2024-10-25 05:15:00
31,1729833600,67653.92,67691.13,67674.4,67669.79,5.01827156,2024-10-25 05:20:00
30,1729833900,67667.86,67721.71,67669.8,67707.93,5.18909112,2024-10-25 05:25:00
29,1729834200,67693.21,67739.54,67707.94,67727.55,10.55779922,2024-10-25 05:30:00
28,1729834500,67723.0,67777.0,67727.55,67777.0,34.61309669,2024-10-25 05:35:00
27,1729834800,67764.6,67825.75,67777.0,67825.75,10.2632319,2024-10-25 05:40:00
26,1729835100,67773.28,67825.75,67825.75,67778.55,5.57927403,2024-10-25 05:45:00
25,1729835400,67685.06,67778.55,67778.54,67738.94,6.20853553,2024-10-25 05:50:00
24,1729835700,67684.63,67769.56,67738.93,67706.14,12.95087156,2024-10-25 05:55:00
23,1729836000,67631.56,67713.21,67706.14,67705.33,12.11170405,2024-10-25 06:00:00
22,1729836300,67691.91,67809.01,67705.1,67803.15,9.65153849,2024-10-25 06:05:00
21,1729836600,67726.8,67803.15,67803.15,67756.36,8.40098551,2024-10-25 06:10:00
20,1729836900,67695.29,67760.57,67756.37,67698.96,4.72883895,2024-10-25 06:15:00
19,1729837200,67696.82,67732.72,67698.96,67714.22,9.03431924,2024-10-25 06:20:00
18,1729837500,67676.0,67742.67,67714.22,67696.56,10.29132812,2024-10-25 06:25:00
17,1729837800,67680.9,67721.4,67696.55,67702.37,8.38794966,2024-10-25 06:30:00
16,1729838100,67619.39,67702.37,67702.37,67622.68,12.5359791,2024-10-25 06:35:00
15,1729838400,67600.0,67634.52,67622.69,67600.01,7.38959203,2024-10-25 06:40:00
14,1729838700,67552.45,67617.47,67600.01,67597.21,14.28995896,2024-10-25 06:45:00
13,1729839000,67552.46,67630.52,67600.57,67575.86,5.44429368,2024-10-25 06:50:00
12,1729839300,67550.0,67607.58,67575.85,67592.05,8.90083889,2024-10-25 06:55:00
11,1729839600,67588.54,67661.44,67592.49,67656.82,4.20956733,2024-10-25 07:00:00
10,1729839900,67641.15,67683.59,67656.85,67657.34,7.61743874,2024-10-25 07:05:00
9,1729840200,67411.91,67657.34,67657.33,67443.99,105.95239657,2024-10-25 07:10:00
8,1729840500,67393.78,67483.52,67443.99,67473.53,13.38803199,2024-10-25 07:15:00
7,1729840800,67402.6,67506.0,67473.52,67432.76,13.74886176,2024-10-25 07:20:00
6,1729841100,67220.01,67444.82,67434.43,67260.83,45.49305932,2024-10-25 07:25:00
5,1729841400,67204.96,67353.03,67260.85,67341.19,51.08877886,2024-10-25 07:30:00
4,1729841700,67290.34,67414.92,67342.52,67412.62,37.93853817,2024-10-25 07:35:00
3,1729842000,67383.42,67425.44,67408.37,67425.13,38.98130629,2024-10-25 07:40:00
2,1729842300,67377.88,67431.99,67422.53,67396.16,47.75103475,2024-10-25 07:45:00
1,1729842600,67361.57,67450.93,67396.17,67440.09,47.66120168,2024-10-25 07:50:00
0,1729842900,67420.77,67507.0,67440.08,67502.8,65.1453207,2024-10-25 07:55:00
47,1729843200,67390.54,67538.25,67499.48,67401.36,25.56709199,2024-10-25 08:00:00
46,1729843500,67326.97,67406.52,67401.36,67335.39,18.32577501,2024-10-25 08:05:00
45,1729843800,67327.46,67408.19,67335.39,67387.93,12.56179345,2024-10-25 08:10:00
44,1729844100,67267.97,67455.97,67387.93,67447.41,22.13318442,2024-10-25 08:15:00
43,1729844400,67436.7,67546.68,67447.42,67524.87,13.77811304,2024-10-25 08:20:00
42,1729844700,67523.68,67582.38,67524.88,67554.24,8.45761852,2024-10-25 08:25:00
41,1729845000,67544.9,67632.29,67553.61,67586.99,12.62056436,2024-10-25 08:30:00
40,1729845300,67572.9,67667.25,67586.99,67622.51,13.41630129,2024-10-25 08:35:00
39,1729845600,67593.82,67704.14,67624.02,67672.47,15.76239605,2024-10-25 08:40:00
38,1729845900,67618.39,67711.79,67673.48,67618.86,13.35141838,2024-10-25 08:45:00
37,1729846200,67566.74,67654.66,67621.11,67599.3,18.79114709,2024-10-25 08:50:00
36,1729846500,67575.86,67634.38,67599.3,67608.89,18.08761882,2024-10-25 08:55:00
35,1729846800,67569.06,67679.44,67608.89,67676.59,10.7845313,2024-10-25 09:00:00
34,1729847100,67628.39,67719.58,67671.48,67691.9,25.52367326,2024-10-25 09:05:00
33,1729847400,67627.63,67695.3,67691.9,67633.0,30.32566014,2024-10-25 09:10:00
32,1729847700,67556.34,67650.01,67633.0,67586.45,24.62507071,2024-10-25 09:15:00
31,1729848000,67542.83,67593.81,67586.45,67577.99,10.62784798,2024-10-25 09:20:00
30,1729848300,67555.96,67614.09,67577.98,67588.6,21.28819264,2024-10-25 09:25:00
29,1729848600,67519.27,67604.48,67588.6,67523.0,27.10659097,2024-10-25 09:30:00
28,1729848900,67463.43,67517.82,67517.82,67498.1,12.27651375,2024-10-25 09:35:00
27,1729849200,67498.11,67558.41,67498.11,67517.33,12.05713251,2024-10-25 09:40:00
26,1729849500,67488.75,67620.0,67517.32,67619.62,30.06277319,2024-10-25 09:45:00
25,1729849800,67609.53,67744.08,67619.61,67708.23,9.30032202,2024-10-25 09:50:00
24,1729850100,67696.87,67810.9,67705.01,67774.12,28.89145587,2024-10-25 09:55:00
23,1729850400,67716.18,67775.86,67774.13,67718.81,10.6578803,2024-10-25 10:00:00
22,1729850700,67672.69,67742.68,67715.61,67742.68,11.31692817,2024-10-25 10:05:00
21,1729851000,67675.4,67756.19,67742.68,67705.17,10.35065099,2024-10-25 10:10:00
20,1729851300,67609.73,67707.22,67705.17,67635.73,11.16216716,2024-10-25 10:15:00
19,1729851600,67635.72,67722.75,67635.72,67717.73,10.34963294,2024-10-25 10:20:00
18,1729851900,67716.48,67806.05,67717.73,67803.99,16.15968649,2024-10-25 10:25:00
17,1729852200,67746.17,67810.45,67794.64,67794.05,8.84007017,2024-10-25 10:30:00
16,1729852500,67714.7,67798.04,67794.05,67734.91,17.14463877,2024-10-25 10:35:00
15,1729852800,67728.44,67799.89,67732.12,67780.58,7.61933575,2024-10-25 10:40:00
14,1729853100,67739.3,67805.92,67780.59,67798.44,9.55639807,2024-10-25 10:45:00
13,1729853400,67791.93,67824.02,67795.72,67824.01,14.99454452,2024-10-25 10:50:00
12,1729853700,67789.12,67824.02,67824.01,67816.64,20.12990931,2024-10-25 10:55:00
11,1729854000,67739.54,67829.39,67810.4,67810.34,32.27084963,2024-10-25 11:00:00
10,1729854300,67798.27,67900.66,67810.34,67900.65,16.5224583,2024-10-25 11:05:00
9,1729854600,67845.33,67906.86,67900.66,67886.47,24.76957586,2024-10-25 11:10:00
8,1729854900,67886.46,67943.69,67886.46,67941.85,8.43908627,2024-10-25 11:15:00
7,1729855200,67902.21,67997.17,67937.15,67992.26,19.423239,2024-10-25 11:20:00
6,1729855500,67903.68,67999.5,67992.25,67931.69,15.53178507,2024-10-25 11:25:00
5,1729855800,67885.1,67948.79,67935.06,67900.81,22.84691545,2024-10-25 11:30:00
4,1729856100,67884.47,67953.0,67901.11,67938.91,12.93975604,2024-10-25 11:35:00
3,1729856400,67914.47,68023.78,67938.91,68009.83,15.31243909,2024-10-25 11:40:00
2,1729856700,68009.11,68130.9,68012.64,68123.36,15.43445362,2024-10-25 11:45:00
1,1729857000,68047.67,68129.3,68127.61,68103.72,24.33052456,2024-10-25 11:50:00
0,1729857300,68048.79,68106.86,68103.33,68065.06,26.39969567,2024-10-25 11:55:00
47,1729857600,68065.05,68249.98,68065.06,68208.5,39.51763095,2024-10-25 12:00:00
46,1729857900,68151.9,68254.75,68209.35,68158.95,21.68318322,2024-10-25 12:05:00
45,1729858200,68079.21,68179.69,68151.92,68105.38,26.91721048,2024-10-25 12:10:00
44,1729858500,68004.27,68123.15,68105.38,68012.01,27.00264823,2024-10-25 12:15:00
43,1729858800,67940.36,68046.14,68006.86,68033.18,31.44075525,2024-10-25 12:20:00
42,1729859100,68008.38,68066.06,68033.18,68038.55,30.89946493,2024-10-25 12:25:00
41,1729859400,67979.15,68049.81,68036.87,67999.88,49.66736274,2024-10-25 12:30:00
40,1729859700,67979.43,68038.23,67999.88,67990.54,14.71913618,2024-10-25 12:35:00
39,1729860000,67982.9,68129.9,67990.54,68116.4,21.68627213,2024-10-25 12:40:00
38,1729860300,68068.01,68126.24,68116.39,68113.83,22.57710549,2024-10-25 12:45:00
37,1729860600,68089.06,68170.52,68113.83,68119.26,24.85373258,2024-10-25 12:50:00
36,1729860900,67993.19,68120.84,68114.47,68022.14,25.79282826,2024-10-25 12:55:00
35,1729861200,67904.19,68066.27,68022.14,67961.93,19.05266967,2024-10-25 13:00:00
34,1729861500,67947.94,68055.0,67957.42,67977.9,26.62578227,2024-10-25 13:05:00
33,1729861800,67978.81,68084.23,67979.6,68053.49,53.49338584,2024-10-25 13:10:00
32,1729862100,68028.41,68123.09,68054.91,68033.61,30.65696346,2024-10-25 13:15:00
31,1729862400,67957.85,68027.81,68027.8,67962.32,26.678389,2024-10-25 13:20:00
30,1729862700,67944.56,67986.99,67962.32,67972.05,20.29134333,2024-10-25 13:25:00
29,1729863000,67845.61,68078.87,67972.06,67851.7,69.29413224,2024-10-25 13:30:00
28,1729863300,67765.95,67916.46,67851.61,67785.79,109.75747483,2024-10-25 13:35:00
27,1729863600,67686.95,67840.01,67785.78,67725.04,72.29810204,2024-10-25 13:40:00
26,1729863900,67717.75,67972.4,67728.54,67933.73,95.87595617,2024-10-25 13:45:00
25,1729864200,67922.45,68241.63,67939.92,68139.6,145.23653125,2024-10-25 13:50:00
24,1729864500,68111.92,68392.0,68146.09,68281.72,106.05047196,2024-10-25 13:55:00
23,1729864800,68119.81,68368.76,68288.32,68190.91,91.76312842,2024-10-25 14:00:00
22,1729865100,68086.33,68391.66,68189.21,68329.75,125.76519609,2024-10-25 14:05:00
21,1729865400,68317.52,68456.71,68330.23,68412.97,162.13768805,2024-10-25 14:10:00
20,1729865700,68401.97,68519.99,68412.96,68510.96,234.32405737,2024-10-25 14:15:00
19,1729866000,68441.7,68676.09,68510.99,68618.22,209.43052415,2024-10-25 14:20:00
18,1729866300,68581.94,68713.25,68607.92,68641.46,123.91554525,2024-10-25 14:25:00
17,1729866600,68520.29,68742.38,68639.69,68552.55,165.51258221,2024-10-25 14:30:00
16,1729866900,68418.27,68577.6,68552.55,68437.08,129.3028653,2024-10-25 14:35:00
15,1729867200,68225.93,68549.99,68432.13,68265.7,92.52743163,2024-10-25 14:40:00
14,1729867500,68195.54,68363.12,68264.53,68338.01,146.46192277,2024-10-25 14:45:00
13,1729867800,68288.29,68427.47,68334.52,68293.08,94.41612059,2024-10-25 14:50:00
12,1729868100,68242.2,68334.54,68293.0,68274.22,82.84537406,2024-10-25 14:55:00
11,1729868400,68274.22,68512.09,68274.23,68461.15,149.57973078,2024-10-25 15:00:00
10,1729868700,68355.52,68500.0,68461.14,68409.2,71.6414272,2024-10-25 15:05:00
9,1729869000,68391.05,68489.59,68407.43,68437.28,50.70946039,2024-10-25 15:10:00
8,1729869300,68384.14,68501.69,68434.94,68482.45,49.52833676,2024-10-25 15:15:00
7,1729869600,68290.46,68491.25,68483.84,68324.98,57.94175181,2024-10-25 15:20:00
6,1729869900,68235.31,68379.02,68322.96,68258.79,57.26966365,2024-10-25 15:25:00
5,1729870200,68223.11,68314.52,68258.79,68273.16,77.24825143,2024-10-25 15:30:00
4,1729870500,68181.03,68308.96,68273.16,68204.82,66.69982933,2024-10-25 15:35:00
3,1729870800,67921.2,68198.77,68198.77,68034.46,125.40104005,2024-10-25 15:40:00
2,1729871100,67838.15,68034.46,68034.45,67851.04,75.33304133,2024-10-25 15:45:00
1,1729871400,67400.0,67859.41,67859.41,67422.28,198.46458331,2024-10-25 15:50:00
0,1729871700,67400.0,67700.0,67415.56,67650.56,208.8565239,2024-10-25 15:55:00
47,1729872000,67491.32,67664.44,67650.56,67513.7,155.13698872,2024-10-25 16:00:00
46,1729872300,67294.07,67535.69,67518.63,67518.88,67.141988,2024-10-25 16:05:00
45,1729872600,67516.99,67827.93,67518.88,67766.41,80.69543711,2024-10-25 16:10:00
44,1729872900,67718.54,67819.74,67766.41,67749.67,58.11332806,2024-10-25 16:15:00
43,1729873200,67627.4,67777.06,67749.47,67704.34,75.99126543,2024-10-25 16:20:00
42,1729873500,67552.56,67737.64,67701.3,67562.74,63.92190635,2024-10-25 16:25:00
41,1729873800,67460.15,67608.07,67561.71,67555.0,39.36251638,2024-10-25 16:30:00
40,1729874100,67483.74,67676.98,67557.54,67636.83,35.10243358,2024-10-25 16:35:00
39,1729874400,67544.91,67743.7,67635.36,67735.31,64.12416105,2024-10-25 16:40:00
38,1729874700,67678.48,67759.62,67736.0,67735.91,40.06956072,2024-10-25 16:45:00
37,1729875000,67688.92,67820.63,67735.92,67790.0,53.62452037,2024-10-25 16:50:00
36,1729875300,67614.37,67791.6,67791.6,67622.56,81.24930108,2024-10-25 16:55:00
35,1729875600,67564.99,67724.99,67629.85,67715.59,37.21637189,2024-10-25 17:00:00
34,1729875900,67623.67,67751.11,67712.71,67737.59,48.08900247,2024-10-25 17:05:00
33,1729876200,67642.75,67787.36,67737.59,67672.25,42.83565731,2024-10-25 17:10:00
32,1729876500,67487.48,67671.68,67671.68,67525.32,51.87092083,2024-10-25 17:15:00
31,1729876800,67310.01,67525.25,67525.25,67452.49,91.55723221,2024-10-25 17:20:00
30,1729877100,67345.72,67454.16,67452.49,67366.95,24.87672389,2024-10-25 17:25:00
29,1729877400,67304.35,67453.5,67364.87,67320.24,25.0698716,2024-10-25 17:30:00
28,1729877700,67300.16,67456.57,67320.24,67421.59,54.79730366,2024-10-25 17:35:00
27,1729878000,67217.22,67421.58,67421.58,67223.78,45.86235356,2024-10-25 17:40:00
26,1729878300,67207.4,67385.32,67218.28,67362.93,42.55840595,2024-10-25 17:45:00
25,1729878600,67317.26,67440.82,67362.9,67393.08,25.69870656,2024-10-25 17:50:00
24,1729878900,66690.04,67399.02,67392.38,66762.11,540.92898308,2024-10-25 17:55:00
23,1729879200,66200.0,66794.22,66753.29,66535.66,423.28760382,2024-10-25 18:00:00
22,1729879500,65964.5,66593.86,66534.6,65971.33,352.74216912,2024-10-25 18:05:00
21,1729879800,65837.92,66865.23,65971.33,66860.15,451.51346961,2024-10-25 18:10:00
20,1729880100,66691.61,67164.35,66860.15,67133.62,373.59197491,2024-10-25 18:15:00
19,1729880400,66951.36,67249.73,67123.65,67161.13,166.58615504,2024-10-25 18:20:00
18,1729880700,67137.18,67450.0,67159.42,67313.59,159.24073668,2024-10-25 18:25:00
17,1729881000,67226.58,67438.34,67313.6,67338.21,77.03704041,2024-10-25 18:30:00
16,1729881300,67290.76,67535.64,67339.67,67404.84,205.13234478,2024-10-25 18:35:00
15,1729881600,67250.55,67464.27,67412.0,67252.0,168.6173423,2024-10-25 18:40:00
14,1729881900,67198.34,67351.78,67250.26,67287.95,68.37226408,2024-10-25 18:45:00
13,1729882200,67149.57,67290.34,67283.57,67166.4,49.94572269,2024-10-25 18:50:00
12,1729882500,66889.55,67168.41,67168.41,66915.42,72.86339658,2024-10-25 18:55:00
11,1729882800,66820.3,67130.3,66915.41,66832.72,74.17824898,2024-10-25 19:00:00
10,1729883100,66727.21,66989.97,66832.66,66850.16,91.17586384,2024-10-25 19:05:00
9,1729883400,66698.94,66902.87,66850.16,66702.41,114.45385925,2024-10-25 19:10:00
8,1729883700,66522.83,66736.36,66710.13,66530.56,105.58219915,2024-10-25 19:15:00
7,1729884000,66468.51,66803.34,66522.85,66738.7,148.73866594,2024-10-25 19:20:00
6,1729884300,66649.72,66916.29,66738.7,66785.2,135.95461373,2024-10-25 19:25:00
5,1729884600,66708.84,66937.64,66787.55,66851.1,127.46976165,2024-10-25 19:30:00
4,1729884900,66794.65,66968.26,66851.11,66948.52,99.58308153,2024-10-25 19:35:00
3,1729885200,66887.83,66999.66,66948.52,66903.87,121.55320027,2024-10-25 19:40:00
2,1729885500,66839.74,66965.32,66903.88,66897.86,69.56764591,2024-10-25 19:45:00
1,1729885800,66800.81,66965.75,66902.2,66890.62,103.14782379,2024-10-25 19:50:00
0,1729886100,66671.68,66894.1,66889.35,66725.35,88.00327309,2024-10-25 19:55:00
47,1729886400,66602.09,66817.6,66725.35,66617.65,62.77147709,2024-10-25 20:00:00
46,1729886700,66618.4,66723.06,66624.63,66708.85,57.36746506,2024-10-25 20:05:00
45,1729887000,66663.45,66740.73,66708.85,66691.6,32.27540445,2024-10-25 20:10:00
44,1729887300,66586.14,66704.12,66691.6,66602.77,34.23902947,2024-10-25 20:15:00
43,1729887600,66446.13,66660.0,66602.77,66654.1,44.3972456,2024-10-25 20:20:00
42,1729887900,66658.88,66765.71,66658.88,66752.43,41.3302726,2024-10-25 20:25:00
41,1729888200,66670.83,66877.78,66752.43,66859.54,36.25518243,2024-10-25 20:30:00
40,1729888500,66696.82,66870.79,66859.53,66705.06,17.24743516,2024-10-25 20:35:00
39,1729888800,66556.89,66730.66,66702.73,66579.15,29.47109558,2024-10-25 20:40:00
38,1729889100,66533.66,66668.22,66569.31,66625.33,25.56635263,2024-10-25 20:45:00
37,1729889400,66619.61,66813.36,66625.34,66759.07,52.85896688,2024-10-25 20:50:00
36,1729889700,66682.79,66815.21,66759.08,66779.38,32.96223504,2024-10-25 20:55:00
35,1729890000,66784.79,66884.05,66788.88,66875.92,15.58498399,2024-10-25 21:00:00
34,1729890300,66804.27,66898.21,66874.81,66807.59,29.75138797,2024-10-25 21:05:00
33,1729890600,66800.0,66941.18,66807.58,66907.39,20.85056029,2024-10-25 21:10:00
32,1729890900,66825.65,66941.34,66907.39,66839.77,20.72652362,2024-10-25 21:15:00
31,1729891200,66839.77,67034.98,66839.77,67032.52,21.32774957,2024-10-25 21:20:00
30,1729891500,67012.43,67100.0,67032.52,67033.41,23.52426712,2024-10-25 21:25:00
29,1729891800,66937.33,67046.9,67033.42,67033.74,33.61380557,2024-10-25 21:30:00
28,1729892100,67035.52,67132.45,67035.52,67120.99,11.03096624,2024-10-25 21:35:00
27,1729892400,67092.14,67160.26,67120.99,67138.9,50.48421401,2024-10-25 21:40:00
26,1729892700,67089.03,67157.45,67138.91,67089.99,22.36254643,2024-10-25 21:45:00
25,1729893000,67056.28,67129.97,67090.0,67126.13,22.13664351,2024-10-25 21:50:00
24,1729893300,67101.38,67179.96,67126.13,67171.51,28.88323326,2024-10-25 21:55:00
23,1729893600,67154.12,67252.0,67171.52,67228.45,54.84847845,2024-10-25 22:00:00
22,1729893900,67173.49,67251.41,67233.13,67246.63,28.41862102,2024-10-25 22:05:00
21,1729894200,67152.86,67263.84,67246.63,67236.17,20.42743169,2024-10-25 22:10:00
20,1729894500,67129.21,67237.92,67236.17,67147.84,36.75216409,2024-10-25 22:15:00
19,1729894800,67112.57,67153.59,67147.83,67141.16,7.25529007,2024-10-25 22:20:00
18,1729895100,67068.66,67159.98,67141.19,67082.41,7.95301126,2024-10-25 22:25:00
17,1729895400,67082.41,67132.38,67082.41,67127.95,7.84160446,2024-10-25 22:30:00
16,1729895700,67089.8,67157.57,67127.95,67094.08,14.09294717,2024-10-25 22:35:00
15,1729896000,67074.24,67109.88,67098.96,67092.33,14.46988791,2024-10-25 22:40:00
14,1729896300,67022.07,67123.36,67092.33,67022.07,28.22165296,2024-10-25 22:45:00
13,1729896600,66676.89,67039.99,67021.84,66689.73,73.5104176,2024-10-25 22:50:00
12,1729896900,66504.37,66740.82,66691.91,66515.13,45.56240043,2024-10-25 22:55:00
11,1729897200,66334.97,66612.07,66523.64,66373.81,66.22034914,2024-10-25 23:00:00
10,1729897500,65988.27,66389.28,66377.57,66061.48,127.2398242,2024-10-25 23:05:00
9,1729897800,65691.0,66085.1,66061.48,65692.47,114.71390669,2024-10-25 23:10:00
8,1729898100,65691.8,66229.43,65692.12,66176.39,105.03956299,2024-10-25 23:15:00
7,1729898400,65500.01,66188.88,66176.39,65687.5,140.08605089,2024-10-25 23:20:00
6,1729898700,65613.59,65991.99,65690.6,65743.85,91.65234895,2024-10-25 23:25:00
5,1729899000,65636.84,66346.23,65738.8,66201.47,104.61689645,2024-10-25 23:30:00
4,1729899300,66135.68,66329.88,66200.38,66241.01,36.73125318,2024-10-25 23:35:00
3,1729899600,66155.25,66315.05,66241.01,66165.84,24.38529669,2024-10-25 23:40:00
2,1729899900,66129.53,66392.15,66160.85,66291.7,63.57039213,2024-10-25 23:45:00
1,1729900200,66248.79,66562.78,66278.86,66503.81,33.1213857,2024-10-25 23:50:00
0,1729900500,66503.81,66674.22,66503.81,66564.51,40.99146128,2024-10-25 23:55:00
