index,time,low,high,open,close,volume,date
28,1729920900,67048.54,67082.7,67053.6,67065.89,9.25535211,2024-10-26 05:35:00
27,1729921200,67064.43,67156.74,67065.73,67112.6,20.37607853,2024-10-26 05:40:00
26,1729921500,67065.3,67123.04,67112.59,67067.89,7.93339596,2024-10-26 05:45:00
25,1729921800,67042.89,67077.33,67067.89,67057.57,4.36100728,2024-10-26 05:50:00
24,1729922100,67038.19,67084.15,67057.58,67049.34,4.2706321,2024-10-26 05:55:00
23,1729922400,66986.15,67090.07,67049.33,67000.77,21.18406605,2024-10-26 06:00:00
22,1729922700,66985.5,67036.05,67000.76,66986.73,9.09313861,2024-10-26 06:05:00
21,1729923000,66959.24,67017.98,66986.72,67008.9,9.63890044,2024-10-26 06:10:00
20,1729923300,67008.89,67117.25,67008.89,67067.5,9.10196172,2024-10-26 06:15:00
19,1729923600,67028.44,67067.5,67067.5,67043.89,9.46759794,2024-10-26 06:20:00
18,1729923900,67028.43,67057.85,67043.89,67038.49,7.34075623,2024-10-26 06:25:00
17,1729924200,67032.08,67122.32,67038.48,67122.32,7.85387808,2024-10-26 06:30:00
16,1729924500,67115.62,67159.97,67125.51,67122.36,13.21473783,2024-10-26 06:35:00
15,1729924800,67078.73,67122.35,67122.35,67105.37,5.75540122,2024-10-26 06:40:00
14,1729925100,67075.16,67110.62,67108.53,67079.44,6.32236607,2024-10-26 06:45:00
13,1729925400,67065.31,67087.74,67079.44,67080.95,4.21309955,2024-10-26 06:50:00
12,1729925700,67080.95,67108.2,67080.95,67086.89,5.15314277,2024-10-26 06:55:00
11,1729926000,67080.12,67103.12,67086.89,67098.07,11.52692764,2024-10-26 07:00:00
10,1729926300,67042.99,67108.03,67098.08,67055.97,13.47887594,2024-10-26 07:05:00
9,1729926600,67050.58,67093.84,67055.98,67050.58,7.74781768,2024-10-26 07:10:00
8,1729926900,66980.36,67051.35,67050.58,66985.48,16.71293459,2024-10-26 07:15:00
7,1729927200,66977.47,67027.99,66985.48,67027.98,6.56455644,2024-10-26 07:20:00
6,1729927500,66956.19,67044.65,67027.99,66959.38,7.79422504,2024-10-26 07:25:00
5,1729927800,66959.38,66995.81,66959.38,66973.66,5.84156705,2024-10-26 07:30:00
4,1729928100,66913.98,67009.41,66973.66,66940.15,8.71423807,2024-10-26 07:35:00
3,1729928400,66936.6,66997.57,66940.15,66939.99,7.68916568,2024-10-26 07:40:00
2,1729928700,66934.91,66961.49,66939.97,66939.0,7.66353535,2024-10-26 07:45:00
1,1729929000,66918.95,66973.47,66938.99,66961.56,6.07907841,2024-10-26 07:50:00
0,1729929300,66920.31,66983.75,66961.42,66926.56,5.57340071,2024-10-26 07:55:00
47,1729929600,66920.3,66996.04,66926.56,66971.37,8.48183717,2024-10-26 08:00:00
46,1729929900,66971.36,67024.1,66971.37,67002.35,16.28221213,2024-10-26 08:05:00
45,1729930200,66996.9,67042.04,67002.12,67042.03,12.00672078,2024-10-26 08:10:00
44,1729930500,66971.02,67084.34,67042.04,66971.02,6.69032346,2024-10-26 08:15:00
43,1729930800,66933.45,67013.0,66971.03,66994.22,12.93131554,2024-10-26 08:20:00
42,1729931100,66968.54,67055.82,66994.22,67055.82,7.2839366,2024-10-26 08:25:00
41,1729931400,67024.12,67098.13,67066.16,67034.82,6.10823858,2024-10-26 08:30:00
40,1729931700,67000.09,67034.91,67024.86,67011.52,4.64511598,2024-10-26 08:35:00
39,1729932000,67011.51,67055.15,67011.52,67027.64,4.63346738,2024-10-26 08:40:00
38,1729932300,67030.73,67085.76,67030.73,67072.87,4.89277815,2024-10-26 08:45:00
37,1729932600,67054.21,67087.16,67072.43,67056.05,6.20342914,2024-10-26 08:50:00
36,1729932900,67045.92,67077.03,67054.18,67058.44,4.18650787,2024-10-26 08:55:00
35,1729933200,67045.87,67074.77,67058.44,67060.78,5.1910757,2024-10-26 09:00:00
34,1729933500,67020.04,67074.53,67064.8,67023.55,4.65043934,2024-10-26 09:05:00
33,1729933800,67019.9,67037.88,67023.55,67037.86,4.22084486,2024-10-26 09:10:00
32,1729934100,67037.86,67107.35,67037.87,67106.12,7.80133453,2024-10-26 09:15:00
31,1729934400,67060.37,67151.26,67105.59,67145.62,18.2074892,2024-10-26 09:20:00
30,1729934700,67127.46,67188.55,67145.61,67140.72,9.06767331,2024-10-26 09:25:00
29,1729935000,67060.38,67140.72,67140.71,67060.79,5.06076961,2024-10-26 09:30:00
28,1729935300,67056.25,67084.0,67060.78,67076.27,6.7458517,2024-10-26 09:35:00
27,1729935600,67050.25,67079.12,67076.28,67068.7,6.70763739,2024-10-26 09:40:00
26,1729935900,67042.93,67072.24,67057.4,67042.93,9.82765019,2024-10-26 09:45:00
25,1729936200,67024.92,67073.17,67043.26,67024.93,6.49925315,2024-10-26 09:50:00
24,1729936500,66973.03,67037.47,67024.93,66973.03,8.47402954,2024-10-26 09:55:00
23,1729936800,66968.89,67023.65,66968.89,66983.18,7.57308928,2024-10-26 10:00:00
22,1729937100,66973.65,67015.98,66983.19,67015.98,4.77307096,2024-10-26 10:05:00
21,1729937400,66985.48,67022.39,67015.98,67007.25,8.88729536,2024-10-26 10:10:00
20,1729937700,67007.24,67080.59,67007.25,67043.27,5.7124705,2024-10-26 10:15:00
19,1729938000,67043.26,67103.99,67043.27,67088.11,5.93919905,2024-10-26 10:20:00
18,1729938300,67040.96,67090.62,67088.11,67089.6,6.80704585,2024-10-26 10:25:00
17,1729938600,67059.3,67108.34,67089.59,67065.02,7.4022095,2024-10-26 10:30:00
16,1729938900,66999.0,67065.02,67065.02,67004.2,3.67578595,2024-10-26 10:35:00
15,1729939200,66948.3,67005.73,67003.63,66948.34,3.65804807,2024-10-26 10:40:00
14,1729939500,66920.07,66984.5,66951.77,66983.91,4.40754446,2024-10-26 10:45:00
13,1729939800,66983.36,67027.73,66984.49,67003.58,6.37460024,2024-10-26 10:50:00
12,1729940100,66954.64,67010.96,67003.58,66977.74,4.56367808,2024-10-26 10:55:00
11,1729940400,66927.75,67004.11,66977.74,66928.1,9.16675795,2024-10-26 11:00:00
10,1729940700,66880.24,66948.54,66928.09,66882.84,21.99409438,2024-10-26 11:05:00
9,1729941000,66876.82,66950.0,66882.84,66950.0,6.39775532,2024-10-26 11:10:00
8,1729941300,66949.99,67008.94,66949.99,67006.56,10.66615894,2024-10-26 11:15:00
7,1729941600,66970.35,67006.56,67004.85,66991.75,4.65211793,2024-10-26 11:20:00
6,1729941900,66960.68,67007.56,66987.34,66969.88,8.0089954,2024-10-26 11:25:00
5,1729942200,66955.95,67011.17,66966.87,67003.57,7.92704956,2024-10-26 11:30:00
4,1729942500,66997.27,67050.07,67003.57,67025.15,5.26913391,2024-10-26 11:35:00
3,1729942800,67019.84,67065.53,67025.12,67057.67,5.64005153,2024-10-26 11:40:00
2,1729943100,67020.21,67073.39,67057.62,67028.34,5.46028375,2024-10-26 11:45:00
1,1729943400,67031.86,67081.92,67031.86,67074.18,4.95105665,2024-10-26 11:50:00
0,1729943700,67045.61,67083.85,67073.99,67055.68,3.84110904,2024-10-26 11:55:00
47,1729944000,67017.43,67101.59,67056.84,67084.12,6.39759563,2024-10-26 12:00:00
46,1729944300,67001.85,67083.93,67083.93,67005.56,14.53973768,2024-10-26 12:05:00
45,1729944600,66978.8,67010.34,67005.56,66980.33,12.35044651,2024-10-26 12:10:00
44,1729944900,66941.56,66980.33,66980.33,66947.24,11.44592258,2024-10-26 12:15:00
43,1729945200,66932.31,66956.71,66947.25,66942.16,13.64456334,2024-10-26 12:20:00
42,1729945500,66919.86,66954.92,66942.16,66934.92,11.73167967,2024-10-26 12:25:00
41,1729945800,66906.75,66966.39,66928.44,66942.67,12.04399858,2024-10-26 12:30:00
40,1729946100,66913.63,66947.13,66943.48,66938.04,3.86068634,2024-10-26 12:35:00
39,1729946400,66926.05,66987.58,66937.19,66964.49,4.77214332,2024-10-26 12:40:00
38,1729946700,66933.62,66979.4,66952.5,66951.9,3.0210475,2024-10-26 12:45:00
37,1729947000,66929.84,66968.19,66950.49,66939.49,2.86748018,2024-10-26 12:50:00
36,1729947300,66930.83,66954.0,66936.98,66946.4,2.72462221,2024-10-26 12:55:00
35,1729947600,66910.0,66977.49,66946.4,66956.9,4.89662743,2024-10-26 13:00:00
34,1729947900,66905.69,66961.21,66956.91,66912.9,5.47878993,2024-10-26 13:05:00
33,1729948200,66902.96,66958.0,66912.9,66921.32,3.68381607,2024-10-26 13:10:00
32,1729948500,66797.93,66943.9,66920.83,66821.4,19.11824261,2024-10-26 13:15:00
31,1729948800,66789.15,67005.19,66820.85,66973.54,8.86756256,2024-10-26 13:20:00
30,1729949100,66961.07,66984.81,66965.33,66979.04,2.33231503,2024-10-26 13:25:00
29,1729949400,66977.15,67031.28,66979.05,67013.02,6.47649163,2024-10-26 13:30:00
28,1729949700,66988.87,67025.34,67012.8,66993.61,3.58872246,2024-10-26 13:35:00
27,1729950000,66923.85,66993.6,66993.6,66923.86,8.58541549,2024-10-26 13:40:00
26,1729950300,66802.01,66923.86,66923.86,66820.03,13.00385221,2024-10-26 13:45:00
25,1729950600,66784.25,66865.8,66820.04,66804.54,10.96698119,2024-10-26 13:50:00
24,1729950900,66792.61,66863.52,66810.22,66808.06,5.61735579,2024-10-26 13:55:00
23,1729951200,66777.0,66874.66,66803.39,66780.43,13.74112448,2024-10-26 14:00:00
22,1729951500,66755.34,66836.62,66777.01,66755.35,9.10200344,2024-10-26 14:05:00
21,1729951800,66734.03,66812.55,66755.34,66791.7,14.52416085,2024-10-26 14:10:00
20,1729952100,66682.21,66841.54,66791.7,66750.06,11.54209577,2024-10-26 14:15:00
19,1729952400,66664.67,66757.53,66731.2,66732.24,33.65860155,2024-10-26 14:20:00
18,1729952700,66711.86,66812.41,66732.24,66738.9,4.95517773,2024-10-26 14:25:00
17,1729953000,66694.1,66738.9,66738.9,66713.76,3.7821404,2024-10-26 14:30:00
16,1729953300,66704.15,66772.65,66713.59,66712.09,4.50367303,2024-10-26 14:35:00
15,1729953600,66661.51,66718.72,66709.11,66718.35,7.30353281,2024-10-26 14:40:00
14,1729953900,66665.44,66777.97,66714.23,66694.63,10.31348191,2024-10-26 14:45:00
13,1729954200,66676.95,66757.22,66687.79,66727.51,5.50597486,2024-10-26 14:50:00
12,1729954500,66644.83,66789.32,66719.77,66713.12,7.25144594,2024-10-26 14:55:00
11,1729954800,66675.24,66793.06,66712.82,66774.12,9.00123309,2024-10-26 15:00:00
10,1729955100,66726.36,66793.84,66772.72,66753.45,6.71578314,2024-10-26 15:05:00
9,1729955400,66727.65,66763.48,66753.37,66732.98,19.62376827,2024-10-26 15:10:00
8,1729955700,66704.47,66794.71,66732.99,66786.19,7.09151077,2024-10-26 15:15:00
7,1729956000,66775.2,66882.46,66789.27,66789.21,12.68621122,2024-10-26 15:20:00
6,1729956300,66750.2,66858.23,66786.86,66851.18,8.18919626,2024-10-26 15:25:00
5,1729956600,66772.67,66870.84,66851.18,66823.71,7.5826188,2024-10-26 15:30:00
4,1729956900,66784.63,66863.35,66827.89,66842.91,7.15856234,2024-10-26 15:35:00
3,1729957200,66842.95,66920.88,66844.94,66896.49,5.60124421,2024-10-26 15:40:00
2,1729957500,66811.23,66896.5,66896.49,66831.1,1.66566861,2024-10-26 15:45:00
1,1729957800,66783.02,66843.1,66827.26,66794.04,0.65991648,2024-10-26 15:50:00
0,1729958100,66769.33,66808.75,66795.21,66795.54,1.33171584,2024-10-26 15:55:00
34,1729958400,66781.74,66842.26,66800.48,66838.7,1.76480356,2024-10-26 16:00:00
33,1729958700,66818.88,66870.57,66842.27,66864.73,0.47297904,2024-10-26 16:05:00
32,1729962900,66388.2,66942.75,66864.52,66942.75,9.52257711,2024-10-26 17:15:00
31,1729963200,66911.7,66942.76,66942.76,66939.06,0.61943917,2024-10-26 17:20:00
30,1729963500,66938.44,66968.11,66938.44,66955.28,5.38667773,2024-10-26 17:25:00
29,1729963800,66953.25,66976.95,66955.27,66967.37,1.9252568,2024-10-26 17:30:00
28,1729964100,66968.41,67055.1,66968.41,67030.2,13.96218029,2024-10-26 17:35:00
27,1729964400,66992.86,67042.23,67030.02,67023.24,1.64125557,2024-10-26 17:40:00
26,1729964700,66994.88,67038.35,67023.24,67025.32,0.90730509,2024-10-26 17:45:00
25,1729965000,66978.53,67029.04,67024.3,66998.95,4.2405829,2024-10-26 17:50:00
24,1729965300,66959.0,67007.57,66998.95,66974.5,10.8474785,2024-10-26 17:55:00
23,1729965600,66940.69,67000.0,66974.49,66949.35,30.75599039,2024-10-26 18:00:00
22,1729965900,66926.63,67069.99,66948.97,67061.6,8.68408039,2024-10-26 18:05:00
21,1729966200,67012.99,67062.56,67061.61,67034.28,7.1708292,2024-10-26 18:10:00
20,1729966500,66988.22,67031.8,67026.41,66993.76,5.99728813,2024-10-26 18:15:00
19,1729966800,66986.18,67038.85,66995.77,67004.36,7.85693156,2024-10-26 18:20:00
18,1729967100,66990.58,67025.67,67007.8,67019.42,3.8354751,2024-10-26 18:25:00
17,1729967400,66973.17,67024.97,67013.44,66999.26,8.12103792,2024-10-26 18:30:00
16,1729967700,66974.54,67021.84,67003.92,67007.84,8.98193846,2024-10-26 18:35:00
15,1729968000,66991.94,67027.4,67010.13,67006.41,6.34463656,2024-10-26 18:40:00
14,1729968300,66965.39,67020.1,67012.82,66985.8,4.42867972,2024-10-26 18:45:00
13,1729968600,66965.39,67006.25,66984.14,66967.15,3.26086927,2024-10-26 18:50:00
12,1729968900,66938.08,66972.0,66968.9,66942.16,4.01572294,2024-10-26 18:55:00
11,1729969200,66936.07,66999.99,66942.16,66973.62,3.68491532,2024-10-26 19:00:00
10,1729969500,66947.35,66989.82,66973.59,66965.64,8.46829662,2024-10-26 19:05:00
9,1729969800,66962.09,67100.0,66962.09,67046.77,51.71069513,2024-10-26 19:10:00
8,1729970100,67009.36,67069.82,67046.77,67022.8,17.94234913,2024-10-26 19:15:00
7,1729970400,67000.0,67038.4,67023.01,67000.0,22.92189782,2024-10-26 19:20:00
6,1729970700,67000.41,67034.78,67004.22,67028.66,5.08937961,2024-10-26 19:25:00
5,1729971000,67022.83,67042.71,67028.67,67036.02,3.76046359,2024-10-26 19:30:00
4,1729971300,67010.43,67036.03,67036.03,67024.56,7.02883384,2024-10-26 19:35:00
3,1729971600,66991.77,67031.09,67024.18,66992.31,5.31368483,2024-10-26 19:40:00
2,1729971900,66969.75,67005.3,66994.17,66999.91,3.88192233,2024-10-26 19:45:00
1,1729972200,66974.53,67073.37,66999.91,67070.39,44.52798794,2024-10-26 19:50:00
0,1729972500,67063.49,67103.18,67070.41,67100.49,49.326658,2024-10-26 19:55:00
47,1729972800,67050.49,67100.5,67100.5,67084.78,16.34162942,2024-10-26 20:00:00
46,1729973100,67080.47,67125.03,67086.92,67124.24,17.50566584,2024-10-26 20:05:00
45,1729973400,67104.38,67139.41,67124.25,67137.35,7.20392515,2024-10-26 20:10:00
44,1729973700,67130.84,67176.97,67130.84,67171.51,8.04516561,2024-10-26 20:15:00
43,1729974000,67171.51,67276.85,67171.51,67267.42,21.1352368,2024-10-26 20:20:00
42,1729974300,67211.29,67273.73,67263.64,67271.38,5.71322786,2024-10-26 20:25:00
41,1729974600,67161.57,67365.18,67271.38,67182.16,27.49323523,2024-10-26 20:30:00
40,1729974900,67150.43,67224.76,67182.67,67165.14,6.98482981,2024-10-26 20:35:00
39,1729975200,67152.79,67194.28,67165.12,67182.09,6.51515622,2024-10-26 20:40:00
38,1729975500,67168.84,67242.51,67182.07,67209.81,12.8589483,2024-10-26 20:45:00
37,1729975800,67129.79,67208.88,67208.88,67138.09,7.88829124,2024-10-26 20:50:00
36,1729976100,67137.19,67175.91,67141.32,67173.56,7.07769715,2024-10-26 20:55:00
35,1729976400,67120.01,67178.19,67173.56,67151.84,6.13330552,2024-10-26 21:00:00
34,1729976700,67129.21,67182.22,67151.84,67155.86,5.126215,2024-10-26 21:05:00
33,1729977000,67120.0,67160.79,67155.86,67128.99,6.42688659,2024-10-26 21:10:00
32,1729977300,67105.02,67146.28,67128.99,67118.08,10.29650749,2024-10-26 21:15:00
31,1729977600,67105.0,67119.89,67118.08,67109.68,4.45144408,2024-10-26 21:20:00
30,1729977900,67101.64,67116.58,67112.68,67101.69,6.09749285,2024-10-26 21:25:00
29,1729978200,67074.7,67170.97,67101.7,67168.85,36.90893014,2024-10-26 21:30:00
28,1729978500,67082.33,67186.23,67168.85,67082.34,11.63464051,2024-10-26 21:35:00
27,1729978800,67039.32,67100.57,67082.34,67044.18,8.90009238,2024-10-26 21:40:00
26,1729979100,66999.83,67048.42,67044.18,67013.64,8.39809627,2024-10-26 21:45:00
25,1729979400,66999.98,67076.35,67013.54,67076.31,12.58451932,2024-10-26 21:50:00
24,1729979700,67062.2,67115.94,67076.31,67089.21,4.30050919,2024-10-26 21:55:00
23,1729980000,67067.0,67163.5,67088.99,67123.47,7.72943161,2024-10-26 22:00:00
22,1729980300,67054.4,67135.46,67124.9,67093.68,2.79826542,2024-10-26 22:05:00
21,1729980600,67072.44,67122.19,67093.65,67083.54,2.93447888,2024-10-26 22:10:00
20,1729980900,67029.92,67083.54,67077.77,67040.2,3.77781559,2024-10-26 22:15:00
19,1729981200,67015.71,67058.57,67034.5,67048.31,4.89590174,2024-10-26 22:20:00
18,1729981500,67025.76,67058.57,67048.56,67052.45,3.64155752,2024-10-26 22:25:00
17,1729981800,67042.55,67086.08,67047.79,67084.05,4.56978004,2024-10-26 22:30:00
16,1729982100,67069.87,67100.34,67082.15,67097.41,4.06851613,2024-10-26 22:35:00
15,1729982400,67081.66,67116.74,67097.41,67098.44,4.7273586,2024-10-26 22:40:00
14,1729982700,67057.5,67107.19,67105.0,67067.36,3.29807309,2024-10-26 22:45:00
13,1729983000,67045.59,67094.23,67065.11,67056.56,8.33498626,2024-10-26 22:50:00
12,1729983300,67039.43,67059.6,67056.56,67042.5,4.45240889,2024-10-26 22:55:00
11,1729983600,67002.09,67058.32,67039.92,67053.71,13.24460825,2024-10-26 23:00:00
10,1729983900,67007.77,67060.3,67053.16,67022.19,9.47026197,2024-10-26 23:05:00
9,1729984200,67008.99,67031.34,67022.2,67015.0,10.97685995,2024-10-26 23:10:00
8,1729984500,67006.23,67050.0,67014.99,67028.64,14.05238402,2024-10-26 23:15:00
7,1729984800,67000.0,67030.5,67020.76,67002.46,5.34036871,2024-10-26 23:20:00
6,1729985100,66993.44,67041.21,67002.45,67035.35,4.80610595,2024-10-26 23:25:00
5,1729985400,67004.5,67069.68,67035.36,67068.93,17.32842406,2024-10-26 23:30:00
4,1729985700,67025.2,67068.78,67068.78,67034.1,3.25936111,2024-10-26 23:35:00
3,1729986000,67029.0,67049.57,67034.09,67032.17,8.48083872,2024-10-26 23:40:00
2,1729986300,66996.1,67032.57,67032.57,67007.65,5.39386533,2024-10-26 23:45:00
1,1729986600,67002.28,67019.59,67007.65,67013.07,5.16332974,2024-10-26 23:50:00
0,1729986900,67000.0,67036.25,67012.71,67012.56,3.42624688,2024-10-26 23:55:00
