index,time,low,high,open,close,volume,date
7,1728012000,60930.93,60971.39,60930.93,60947.87,8.93141477,2024-10-04 03:20:00
6,1728012300,60889.52,60947.87,60947.87,60911.04,15.62049889,2024-10-04 03:25:00
5,1728012600,60881.3,60959.8,60908.53,60907.06,12.89385709,2024-10-04 03:30:00
4,1728012900,60905.01,60978.37,60907.06,60931.02,19.07287111,2024-10-04 03:35:00
3,1728013200,60895.51,60931.03,60931.03,60920.07,8.02903434,2024-10-04 03:40:00
2,1728013500,60886.57,60939.57,60920.06,60921.25,12.24963803,2024-10-04 03:45:00
1,1728013800,60913.58,60992.06,60921.24,60931.31,16.03214138,2024-10-04 03:50:00
0,1728014100,60925.51,60954.29,60931.21,60948.54,8.34031281,2024-10-04 03:55:00
47,1728014400,60938.42,61010.78,60948.54,61010.36,9.05742493,2024-10-04 04:00:00
46,1728014700,60999.49,61030.73,61010.36,60999.71,14.53351303,2024-10-04 04:05:00
45,1728015000,60991.83,61014.32,60999.72,61001.44,9.18653785,2024-10-04 04:10:00
44,1728015300,60962.65,61023.73,61001.43,61021.28,12.01264584,2024-10-04 04:15:00
43,1728015600,61006.15,61091.54,61021.28,61087.62,18.71656196,2024-10-04 04:20:00
42,1728015900,61073.38,61184.64,61087.62,61158.6,24.83787699,2024-10-04 04:25:00
41,1728016200,61141.92,61199.99,61158.61,61195.72,24.01912847,2024-10-04 04:30:00
40,1728016500,61122.0,61195.72,61195.71,61126.95,21.94306278,2024-10-04 04:35:00
39,1728016800,61059.59,61129.69,61127.6,61072.02,9.52172079,2024-10-04 04:40:00
38,1728017100,60913.83,61081.62,61076.41,60945.3,17.030784,2024-10-04 04:45:00
37,1728017400,60945.29,60978.18,60945.3,60953.36,9.90589754,2024-10-04 04:50:00
36,1728017700,60953.35,61014.81,60953.35,60996.47,5.71694676,2024-10-04 04:55:00
35,1728018000,60974.13,61022.96,60996.47,61016.16,5.54918131,2024-10-04 05:00:00
34,1728018300,61003.73,61140.32,61015.56,61131.2,11.78806517,2024-10-04 05:05:00
33,1728018600,61102.5,61164.69,61141.99,61144.07,15.38605187,2024-10-04 05:10:00
32,1728018900,61121.51,61160.3,61144.06,61148.38,11.45398442,2024-10-04 05:15:00
31,1728019200,61141.62,61191.67,61148.38,61176.99,13.94351627,2024-10-04 05:20:00
30,1728019500,61121.7,61189.04,61176.84,61181.0,8.2691715,2024-10-04 05:25:00
29,1728019800,61143.1,61187.25,61180.98,61150.31,9.46773628,2024-10-04 05:30:00
28,1728020100,61110.96,61169.39,61150.31,61166.27,6.23854395,2024-10-04 05:35:00
27,1728020400,61166.26,61204.18,61166.27,61188.57,6.52432771,2024-10-04 05:40:00
26,1728020700,61161.68,61221.7,61188.58,61218.63,7.1357551,2024-10-04 05:45:00
25,1728021000,61202.27,61236.77,61218.35,61211.7,3.9605815,2024-10-04 05:50:00
24,1728021300,61204.9,61241.08,61211.52,61219.56,6.29384744,2024-10-04 05:55:00
23,1728021600,61100.0,61229.54,61221.73,61100.0,5.71563315,2024-10-04 06:00:00
22,1728021900,61091.54,61129.32,61104.87,61105.35,9.42251966,2024-10-04 06:05:00
21,1728022200,61105.04,61161.62,61105.34,61115.89,7.59047519,2024-10-04 06:10:00
20,1728022500,61107.38,61204.46,61115.88,61197.4,9.08405898,2024-10-04 06:15:00
19,1728022800,61175.75,61333.59,61197.41,61301.51,17.76592415,2024-10-04 06:20:00
18,1728023100,61223.78,61342.81,61297.24,61237.81,19.93050356,2024-10-04 06:25:00
17,1728023400,61223.79,61309.88,61233.56,61286.06,12.91699037,2024-10-04 06:30:00
16,1728023700,61239.76,61312.59,61286.06,61246.47,11.05960528,2024-10-04 06:35:00
15,1728024000,61134.51,61243.7,61243.49,61154.35,11.89264173,2024-10-04 06:40:00
14,1728024300,61095.8,61195.09,61154.35,61190.6,15.68978083,2024-10-04 06:45:00
13,1728024600,61146.2,61204.58,61190.59,61151.66,7.15266448,2024-10-04 06:50:00
12,1728024900,61100.01,61155.24,61151.66,61114.12,8.57022352,2024-10-04 06:55:00
11,1728025200,61060.41,61161.32,61114.12,61134.23,19.74009359,2024-10-04 07:00:00
10,1728025500,61115.44,61163.27,61130.39,61128.46,16.69165416,2024-10-04 07:05:00
9,1728025800,61062.69,61191.73,61128.47,61189.35,18.12792422,2024-10-04 07:10:00
8,1728026100,61186.86,61232.52,61189.33,61193.57,11.90186405,2024-10-04 07:15:00
7,1728026400,61187.63,61324.34,61191.21,61297.81,11.74263814,2024-10-04 07:20:00
6,1728026700,61297.8,61374.48,61297.8,61310.54,16.3946137,2024-10-04 07:25:00
5,1728027000,61270.95,61336.61,61310.53,61331.0,9.40907491,2024-10-04 07:30:00
4,1728027300,61324.97,61366.75,61333.57,61345.02,5.21163864,2024-10-04 07:35:00
3,1728027600,61312.29,61405.0,61345.01,61395.9,7.6928368,2024-10-04 07:40:00
2,1728027900,61385.76,61459.08,61395.92,61395.66,18.31785032,2024-10-04 07:45:00
1,1728028200,61395.66,61500.0,61395.67,61474.63,15.35155114,2024-10-04 07:50:00
0,1728028500,61411.24,61479.84,61474.5,61430.58,10.94211675,2024-10-04 07:55:00
47,1728028800,61336.58,61458.82,61430.0,61381.49,9.59181202,2024-10-04 08:00:00
46,1728029100,61327.53,61391.43,61381.5,61386.32,10.35047582,2024-10-04 08:05:00
45,1728029400,61343.91,61417.07,61386.31,61393.88,7.13675469,2024-10-04 08:10:00
44,1728029700,61330.06,61524.94,61393.84,61511.14,19.55238008,2024-10-04 08:15:00
43,1728030000,61463.94,61617.17,61513.63,61587.96,27.25832565,2024-10-04 08:20:00
42,1728030300,61550.96,61625.76,61587.96,61561.26,26.63687682,2024-10-04 08:25:00
41,1728030600,61521.68,61601.37,61558.59,61571.3,14.84844263,2024-10-04 08:30:00
40,1728030900,61547.99,61641.18,61573.78,61552.47,10.99758243,2024-10-04 08:35:00
39,1728031200,61552.46,61631.64,61552.47,61577.84,10.67040987,2024-10-04 08:40:00
38,1728031500,61511.62,61600.0,61580.23,61557.99,15.7420597,2024-10-04 08:45:00
37,1728031800,61491.67,61571.67,61557.99,61514.14,8.33092879,2024-10-04 08:50:00
36,1728032100,61439.12,61512.71,61512.71,61439.12,7.54136924,2024-10-04 08:55:00
35,1728032400,61398.94,61487.15,61439.12,61467.3,16.10844758,2024-10-04 09:00:00
34,1728032700,61463.93,61557.06,61463.93,61528.05,18.69181096,2024-10-04 09:05:00
33,1728033000,61492.96,61561.66,61528.06,61512.68,13.65849127,2024-10-04 09:10:00
32,1728033300,61482.01,61588.62,61510.64,61519.41,20.84696259,2024-10-04 09:15:00
31,1728033600,61434.72,61518.87,61517.53,61444.39,10.16423868,2024-10-04 09:20:00
30,1728033900,61372.11,61443.17,61443.17,61393.36,13.62305716,2024-10-04 09:25:00
29,1728034200,61363.29,61405.34,61393.5,61377.52,14.68347307,2024-10-04 09:30:00
28,1728034500,61337.53,61421.48,61377.53,61412.71,13.71081469,2024-10-04 09:35:00
27,1728034800,61320.57,61433.44,61412.71,61343.45,14.51023842,2024-10-04 09:40:00
26,1728035100,61323.22,61378.46,61343.46,61341.48,13.93882106,2024-10-04 09:45:00
25,1728035400,61288.44,61341.85,61341.48,61294.77,6.40730659,2024-10-04 09:50:00
24,1728035700,61290.8,61336.16,61294.76,61325.53,9.03443472,2024-10-04 09:55:00
23,1728036000,61291.87,61393.59,61325.52,61335.49,17.91938149,2024-10-04 10:00:00
22,1728036300,61254.3,61361.54,61333.97,61274.95,24.29702168,2024-10-04 10:05:00
21,1728036600,61273.99,61311.35,61274.95,61284.05,5.14224764,2024-10-04 10:10:00
20,1728036900,61250.05,61313.23,61284.05,61273.52,7.90747154,2024-10-04 10:15:00
19,1728037200,61273.3,61356.01,61273.3,61298.23,4.81953197,2024-10-04 10:20:00
18,1728037500,61242.99,61330.2,61298.24,61261.69,9.61299969,2024-10-04 10:25:00
17,1728037800,61238.72,61340.54,61261.7,61340.54,5.37897127,2024-10-04 10:30:00
16,1728038100,61317.17,61421.49,61340.54,61403.26,8.10379253,2024-10-04 10:35:00
15,1728038400,61336.45,61397.38,61397.38,61352.09,5.01062027,2024-10-04 10:40:00
14,1728038700,61322.48,61376.37,61351.07,61329.54,4.00354535,2024-10-04 10:45:00
13,1728039000,61273.39,61333.31,61328.7,61276.25,4.26963263,2024-10-04 10:50:00
12,1728039300,61258.26,61291.47,61276.24,61269.17,6.33616856,2024-10-04 10:55:00
11,1728039600,61259.0,61342.31,61269.17,61324.14,8.93361443,2024-10-04 11:00:00
10,1728039900,61296.1,61387.14,61318.55,61387.14,9.0726945,2024-10-04 11:05:00
9,1728040200,61381.29,61415.32,61386.62,61404.86,10.65100229,2024-10-04 11:10:00
8,1728040500,61380.01,61447.82,61404.45,61416.67,13.05041748,2024-10-04 11:15:00
7,1728040800,61318.63,61436.89,61416.68,61335.52,14.34431884,2024-10-04 11:20:00
6,1728041100,61283.93,61359.2,61335.52,61296.25,31.29840572,2024-10-04 11:25:00
5,1728041400,61272.07,61332.2,61296.24,61301.3,57.43042859,2024-10-04 11:30:00
4,1728041700,61276.1,61388.76,61299.32,61337.7,38.32381245,2024-10-04 11:35:00
3,1728042000,61328.3,61406.44,61335.83,61372.79,5.44657782,2024-10-04 11:40:00
2,1728042300,61372.41,61455.86,61372.8,61450.1,6.46213407,2024-10-04 11:45:00
1,1728042600,61423.68,61462.1,61449.42,61425.46,12.85716808,2024-10-04 11:50:00
0,1728042900,61373.09,61452.19,61427.03,61429.57,14.88874327,2024-10-04 11:55:00
47,1728043200,61409.92,61487.17,61429.72,61438.74,10.22633495,2024-10-04 12:00:00
46,1728043500,61386.54,61442.38,61439.62,61389.83,8.39428635,2024-10-04 12:05:00
45,1728043800,61385.56,61486.14,61389.83,61397.15,6.54825597,2024-10-04 12:10:00
44,1728044100,61399.43,61488.23,61399.67,61488.01,16.35763192,2024-10-04 12:15:00
43,1728044400,61433.61,61540.09,61488.01,61522.21,38.95524343,2024-10-04 12:20:00
42,1728044700,61474.87,61573.47,61511.0,61565.21,27.67188974,2024-10-04 12:25:00
41,1728045000,61194.99,61800.0,61560.95,61337.1,349.74972939,2024-10-04 12:30:00
40,1728045300,61334.55,61548.52,61334.55,61524.52,81.73207382,2024-10-04 12:35:00
39,1728045600,61307.11,61543.99,61527.36,61342.62,37.95445275,2024-10-04 12:40:00
38,1728045900,61342.62,61624.17,61342.62,61569.29,44.66526975,2024-10-04 12:45:00
37,1728046200,61519.08,61761.86,61571.26,61737.76,59.82062735,2024-10-04 12:50:00
36,1728046500,61718.9,61918.41,61729.1,61914.4,104.06903559,2024-10-04 12:55:00
35,1728046800,61715.93,62000.0,61905.82,61731.18,93.67595023,2024-10-04 13:00:00
34,1728047100,61664.84,61789.22,61728.65,61742.01,30.75242956,2024-10-04 13:05:00
33,1728047400,61726.86,61852.86,61742.13,61760.63,25.68190133,2024-10-04 13:10:00
32,1728047700,61623.84,61813.15,61760.8,61651.67,14.83391343,2024-10-04 13:15:00
31,1728048000,61500.0,61658.93,61654.68,61501.9,28.29824012,2024-10-04 13:20:00
30,1728048300,61482.55,61592.55,61508.55,61538.85,24.98075197,2024-10-04 13:25:00
29,1728048600,61472.92,61665.87,61538.84,61650.25,45.74637559,2024-10-04 13:30:00
28,1728048900,61630.59,61784.06,61652.6,61771.09,98.09662514,2024-10-04 13:35:00
27,1728049200,61758.76,61893.99,61772.14,61810.14,59.00539128,2024-10-04 13:40:00
26,1728049500,61682.23,61834.22,61813.09,61740.54,29.82778663,2024-10-04 13:45:00
25,1728049800,61606.57,61818.32,61737.28,61640.21,39.40418113,2024-10-04 13:50:00
24,1728050100,61501.83,61659.86,61634.72,61559.22,44.34184921,2024-10-04 13:55:00
23,1728050400,61363.64,61567.9,61562.07,61375.48,76.75538166,2024-10-04 14:00:00
22,1728050700,61248.7,61537.65,61382.57,61250.03,95.6521036,2024-10-04 14:05:00
21,1728051000,61129.77,61312.31,61250.0,61286.27,141.03144374,2024-10-04 14:10:00
20,1728051300,61263.28,61437.13,61282.9,61405.98,20.30893895,2024-10-04 14:15:00
19,1728051600,61000.0,61401.68,61401.68,61049.22,71.37424836,2024-10-04 14:20:00
18,1728051900,60778.51,61134.73,61050.94,60935.24,123.23804097,2024-10-04 14:25:00
17,1728052200,60775.03,60935.38,60935.37,60879.83,180.95351681,2024-10-04 14:30:00
16,1728052500,60850.0,61030.71,60879.82,60920.33,148.36505249,2024-10-04 14:35:00
15,1728052800,60909.27,61141.83,60920.33,61136.49,39.61509766,2024-10-04 14:40:00
14,1728053100,61072.0,61207.01,61139.25,61184.39,25.80625799,2024-10-04 14:45:00
13,1728053400,61142.29,61260.0,61177.31,61189.91,42.27573012,2024-10-04 14:50:00
12,1728053700,61108.35,61232.73,61189.91,61224.15,19.72481826,2024-10-04 14:55:00
11,1728054000,61205.45,61485.01,61217.26,61485.01,49.561701,2024-10-04 15:00:00
10,1728054300,61456.01,61751.19,61486.48,61682.96,69.88461003,2024-10-04 15:05:00
9,1728054600,61590.16,61795.78,61687.91,61616.84,65.17589841,2024-10-04 15:10:00
8,1728054900,61582.81,61760.56,61617.56,61609.14,30.07842602,2024-10-04 15:15:00
7,1728055200,61521.15,61659.14,61616.51,61656.73,36.5102544,2024-10-04 15:20:00
6,1728055500,61493.38,61657.62,61654.99,61544.13,39.94061097,2024-10-04 15:25:00
5,1728055800,61457.87,61598.93,61539.61,61557.4,53.00863483,2024-10-04 15:30:00
4,1728056100,61491.39,61620.65,61557.39,61521.33,40.42946949,2024-10-04 15:35:00
3,1728056400,61453.65,61688.62,61517.15,61677.5,84.82323188,2024-10-04 15:40:00
2,1728056700,61602.15,61751.56,61669.23,61629.77,43.18357187,2024-10-04 15:45:00
1,1728057000,61577.46,61787.86,61627.6,61753.34,34.10211565,2024-10-04 15:50:00
0,1728057300,61750.79,61869.84,61753.34,61864.87,54.41234509,2024-10-04 15:55:00
47,1728057600,61768.8,61880.92,61871.17,61774.14,59.24758915,2024-10-04 16:00:00
46,1728057900,61626.66,61829.54,61774.14,61649.76,39.65233493,2024-10-04 16:05:00
45,1728058200,61644.81,61777.68,61650.52,61743.74,46.22176319,2024-10-04 16:10:00
44,1728058500,61721.63,61876.97,61743.76,61856.02,78.8831034,2024-10-04 16:15:00
43,1728058800,61806.09,61937.95,61857.75,61904.0,62.2355639,2024-10-04 16:20:00
42,1728059100,61838.28,62000.0,61904.01,61990.81,87.88489284,2024-10-04 16:25:00
41,1728059400,61975.0,62258.64,61988.46,62224.82,117.49190564,2024-10-04 16:30:00
40,1728059700,62167.4,62300.0,62224.82,62251.36,135.79375445,2024-10-04 16:35:00
39,1728060000,62156.02,62278.97,62252.3,62201.21,72.18580338,2024-10-04 16:40:00
38,1728060300,62118.58,62249.99,62201.21,62241.96,57.71143182,2024-10-04 16:45:00
37,1728060600,62125.93,62262.39,62241.96,62212.92,59.93025836,2024-10-04 16:50:00
36,1728060900,62199.23,62296.68,62212.92,62242.75,45.67246538,2024-10-04 16:55:00
35,1728061200,62169.87,62292.91,62242.74,62290.11,49.18483223,2024-10-04 17:00:00
34,1728061500,62240.46,62348.87,62290.11,62293.05,70.62419657,2024-10-04 17:05:00
33,1728061800,62175.88,62340.01,62293.05,62184.5,39.80359292,2024-10-04 17:10:00
32,1728062100,62128.84,62257.95,62184.51,62137.29,31.31472306,2024-10-04 17:15:00
31,1728062400,62092.52,62172.35,62138.02,62129.12,20.73797065,2024-10-04 17:20:00
30,1728062700,62033.45,62138.25,62134.73,62041.41,22.93710991,2024-10-04 17:25:00
29,1728063000,61987.01,62133.7,62035.98,61990.93,26.35676285,2024-10-04 17:30:00
28,1728063300,61836.13,62001.0,61993.04,61986.13,59.41938321,2024-10-04 17:35:00
27,1728063600,61973.5,62150.69,61986.12,62146.26,30.0539075,2024-10-04 17:40:00
26,1728063900,62088.88,62195.03,62145.32,62136.76,46.419556,2024-10-04 17:45:00
25,1728064200,61990.62,62147.98,62134.1,62034.66,32.40198986,2024-10-04 17:50:00
24,1728064500,61966.59,62063.17,62027.64,61983.8,23.99076719,2024-10-04 17:55:00
23,1728064800,61919.63,62020.48,61983.86,61928.82,30.4098568,2024-10-04 18:00:00
22,1728065100,61900.0,62009.22,61929.71,62002.31,32.8649972,2024-10-04 18:05:00
21,1728065400,61898.71,62002.3,62002.3,61955.47,33.98617914,2024-10-04 18:10:00
20,1728065700,61932.91,62110.9,61955.2,62069.06,34.95692611,2024-10-04 18:15:00
19,1728066000,62017.96,62108.56,62069.06,62098.01,37.21182894,2024-10-04 18:20:00
18,1728066300,62096.16,62193.09,62102.24,62149.61,35.09796792,2024-10-04 18:25:00
17,1728066600,62133.61,62246.92,62149.6,62212.85,47.25797987,2024-10-04 18:30:00
16,1728066900,62193.6,62269.63,62214.04,62223.37,18.64989312,2024-10-04 18:35:00
15,1728067200,62166.04,62277.67,62223.37,62178.42,28.83740009,2024-10-04 18:40:00
14,1728067500,62160.19,62261.97,62178.41,62175.29,30.17265438,2024-10-04 18:45:00
13,1728067800,62169.72,62293.48,62177.92,62285.26,45.44398923,2024-10-04 18:50:00
12,1728068100,62242.34,62363.84,62280.98,62351.9,36.55115802,2024-10-04 18:55:00
11,1728068400,62282.89,62464.66,62348.03,62303.18,111.93404335,2024-10-04 19:00:00
10,1728068700,62296.27,62361.23,62309.97,62309.26,44.65336341,2024-10-04 19:05:00
9,1728069000,62308.8,62376.85,62309.26,62366.89,27.56982734,2024-10-04 19:10:00
8,1728069300,62344.82,62415.72,62366.9,62415.72,43.85898381,2024-10-04 19:15:00
7,1728069600,62375.18,62477.77,62415.72,62427.18,52.83507517,2024-10-04 19:20:00
6,1728069900,62356.36,62442.8,62427.19,62377.23,38.23298633,2024-10-04 19:25:00
5,1728070200,62315.08,62411.43,62377.22,62378.07,45.05389178,2024-10-04 19:30:00
4,1728070500,62286.47,62381.11,62378.07,62287.7,38.98547293,2024-10-04 19:35:00
3,1728070800,62256.17,62351.56,62287.71,62283.96,43.68540971,2024-10-04 19:40:00
2,1728071100,62270.75,62368.81,62278.47,62362.16,27.12800424,2024-10-04 19:45:00
1,1728071400,62308.76,62381.19,62361.99,62358.33,19.98877094,2024-10-04 19:50:00
0,1728071700,62256.28,62477.98,62355.09,62373.62,94.07449583,2024-10-04 19:55:00
47,1728072000,62294.35,62402.52,62375.73,62373.13,33.5686094,2024-10-04 20:00:00
46,1728072300,62319.37,62380.66,62373.13,62335.73,14.943002,2024-10-04 20:05:00
45,1728072600,62281.84,62340.76,62335.21,62319.59,26.46930845,2024-10-04 20:10:00
44,1728072900,62246.19,62330.45,62319.59,62260.26,15.84286196,2024-10-04 20:15:00
43,1728073200,62218.37,62294.44,62260.1,62259.85,15.7643146,2024-10-04 20:20:00
42,1728073500,62228.16,62275.08,62259.85,62230.19,10.28589037,2024-10-04 20:25:00
41,1728073800,62161.2,62230.19,62230.19,62179.81,35.36066253,2024-10-04 20:30:00
40,1728074100,62179.8,62303.34,62179.81,62295.44,22.26008837,2024-10-04 20:35:00
39,1728074400,62286.59,62378.44,62295.44,62335.76,17.76795946,2024-10-04 20:40:00
38,1728074700,62319.99,62438.0,62335.77,62427.12,18.63523273,2024-10-04 20:45:00
37,1728075000,62396.95,62443.92,62427.11,62436.69,13.08297652,2024-10-04 20:50:00
36,1728075300,62390.43,62481.0,62436.69,62403.98,38.99123326,2024-10-04 20:55:00
35,1728075600,62373.45,62470.0,62403.98,62377.25,13.52947274,2024-10-04 21:00:00
34,1728075900,62326.96,62387.78,62377.24,62376.07,13.06317953,2024-10-04 21:05:00
33,1728076200,62369.82,62414.98,62377.58,62369.82,16.48926913,2024-10-04 21:10:00
32,1728076500,62370.25,62434.94,62375.5,62420.7,7.3098244,2024-10-04 21:15:00
31,1728076800,62416.64,62445.51,62427.77,62432.07,10.9650954,2024-10-04 21:20:00
30,1728077100,62375.32,62440.2,62429.47,62376.15,10.87889692,2024-10-04 21:25:00
29,1728077400,62335.4,62385.82,62380.85,62337.38,13.57604494,2024-10-04 21:30:00
28,1728077700,62271.71,62337.39,62337.39,62307.09,8.5562757,2024-10-04 21:35:00
27,1728078000,62284.5,62332.15,62306.99,62322.2,7.30786129,2024-10-04 21:40:00
26,1728078300,62272.85,62330.0,62322.2,62330.0,6.58518907,2024-10-04 21:45:00
25,1728078600,62279.01,62337.31,62330.0,62307.76,5.42537223,2024-10-04 21:50:00
24,1728078900,62272.85,62311.94,62307.75,62275.86,2.84467866,2024-10-04 21:55:00
23,1728079200,62276.17,62338.65,62276.59,62289.92,15.97558313,2024-10-04 22:00:00
22,1728079500,62218.56,62313.34,62286.32,62269.99,10.20590267,2024-10-04 22:05:00
21,1728079800,62252.65,62285.8,62269.91,62268.34,10.43943557,2024-10-04 22:10:00
20,1728080100,62253.64,62327.0,62264.17,62325.1,7.77992182,2024-10-04 22:15:00
19,1728080400,62263.33,62356.47,62324.95,62348.49,16.19830134,2024-10-04 22:20:00
18,1728080700,62306.15,62348.48,62348.48,62326.92,7.15819634,2024-10-04 22:25:00
17,1728081000,62217.28,62324.99,62324.99,62224.22,37.51360678,2024-10-04 22:30:00
16,1728081300,62217.42,62275.21,62225.89,62220.37,9.14163591,2024-10-04 22:35:00
15,1728081600,62212.22,62239.78,62220.33,62213.64,7.61920766,2024-10-04 22:40:00
14,1728081900,62190.96,62215.72,62213.63,62194.59,10.18059545,2024-10-04 22:45:00
13,1728082200,62184.42,62236.98,62194.59,62212.73,6.67818895,2024-10-04 22:50:00
12,1728082500,62199.39,62223.14,62212.73,62207.56,4.0482579,2024-10-04 22:55:00
11,1728082800,62151.29,62218.15,62214.37,62158.55,5.75177004,2024-10-04 23:00:00
10,1728083100,62035.73,62158.55,62158.55,62041.01,24.91318274,2024-10-04 23:05:00
9,1728083400,62041.01,62128.2,62041.01,62118.54,14.85395669,2024-10-04 23:10:00
8,1728083700,62038.02,62135.56,62118.53,62064.27,11.07755805,2024-10-04 23:15:00
7,1728084000,62020.0,62073.41,62064.27,62065.08,9.3479761,2024-10-04 23:20:00
6,1728084300,61991.94,62065.08,62065.08,62004.33,21.04525909,2024-10-04 23:25:00
5,1728084600,61967.56,62048.29,62004.29,62019.71,9.64635327,2024-10-04 23:30:00
4,1728084900,61980.97,62030.0,62014.87,62030.0,8.94920621,2024-10-04 23:35:00
3,1728085200,62014.04,62059.48,62029.99,62032.8,4.69740062,2024-10-04 23:40:00
2,1728085500,62032.81,62086.49,62032.81,62050.43,5.22788877,2024-10-04 23:45:00
1,1728085800,62050.43,62145.24,62050.44,62100.22,11.51478378,2024-10-04 23:50:00
0,1728086100,62032.43,62100.23,62100.23,62090.71,15.87078473,2024-10-04 23:55:00
