index,time,low,high,open,close,volume,date
35,1729573200,67414.19,67492.76,67456.65,67485.37,17.53963431,2024-10-22 05:00:00
34,1729573500,67477.49,67562.45,67485.37,67562.4,6.76484678,2024-10-22 05:05:00
33,1729573800,67545.09,67590.69,67558.02,67568.98,8.53386626,2024-10-22 05:10:00
32,1729574100,67535.78,67590.6,67572.96,67561.93,5.58748048,2024-10-22 05:15:00
31,1729574400,67522.96,67578.32,67562.46,67537.38,5.05161934,2024-10-22 05:20:00
30,1729574700,67500.39,67565.0,67543.98,67519.86,4.65431413,2024-10-22 05:25:00
29,1729575000,67500.0,67546.77,67517.74,67501.26,6.54029568,2024-10-22 05:30:00
28,1729575300,67494.89,67610.24,67500.41,67593.13,8.21536803,2024-10-22 05:35:00
27,1729575600,67543.11,67600.97,67592.2,67573.48,10.19705111,2024-10-22 05:40:00
26,1729575900,67520.25,67586.3,67573.48,67525.01,9.2971307,2024-10-22 05:45:00
25,1729576200,67502.55,67545.58,67525.02,67539.52,22.18735218,2024-10-22 05:50:00
24,1729576500,67528.98,67563.25,67539.52,67535.82,8.45347773,2024-10-22 05:55:00
23,1729576800,67535.82,67690.0,67537.36,67662.39,23.19214758,2024-10-22 06:00:00
22,1729577100,67657.01,67733.03,67657.65,67704.62,11.78542518,2024-10-22 06:05:00
21,1729577400,67665.27,67706.44,67706.43,67669.13,4.38648942,2024-10-22 06:10:00
20,1729577700,67668.61,67707.07,67669.13,67694.39,12.66881773,2024-10-22 06:15:00
19,1729578000,67686.15,67739.25,67694.39,67715.04,8.9022739,2024-10-22 06:20:00
18,1729578300,67714.65,67756.11,67715.08,67730.51,10.31330132,2024-10-22 06:25:00
17,1729578600,67675.77,67741.31,67730.51,67732.01,31.649246,2024-10-22 06:30:00
16,1729578900,67642.05,67749.75,67732.01,67645.75,17.68124121,2024-10-22 06:35:00
15,1729579200,67606.44,67687.86,67645.44,67645.94,19.51013115,2024-10-22 06:40:00
14,1729579500,67580.51,67666.11,67645.94,67593.89,39.79003125,2024-10-22 06:45:00
13,1729579800,67569.21,67627.08,67593.89,67610.73,8.68386372,2024-10-22 06:50:00
12,1729580100,67521.44,67617.76,67610.74,67522.48,11.07648136,2024-10-22 06:55:00
11,1729580400,67521.45,67582.34,67521.45,67571.52,15.32555926,2024-10-22 07:00:00
10,1729580700,67550.02,67603.46,67571.52,67594.15,12.78165817,2024-10-22 07:05:00
9,1729581000,67563.36,67632.44,67594.15,67624.29,14.13717059,2024-10-22 07:10:00
8,1729581300,67598.29,67651.51,67624.29,67641.82,17.34548285,2024-10-22 07:15:00
7,1729581600,67598.29,67661.59,67641.81,67598.86,46.39761611,2024-10-22 07:20:00
6,1729581900,67544.41,67612.03,67598.86,67544.42,10.17989278,2024-10-22 07:25:00
5,1729582200,67508.73,67569.09,67544.42,67533.15,12.76929009,2024-10-22 07:30:00
4,1729582500,67431.69,67559.83,67540.26,67487.77,20.21659498,2024-10-22 07:35:00
3,1729582800,67446.51,67529.28,67491.59,67525.06,11.36347782,2024-10-22 07:40:00
2,1729583100,67478.1,67529.04,67525.06,67494.44,9.14683922,2024-10-22 07:45:00
1,1729583400,67334.9,67508.18,67490.51,67339.75,12.17071235,2024-10-22 07:50:00
0,1729583700,67333.92,67398.77,67338.31,67358.61,14.57861225,2024-10-22 07:55:00
47,1729584000,67171.99,67360.78,67358.61,67240.13,26.4365577,2024-10-22 08:00:00
46,1729584300,67237.4,67340.19,67248.56,67304.73,9.60245605,2024-10-22 08:05:00
45,1729584600,67200.9,67296.67,67296.67,67266.47,17.94574029,2024-10-22 08:10:00
44,1729584900,67167.62,67269.01,67266.47,67167.62,11.92354131,2024-10-22 08:15:00
43,1729585200,67084.85,67191.72,67165.71,67131.95,20.85741531,2024-10-22 08:20:00
42,1729585500,66954.7,67141.4,67133.45,66984.38,31.64572532,2024-10-22 08:25:00
41,1729585800,66881.95,67022.19,66984.37,66924.54,23.47613807,2024-10-22 08:30:00
40,1729586100,66852.41,67087.22,66924.52,67072.01,33.4137221,2024-10-22 08:35:00
39,1729586400,67034.4,67123.53,67072.01,67073.9,18.27299791,2024-10-22 08:40:00
38,1729586700,67030.14,67150.28,67075.52,67045.84,18.54708815,2024-10-22 08:45:00
37,1729587000,66905.09,67049.6,67045.85,66994.13,19.44957616,2024-10-22 08:50:00
36,1729587300,66865.44,67026.79,66994.12,66880.0,35.00228627,2024-10-22 08:55:00
35,1729587600,66790.3,66986.46,66880.0,66935.86,40.69700985,2024-10-22 09:00:00
34,1729587900,66771.32,66957.65,66935.85,66947.69,17.36842953,2024-10-22 09:05:00
33,1729588200,66946.88,67066.4,66947.76,67007.86,11.81161902,2024-10-22 09:10:00
32,1729588500,66809.83,67081.86,67008.64,66842.03,35.0681063,2024-10-22 09:15:00
31,1729588800,66774.75,66903.76,66838.38,66821.67,28.38323343,2024-10-22 09:20:00
30,1729589100,66797.3,66850.53,66821.67,66817.34,15.25747251,2024-10-22 09:25:00
29,1729589400,66750.0,66847.77,66817.34,66788.01,15.54719519,2024-10-22 09:30:00
28,1729589700,66718.55,66917.45,66798.65,66745.59,21.33060711,2024-10-22 09:35:00
27,1729590000,66706.01,66819.42,66740.68,66788.0,13.89193075,2024-10-22 09:40:00
26,1729590300,66739.26,66862.1,66785.58,66842.76,12.56791052,2024-10-22 09:45:00
25,1729590600,66809.86,66910.86,66846.8,66855.52,11.69390536,2024-10-22 09:50:00
24,1729590900,66837.61,66935.26,66858.4,66920.01,17.85490661,2024-10-22 09:55:00
23,1729591200,66920.0,66963.62,66920.0,66943.48,40.99893701,2024-10-22 10:00:00
22,1729591500,66836.14,66941.5,66940.77,66884.85,15.19603432,2024-10-22 10:05:00
21,1729591800,66821.02,66950.68,66884.86,66947.51,18.75378111,2024-10-22 10:10:00
20,1729592100,66876.37,66953.1,66947.51,66919.4,26.14413481,2024-10-22 10:15:00
19,1729592400,66919.36,67064.97,66919.36,67050.72,16.67966288,2024-10-22 10:20:00
18,1729592700,67030.09,67094.28,67051.81,67079.91,28.61882928,2024-10-22 10:25:00
17,1729593000,67037.94,67116.86,67079.92,67085.44,19.73418867,2024-10-22 10:30:00
16,1729593300,67063.53,67168.01,67085.44,67132.74,10.77773759,2024-10-22 10:35:00
15,1729593600,67076.29,67132.74,67132.73,67102.4,13.82680657,2024-10-22 10:40:00
14,1729593900,67078.22,67141.27,67102.4,67086.73,14.99426946,2024-10-22 10:45:00
13,1729594200,67062.44,67131.12,67086.04,67131.11,8.76920956,2024-10-22 10:50:00
12,1729594500,67111.58,67193.8,67131.12,67140.36,11.50288293,2024-10-22 10:55:00
11,1729594800,67109.36,67183.28,67135.69,67143.86,10.68829103,2024-10-22 11:00:00
10,1729595100,67142.17,67306.62,67143.86,67277.34,40.6650889,2024-10-22 11:05:00
9,1729595400,67264.84,67355.09,67277.28,67317.8,14.90439687,2024-10-22 11:10:00
8,1729595700,67269.25,67352.37,67317.81,67288.79,12.68637517,2024-10-22 11:15:00
7,1729596000,67283.99,67330.39,67287.39,67303.55,11.65959247,2024-10-22 11:20:00
6,1729596300,67303.54,67436.57,67303.55,67404.66,17.27204388,2024-10-22 11:25:00
5,1729596600,67314.57,67475.46,67404.66,67347.79,28.31262529,2024-10-22 11:30:00
4,1729596900,67310.16,67404.06,67347.01,67341.0,17.18481655,2024-10-22 11:35:00
3,1729597200,67295.01,67358.81,67341.01,67325.95,13.46966934,2024-10-22 11:40:00
2,1729597500,67251.49,67328.78,67325.95,67276.79,39.87526165,2024-10-22 11:45:00
1,1729597800,67261.79,67311.45,67279.11,67261.79,12.12585515,2024-10-22 11:50:00
0,1729598100,67243.0,67280.99,67257.06,67247.23,21.02776428,2024-10-22 11:55:00
47,1729598400,67244.0,67332.73,67244.0,67330.01,32.52859084,2024-10-22 12:00:00
46,1729598700,67301.61,67425.04,67330.01,67382.97,19.61964338,2024-10-22 12:05:00
45,1729599000,67311.35,67397.33,67382.94,67327.03,10.61151059,2024-10-22 12:10:00
44,1729599300,67193.75,67373.18,67330.73,67209.42,11.82976521,2024-10-22 12:15:00
43,1729599600,67014.98,67212.94,67210.58,67029.26,14.26254001,2024-10-22 12:20:00
42,1729599900,67020.3,67146.48,67027.62,67126.69,12.44633665,2024-10-22 12:25:00
41,1729600200,67030.94,67135.74,67126.68,67054.47,22.50805766,2024-10-22 12:30:00
40,1729600500,66964.28,67067.23,67057.05,67028.41,66.75844887,2024-10-22 12:35:00
39,1729600800,66843.9,67025.74,67025.74,66855.71,38.8374834,2024-10-22 12:40:00
38,1729601100,66808.0,67020.53,66851.68,66988.12,26.97474639,2024-10-22 12:45:00
37,1729601400,66935.89,67016.76,66988.12,66991.36,17.69807708,2024-10-22 12:50:00
36,1729601700,66923.68,67068.14,66991.35,66935.88,17.44940753,2024-10-22 12:55:00
35,1729602000,66929.53,67008.63,66938.04,66932.73,14.1019854,2024-10-22 13:00:00
34,1729602300,66850.0,66963.87,66932.97,66885.96,33.55011163,2024-10-22 13:05:00
33,1729602600,66880.34,66977.01,66885.95,66958.02,25.18992986,2024-10-22 13:10:00
32,1729602900,66919.14,67107.99,66956.16,67092.52,24.15029828,2024-10-22 13:15:00
31,1729603200,67023.28,67127.52,67088.52,67037.32,23.98397068,2024-10-22 13:20:00
30,1729603500,67022.83,67068.15,67037.32,67059.75,16.26025708,2024-10-22 13:25:00
29,1729603800,66788.0,67129.87,67059.75,66788.0,60.98806149,2024-10-22 13:30:00
28,1729604100,66785.47,67029.95,66785.48,66921.89,60.1467239,2024-10-22 13:35:00
27,1729604400,66787.36,66958.51,66921.73,66811.03,57.43988616,2024-10-22 13:40:00
26,1729604700,66793.6,66917.41,66820.18,66851.61,40.52052748,2024-10-22 13:45:00
25,1729605000,66594.74,66979.23,66851.6,66946.57,118.05078446,2024-10-22 13:50:00
24,1729605300,66768.71,66981.33,66967.18,66953.51,76.31421865,2024-10-22 13:55:00
23,1729605600,66783.55,66971.15,66953.65,66886.55,42.53678376,2024-10-22 14:00:00
22,1729605900,66808.48,67335.03,66889.0,67236.01,152.93441256,2024-10-22 14:05:00
21,1729606200,67147.25,67493.03,67229.47,67398.13,134.63446164,2024-10-22 14:10:00
20,1729606500,67289.24,67525.4,67390.58,67319.98,107.37031462,2024-10-22 14:15:00
19,1729606800,67094.64,67392.08,67316.32,67159.43,64.82039127,2024-10-22 14:20:00
18,1729607100,67005.36,67197.27,67148.9,67058.72,53.0170093,2024-10-22 14:25:00
17,1729607400,67050.82,67440.59,67050.88,67439.35,86.8437218,2024-10-22 14:30:00
16,1729607700,67352.06,67550.0,67439.84,67453.47,150.20770365,2024-10-22 14:35:00
15,1729608000,67356.96,67474.13,67453.48,67406.37,62.17132347,2024-10-22 14:40:00
14,1729608300,67291.95,67448.04,67403.14,67408.43,60.21300517,2024-10-22 14:45:00
13,1729608600,67372.88,67564.35,67408.43,67554.5,100.97379601,2024-10-22 14:50:00
12,1729608900,67503.23,67675.0,67554.5,67519.14,77.36857208,2024-10-22 14:55:00
11,1729609200,67474.36,67654.27,67519.15,67540.44,94.54658142,2024-10-22 15:00:00
10,1729609500,67451.86,67574.24,67540.47,67537.73,76.79296158,2024-10-22 15:05:00
9,1729609800,67404.86,67539.93,67537.72,67438.74,67.2772165,2024-10-22 15:10:00
8,1729610100,67126.14,67499.5,67437.98,67136.18,112.4913506,2024-10-22 15:15:00
7,1729610400,67100.93,67241.86,67136.18,67157.0,83.5369777,2024-10-22 15:20:00
6,1729610700,67059.78,67190.1,67157.02,67170.89,43.31253465,2024-10-22 15:25:00
5,1729611000,67170.89,67307.95,67170.89,67298.0,41.88057554,2024-10-22 15:30:00
4,1729611300,67258.09,67338.44,67298.0,67321.58,51.75906673,2024-10-22 15:35:00
3,1729611600,67301.75,67436.69,67312.07,67378.0,41.67787952,2024-10-22 15:40:00
2,1729611900,67351.41,67420.55,67378.0,67374.72,38.88461846,2024-10-22 15:45:00
1,1729612200,67218.61,67400.35,67377.0,67299.91,59.60416284,2024-10-22 15:50:00
0,1729612500,67223.81,67314.57,67299.9,67230.38,31.82596131,2024-10-22 15:55:00
47,1729612800,67141.39,67229.0,67223.88,67153.26,42.33654474,2024-10-22 16:00:00
46,1729613100,67004.85,67176.3,67154.0,67113.63,58.49802689,2024-10-22 16:05:00
45,1729613400,67092.05,67194.64,67113.64,67159.68,49.23244103,2024-10-22 16:10:00
44,1729613700,66986.71,67179.97,67159.67,67011.99,48.23197309,2024-10-22 16:15:00
43,1729614000,66900.0,67051.16,67015.98,66996.26,59.50967047,2024-10-22 16:20:00
42,1729614300,66900.0,67005.98,66991.96,66950.87,54.55254674,2024-10-22 16:25:00
41,1729614600,66949.0,67075.67,66950.0,67075.36,62.27371277,2024-10-22 16:30:00
40,1729614900,66931.81,67076.68,67076.68,66961.22,44.46802915,2024-10-22 16:35:00
39,1729615200,66871.74,66997.56,66955.03,66871.75,49.23569486,2024-10-22 16:40:00
38,1729615500,66864.9,66988.71,66871.75,66906.01,45.62828485,2024-10-22 16:45:00
37,1729615800,66900.0,66978.5,66911.0,66958.3,42.44823154,2024-10-22 16:50:00
36,1729616100,66897.66,66975.37,66966.27,66909.57,34.85497085,2024-10-22 16:55:00
35,1729616400,66886.54,67013.87,66909.59,67005.28,50.28514714,2024-10-22 17:00:00
34,1729616700,66974.76,67156.47,67008.43,67156.47,67.64571577,2024-10-22 17:05:00
33,1729617000,67101.47,67186.27,67156.47,67133.52,40.64247669,2024-10-22 17:10:00
32,1729617300,67114.87,67188.84,67136.88,67162.96,28.01161311,2024-10-22 17:15:00
31,1729617600,67155.54,67389.6,67167.14,67290.37,168.8852243,2024-10-22 17:20:00
30,1729617900,67246.24,67350.09,67290.37,67312.63,53.26501908,2024-10-22 17:25:00
29,1729618200,67267.0,67339.31,67312.63,67270.43,40.70983225,2024-10-22 17:30:00
28,1729618500,67189.85,67351.22,67271.99,67318.73,66.67382483,2024-10-22 17:35:00
27,1729618800,67308.82,67390.15,67316.2,67331.67,69.01126289,2024-10-22 17:40:00
26,1729619100,67262.27,67361.46,67336.24,67278.53,54.80014959,2024-10-22 17:45:00
25,1729619400,67221.1,67300.82,67276.33,67261.4,49.93778818,2024-10-22 17:50:00
24,1729619700,67246.21,67305.31,67265.67,67279.5,46.69769055,2024-10-22 17:55:00
23,1729620000,67273.04,67425.43,67274.48,67406.71,56.22946215,2024-10-22 18:00:00
22,1729620300,67356.21,67444.0,67409.04,67365.22,58.98383284,2024-10-22 18:05:00
21,1729620600,67267.39,67361.58,67361.58,67272.81,37.35767233,2024-10-22 18:10:00
20,1729620900,67265.81,67298.19,67273.17,67280.0,53.60709849,2024-10-22 18:15:00
19,1729621200,67189.92,67400.0,67280.0,67391.64,46.85088706,2024-10-22 18:20:00
18,1729621500,67386.0,67485.59,67391.52,67461.97,77.62567936,2024-10-22 18:25:00
17,1729621800,67381.38,67482.35,67461.96,67429.76,72.93845749,2024-10-22 18:30:00
16,1729622100,67354.01,67440.07,67429.88,67360.77,44.76536905,2024-10-22 18:35:00
15,1729622400,67275.12,67387.33,67360.0,67371.57,48.93696885,2024-10-22 18:40:00
14,1729622700,67366.47,67484.74,67371.56,67428.45,52.97211662,2024-10-22 18:45:00
13,1729623000,67365.47,67433.91,67428.45,67375.7,34.24944761,2024-10-22 18:50:00
12,1729623300,67309.46,67380.55,67375.7,67334.26,23.56164883,2024-10-22 18:55:00
11,1729623600,67294.18,67366.39,67335.81,67346.52,31.71638089,2024-10-22 19:00:00
10,1729623900,67338.85,67420.19,67342.71,67408.47,40.40632978,2024-10-22 19:05:00
9,1729624200,67407.17,67482.86,67407.99,67450.96,33.97592697,2024-10-22 19:10:00
8,1729624500,67411.79,67500.49,67450.95,67494.44,37.12296293,2024-10-22 19:15:00
7,1729624800,67451.91,67525.74,67493.71,67482.21,40.15230122,2024-10-22 19:20:00
6,1729625100,67438.53,67555.0,67479.85,67532.16,63.33779138,2024-10-22 19:25:00
5,1729625400,67479.05,67576.42,67535.07,67511.88,66.13578233,2024-10-22 19:30:00
4,1729625700,67420.39,67518.49,67513.08,67420.86,26.08163854,2024-10-22 19:35:00
3,1729626000,67389.05,67518.6,67420.86,67510.8,63.88273624,2024-10-22 19:40:00
2,1729626300,67519.45,67608.63,67519.45,67521.38,77.26942425,2024-10-22 19:45:00
1,1729626600,67481.41,67545.29,67521.38,67506.93,47.37505091,2024-10-22 19:50:00
0,1729626900,67418.48,67529.31,67506.93,67439.11,66.54104082,2024-10-22 19:55:00
47,1729627200,67392.74,67525.77,67430.7,67525.74,24.67659448,2024-10-22 20:00:00
46,1729627500,67432.15,67539.1,67525.03,67450.65,28.02101019,2024-10-22 20:05:00
45,1729627800,67445.14,67490.22,67450.04,67462.54,16.78968444,2024-10-22 20:10:00
44,1729628100,67445.14,67501.81,67462.54,67473.25,15.02413067,2024-10-22 20:15:00
43,1729628400,67380.75,67486.14,67477.96,67408.87,10.67012985,2024-10-22 20:20:00
42,1729628700,67369.42,67409.33,67406.01,67389.42,8.24229355,2024-10-22 20:25:00
41,1729629000,67385.39,67455.56,67385.45,67452.53,8.51699258,2024-10-22 20:30:00
40,1729629300,67399.34,67460.18,67449.76,67406.72,14.63944529,2024-10-22 20:35:00
39,1729629600,67407.95,67474.66,67410.4,67464.49,8.89828356,2024-10-22 20:40:00
38,1729629900,67440.5,67518.86,67459.25,67514.58,11.28950755,2024-10-22 20:45:00
37,1729630200,67488.51,67518.03,67513.28,67509.0,4.26297642,2024-10-22 20:50:00
36,1729630500,67480.23,67535.99,67507.65,67481.81,7.34087939,2024-10-22 20:55:00
35,1729630800,67428.01,67493.86,67482.45,67434.24,5.64006717,2024-10-22 21:00:00
34,1729631100,67369.08,67436.72,67434.34,67370.21,13.02380446,2024-10-22 21:05:00
33,1729631400,67367.24,67419.53,67370.21,67418.4,10.24687539,2024-10-22 21:10:00
32,1729631700,67375.48,67427.39,67418.4,67408.55,5.79820101,2024-10-22 21:15:00
31,1729632000,67394.43,67427.94,67408.55,67404.6,12.34195441,2024-10-22 21:20:00
30,1729632300,67363.22,67409.19,67404.59,67380.02,7.64537906,2024-10-22 21:25:00
29,1729632600,67380.01,67391.0,67380.01,67390.87,4.02285636,2024-10-22 21:30:00
28,1729632900,67390.11,67420.22,67390.88,67396.25,5.25887516,2024-10-22 21:35:00
27,1729633200,67356.44,67394.39,67394.39,67388.43,18.79011378,2024-10-22 21:40:00
26,1729633500,67388.42,67458.92,67388.42,67442.95,5.50423247,2024-10-22 21:45:00
25,1729633800,67430.97,67479.0,67442.95,67470.78,9.20498537,2024-10-22 21:50:00
24,1729634100,67463.99,67507.98,67470.78,67487.83,5.23746306,2024-10-22 21:55:00
23,1729634400,67439.66,67558.0,67486.71,67557.95,15.9234586,2024-10-22 22:00:00
22,1729634700,67556.41,67684.56,67556.41,67674.03,22.30024942,2024-10-22 22:05:00
21,1729635000,67559.01,67693.43,67674.03,67599.08,29.17607744,2024-10-22 22:10:00
20,1729635300,67546.16,67686.37,67599.06,67599.59,34.84829832,2024-10-22 22:15:00
19,1729635600,67564.99,67620.73,67599.59,67607.74,11.56067823,2024-10-22 22:20:00
18,1729635900,67598.74,67638.25,67604.44,67622.21,7.83473522,2024-10-22 22:25:00
17,1729636200,67549.19,67632.49,67623.01,67589.37,6.50441668,2024-10-22 22:30:00
16,1729636500,67589.36,67674.14,67589.37,67672.2,13.91863107,2024-10-22 22:35:00
15,1729636800,67667.14,67714.45,67672.2,67694.26,12.41449616,2024-10-22 22:40:00
14,1729637100,67670.01,67735.7,67694.24,67728.29,23.00701073,2024-10-22 22:45:00
13,1729637400,67670.15,67735.7,67728.28,67728.64,22.84084406,2024-10-22 22:50:00
12,1729637700,67676.68,67800.0,67728.64,67676.68,43.81645352,2024-10-22 22:55:00
11,1729638000,67674.17,67738.0,67676.68,67688.0,12.84647327,2024-10-22 23:00:00
10,1729638300,67608.55,67690.82,67688.0,67614.86,18.66425305,2024-10-22 23:05:00
9,1729638600,67550.39,67613.51,67613.49,67555.48,7.17530978,2024-10-22 23:10:00
8,1729638900,67500.0,67569.73,67555.48,67506.08,14.03830487,2024-10-22 23:15:00
7,1729639200,67506.07,67587.46,67506.08,67568.24,23.89924053,2024-10-22 23:20:00
6,1729639500,67505.94,67569.92,67564.33,67515.83,11.88303523,2024-10-22 23:25:00
5,1729639800,67469.43,67520.48,67515.83,67478.36,30.39884103,2024-10-22 23:30:00
4,1729640100,67415.4,67474.83,67474.05,67424.78,59.77334166,2024-10-22 23:35:00
3,1729640400,67370.84,67442.59,67432.22,67395.49,84.56126609,2024-10-22 23:40:00
2,1729640700,67249.37,67400.87,67395.57,67293.93,35.9780296,2024-10-22 23:45:00
1,1729641000,67293.92,67364.78,67293.93,67346.78,12.43173472,2024-10-22 23:50:00
0,1729641300,67319.5,67401.44,67346.21,67380.08,6.90933368,2024-10-22 23:55:00
