index,time,low,high,open,close,volume,date
24,1728971700,65282.67,65349.89,65349.89,65333.85,4.83063425,2024-10-15 05:55:00
23,1728972000,65276.3,65349.99,65331.21,65296.86,12.64361422,2024-10-15 06:00:00
22,1728972300,65254.71,65330.49,65303.01,65268.47,16.11504167,2024-10-15 06:05:00
21,1728972600,65250.0,65334.42,65264.83,65334.42,10.22998459,2024-10-15 06:10:00
20,1728972900,65334.43,65492.42,65334.43,65490.6,14.3854745,2024-10-15 06:15:00
19,1728973200,65452.1,65517.76,65490.61,65493.93,14.53889867,2024-10-15 06:20:00
18,1728973500,65420.69,65516.09,65491.57,65435.43,36.39740426,2024-10-15 06:25:00
17,1728973800,65435.43,65494.36,65435.43,65469.97,5.98089336,2024-10-15 06:30:00
16,1728974100,65381.55,65506.03,65470.31,65393.64,15.72172164,2024-10-15 06:35:00
15,1728974400,65366.6,65415.6,65389.17,65392.6,5.42324642,2024-10-15 06:40:00
14,1728974700,65334.15,65394.8,65392.35,65334.6,6.91021711,2024-10-15 06:45:00
13,1728975000,65334.78,65518.33,65338.49,65503.71,8.25952181,2024-10-15 06:50:00
12,1728975300,65503.57,65581.42,65503.57,65523.99,15.4944529,2024-10-15 06:55:00
11,1728975600,65514.45,65618.75,65524.19,65614.74,20.43951664,2024-10-15 07:00:00
10,1728975900,65605.79,65726.8,65616.01,65709.15,16.21054446,2024-10-15 07:05:00
9,1728976200,65677.67,65804.59,65716.56,65760.0,20.08120637,2024-10-15 07:10:00
8,1728976500,65685.9,65766.68,65759.99,65704.67,8.97926744,2024-10-15 07:15:00
7,1728976800,65639.94,65723.0,65704.67,65661.02,12.70613792,2024-10-15 07:20:00
6,1728977100,65664.02,65723.91,65664.02,65714.82,4.8257682,2024-10-15 07:25:00
5,1728977400,65669.87,65750.14,65714.82,65735.74,11.21020617,2024-10-15 07:30:00
4,1728977700,65682.03,65774.82,65738.28,65761.35,12.3129694,2024-10-15 07:35:00
3,1728978000,65693.85,65809.57,65761.35,65715.72,7.44191713,2024-10-15 07:40:00
2,1728978300,65667.76,65720.86,65714.74,65706.59,7.25688709,2024-10-15 07:45:00
1,1728978600,65661.49,65721.37,65706.59,65702.22,5.87101286,2024-10-15 07:50:00
0,1728978900,65601.71,65702.23,65701.85,65619.73,21.49131173,2024-10-15 07:55:00
47,1728979200,65583.46,65727.7,65619.73,65662.8,76.08987302,2024-10-15 08:00:00
46,1728979500,65631.81,65736.16,65661.33,65719.11,22.04225511,2024-10-15 08:05:00
45,1728979800,65688.04,65757.15,65723.22,65739.25,9.42572249,2024-10-15 08:10:00
44,1728980100,65698.81,65776.03,65739.26,65750.03,14.90510969,2024-10-15 08:15:00
43,1728980400,65688.66,65755.37,65751.47,65722.6,11.86940242,2024-10-15 08:20:00
42,1728980700,65693.45,65777.5,65717.95,65752.15,13.54544102,2024-10-15 08:25:00
41,1728981000,65714.35,65802.81,65752.14,65788.32,5.00678142,2024-10-15 08:30:00
40,1728981300,65754.37,65818.59,65785.96,65774.84,6.7124926,2024-10-15 08:35:00
39,1728981600,65680.37,65774.83,65774.83,65700.01,10.36357946,2024-10-15 08:40:00
38,1728981900,65651.47,65727.88,65702.17,65679.08,56.12759196,2024-10-15 08:45:00
37,1728982200,65665.15,65709.45,65677.6,65698.99,37.68398999,2024-10-15 08:50:00
36,1728982500,65689.36,65734.68,65697.49,65729.57,13.77619505,2024-10-15 08:55:00
35,1728982800,65669.0,65747.92,65729.56,65678.37,37.24114004,2024-10-15 09:00:00
34,1728983100,65562.88,65715.38,65684.84,65572.32,35.86103454,2024-10-15 09:05:00
33,1728983400,65564.36,65637.09,65570.78,65624.42,7.24440932,2024-10-15 09:10:00
32,1728983700,65587.69,65689.95,65624.41,65640.52,8.62324664,2024-10-15 09:15:00
31,1728984000,65640.93,65679.51,65645.81,65656.11,5.08201836,2024-10-15 09:20:00
30,1728984300,65610.23,65667.94,65655.9,65636.12,3.40515023,2024-10-15 09:25:00
29,1728984600,65580.49,65740.98,65636.11,65736.2,5.60855922,2024-10-15 09:30:00
28,1728984900,65635.57,65737.86,65737.86,65665.74,6.99549902,2024-10-15 09:35:00
27,1728985200,65596.41,65671.55,65665.75,65625.78,2.168753,2024-10-15 09:40:00
26,1728985500,65623.74,65700.0,65625.85,65699.9,6.07659296,2024-10-15 09:45:00
25,1728985800,65662.19,65728.97,65698.19,65691.77,10.30225284,2024-10-15 09:50:00
24,1728986100,65589.32,65693.04,65689.98,65605.62,5.3721017,2024-10-15 09:55:00
23,1728986400,65599.17,65663.78,65605.63,65658.52,6.66471593,2024-10-15 10:00:00
22,1728986700,65548.07,65666.6,65658.55,65574.92,16.94209194,2024-10-15 10:05:00
21,1728987000,65550.73,65689.0,65574.91,65687.59,13.79172474,2024-10-15 10:10:00
20,1728987300,65666.38,65709.91,65687.59,65679.0,46.47604442,2024-10-15 10:15:00
19,1728987600,65642.59,65718.75,65678.99,65698.84,32.2645696,2024-10-15 10:20:00
18,1728987900,65653.41,65726.97,65698.84,65721.32,14.61553779,2024-10-15 10:25:00
17,1728988200,65675.69,65721.32,65721.31,65683.48,10.14621037,2024-10-15 10:30:00
16,1728988500,65612.41,65684.79,65684.79,65615.82,9.68438082,2024-10-15 10:35:00
15,1728988800,65606.1,65695.49,65615.82,65683.03,5.45373799,2024-10-15 10:40:00
14,1728989100,65639.33,65719.47,65683.03,65701.05,5.70278104,2024-10-15 10:45:00
13,1728989400,65664.79,65718.27,65701.05,65713.02,9.08198135,2024-10-15 10:50:00
12,1728989700,65630.58,65719.22,65713.02,65656.86,9.0778929,2024-10-15 10:55:00
11,1728990000,65626.66,65700.0,65658.95,65680.86,12.91120545,2024-10-15 11:00:00
10,1728990300,65587.91,65682.15,65680.85,65592.59,16.72247296,2024-10-15 11:05:00
9,1728990600,65407.96,65601.04,65587.91,65460.44,35.04078491,2024-10-15 11:10:00
8,1728990900,65329.68,65478.38,65460.45,65380.36,43.10284889,2024-10-15 11:15:00
7,1728991200,65380.35,65510.0,65380.36,65466.57,32.42572657,2024-10-15 11:20:00
6,1728991500,65334.16,65525.96,65466.57,65524.98,16.76029337,2024-10-15 11:25:00
5,1728991800,65500.89,65657.92,65524.98,65608.77,19.01684855,2024-10-15 11:30:00
4,1728992100,65428.02,65629.21,65605.55,65453.23,13.65532864,2024-10-15 11:35:00
3,1728992400,65423.8,65573.81,65453.24,65513.78,10.47668363,2024-10-15 11:40:00
2,1728992700,65463.21,65571.12,65511.07,65511.48,9.9873897,2024-10-15 11:45:00
1,1728993000,65289.13,65554.04,65510.33,65294.7,43.17254214,2024-10-15 11:50:00
0,1728993300,65255.91,65380.77,65294.7,65378.21,65.71881352,2024-10-15 11:55:00
47,1728993600,65361.1,65491.23,65383.02,65447.76,26.6860753,2024-10-15 12:00:00
46,1728993900,65410.14,65513.57,65449.06,65472.65,18.52676159,2024-10-15 12:05:00
45,1728994200,65382.93,65502.62,65472.69,65419.23,47.48778033,2024-10-15 12:10:00
44,1728994500,65417.9,65594.17,65417.9,65561.37,152.72758616,2024-10-15 12:15:00
43,1728994800,65502.13,65638.79,65561.35,65575.57,40.40596005,2024-10-15 12:20:00
42,1728995100,65530.85,65586.55,65569.14,65573.63,28.77605758,2024-10-15 12:25:00
41,1728995400,65573.63,65800.18,65573.63,65790.91,104.82020739,2024-10-15 12:30:00
40,1728995700,65691.32,65869.77,65790.94,65865.35,107.45901107,2024-10-15 12:35:00
39,1728996000,65816.47,65946.71,65865.34,65857.4,97.22014323,2024-10-15 12:40:00
38,1728996300,65776.15,65897.04,65857.41,65894.42,28.90094391,2024-10-15 12:45:00
37,1728996600,65736.46,65899.99,65894.42,65775.64,29.34403376,2024-10-15 12:50:00
36,1728996900,65743.13,65808.32,65779.95,65787.31,29.78198398,2024-10-15 12:55:00
35,1728997200,65773.51,65959.48,65781.42,65927.63,40.78666891,2024-10-15 13:00:00
34,1728997500,65861.12,65953.42,65927.61,65918.9,23.8461532,2024-10-15 13:05:00
33,1728997800,65861.57,65939.75,65921.15,65903.78,19.93686736,2024-10-15 13:10:00
32,1728998100,65851.3,65938.31,65901.35,65891.7,22.62005056,2024-10-15 13:15:00
31,1728998400,65864.79,66000.33,65887.65,65960.23,27.04278376,2024-10-15 13:20:00
30,1728998700,65769.12,65967.89,65960.23,65844.18,48.83076158,2024-10-15 13:25:00
29,1728999000,65758.79,66057.23,65844.18,66003.55,205.41877447,2024-10-15 13:30:00
28,1728999300,65950.31,66131.82,65998.15,66110.16,104.86183756,2024-10-15 13:35:00
27,1728999600,66091.8,66441.09,66110.15,66427.89,174.76120407,2024-10-15 13:40:00
26,1728999900,66426.02,66847.98,66427.9,66796.21,357.77594223,2024-10-15 13:45:00
25,1729000200,66779.73,67293.99,66796.21,67287.83,717.58653485,2024-10-15 13:50:00
24,1729000500,67267.7,67744.71,67282.02,67651.84,394.05066652,2024-10-15 13:55:00
23,1729000800,67533.51,67944.76,67651.83,67683.56,297.89601595,2024-10-15 14:00:00
22,1729001100,67326.95,67683.55,67683.55,67388.67,200.94351116,2024-10-15 14:05:00
21,1729001400,67337.9,67599.93,67394.82,67347.98,237.28375059,2024-10-15 14:10:00
20,1729001700,67002.1,67434.38,67347.11,67052.1,226.99063839,2024-10-15 14:15:00
19,1729002000,66833.22,67199.98,67052.13,66911.41,176.09777204,2024-10-15 14:20:00
18,1729002300,66785.74,67138.35,66911.41,66785.74,122.41627822,2024-10-15 14:25:00
17,1729002600,66558.63,66896.99,66788.27,66585.48,143.79337518,2024-10-15 14:30:00
16,1729002900,65834.14,66631.29,66580.59,65877.52,393.17944627,2024-10-15 14:35:00
15,1729003200,65432.58,65875.3,65875.3,65573.38,408.42304006,2024-10-15 14:40:00
14,1729003500,65138.44,65910.0,65566.08,65904.0,315.09152889,2024-10-15 14:45:00
13,1729003800,65514.62,65925.74,65897.35,65703.0,127.24466221,2024-10-15 14:50:00
12,1729004100,65291.17,65781.94,65704.13,65364.45,121.57342868,2024-10-15 14:55:00
11,1729004400,65182.0,65492.61,65364.45,65284.22,185.9946349,2024-10-15 15:00:00
10,1729004700,64778.44,65331.23,65284.54,64921.14,298.64653756,2024-10-15 15:05:00
9,1729005000,64800.01,65382.75,64921.14,65377.43,112.89971227,2024-10-15 15:10:00
8,1729005300,65370.19,65839.13,65376.1,65474.99,203.10456198,2024-10-15 15:15:00
7,1729005600,65281.44,65495.19,65470.0,65431.38,109.55695013,2024-10-15 15:20:00
6,1729005900,65427.16,65876.58,65429.83,65817.22,115.95103556,2024-10-15 15:25:00
5,1729006200,65792.0,66260.73,65829.34,66181.91,146.64653087,2024-10-15 15:30:00
4,1729006500,65934.92,66271.12,66181.91,66003.14,57.05358604,2024-10-15 15:35:00
3,1729006800,65973.59,66220.09,65999.83,66145.3,86.10036108,2024-10-15 15:40:00
2,1729007100,65911.35,66227.89,66145.3,66009.62,107.25328029,2024-10-15 15:45:00
1,1729007400,65948.78,66116.83,66009.61,65983.01,75.50948345,2024-10-15 15:50:00
0,1729007700,65909.0,66069.26,65983.0,65993.4,61.16701725,2024-10-15 15:55:00
47,1729008000,65962.64,66137.5,65995.78,66055.29,93.46551781,2024-10-15 16:00:00
46,1729008300,66019.41,66409.08,66058.45,66385.83,136.22458036,2024-10-15 16:05:00
45,1729008600,66320.2,66464.27,66385.84,66410.15,118.53150518,2024-10-15 16:10:00
44,1729008900,66337.48,66666.66,66410.16,66581.11,195.69277978,2024-10-15 16:15:00
43,1729009200,66391.81,66734.54,66579.62,66557.69,151.30771506,2024-10-15 16:20:00
42,1729009500,66454.24,66619.02,66557.7,66599.18,78.30643197,2024-10-15 16:25:00
41,1729009800,66548.47,66852.72,66605.0,66816.34,144.09717175,2024-10-15 16:30:00
40,1729010100,66747.76,67040.73,66808.87,67012.0,97.19935786,2024-10-15 16:35:00
39,1729010400,66873.77,67208.49,67012.01,66936.01,155.65342036,2024-10-15 16:40:00
38,1729010700,66877.74,67043.55,66936.0,66906.98,58.02664401,2024-10-15 16:45:00
37,1729011000,66652.01,66946.25,66917.85,66654.24,75.46214326,2024-10-15 16:50:00
36,1729011300,66659.78,66933.0,66659.79,66853.99,97.12898498,2024-10-15 16:55:00
35,1729011600,66806.21,67064.86,66853.99,66861.85,103.94742732,2024-10-15 17:00:00
34,1729011900,66727.95,66954.05,66858.1,66741.45,74.52877306,2024-10-15 17:05:00
33,1729012200,66486.47,66847.79,66740.61,66843.47,177.07391492,2024-10-15 17:10:00
32,1729012500,66666.89,66892.53,66834.07,66745.75,46.86174251,2024-10-15 17:15:00
31,1729012800,66672.31,66824.08,66738.04,66692.09,72.14953462,2024-10-15 17:20:00
30,1729013100,66524.13,66705.08,66691.3,66611.31,67.86724205,2024-10-15 17:25:00
29,1729013400,66522.82,66723.71,66610.18,66536.25,44.82219962,2024-10-15 17:30:00
28,1729013700,66529.54,66742.97,66536.25,66728.62,41.86421918,2024-10-15 17:35:00
27,1729014000,66728.6,67054.98,66728.61,66956.22,113.52397258,2024-10-15 17:40:00
26,1729014300,66845.71,66962.59,66945.25,66945.2,54.76261485,2024-10-15 17:45:00
25,1729014600,66844.66,66990.75,66941.68,66945.52,54.33284723,2024-10-15 17:50:00
24,1729014900,66752.01,66978.28,66942.36,66802.52,21.73373287,2024-10-15 17:55:00
23,1729015200,66743.14,67116.58,66802.52,67079.03,69.35813483,2024-10-15 18:00:00
22,1729015500,66963.77,67167.5,67079.04,66983.69,92.15848628,2024-10-15 18:05:00
21,1729015800,66965.0,67105.7,66982.96,67088.25,54.25682185,2024-10-15 18:10:00
20,1729016100,67027.49,67383.76,67088.28,67292.22,89.97021789,2024-10-15 18:15:00
19,1729016400,67192.93,67367.14,67288.56,67278.09,84.69643099,2024-10-15 18:20:00
18,1729016700,67051.67,67280.0,67278.08,67071.57,91.19220573,2024-10-15 18:25:00
17,1729017000,66929.35,67160.36,67071.57,66930.2,91.88054883,2024-10-15 18:30:00
16,1729017300,66917.21,67049.43,66930.2,67026.09,76.31565811,2024-10-15 18:35:00
15,1729017600,67000.86,67143.71,67026.09,67136.69,68.83842373,2024-10-15 18:40:00
14,1729017900,66906.59,67164.88,67136.69,66921.4,203.75544869,2024-10-15 18:45:00
13,1729018200,66881.4,67033.89,66921.4,66973.86,90.73009091,2024-10-15 18:50:00
12,1729018500,66872.64,67016.91,66970.81,66885.69,97.8575745,2024-10-15 18:55:00
11,1729018800,66746.67,67049.69,66885.56,66791.1,185.28332164,2024-10-15 19:00:00
10,1729019100,66500.0,66819.75,66791.51,66699.3,325.39767012,2024-10-15 19:05:00
9,1729019400,66699.3,66858.88,66699.3,66823.54,171.99356282,2024-10-15 19:10:00
8,1729019700,66662.87,66853.8,66824.99,66757.98,67.40831615,2024-10-15 19:15:00
7,1729020000,66736.75,66874.03,66757.98,66857.29,73.67812007,2024-10-15 19:20:00
6,1729020300,66729.08,66859.6,66853.49,66777.91,56.44090113,2024-10-15 19:25:00
5,1729020600,66661.0,66839.67,66777.92,66692.8,71.58698754,2024-10-15 19:30:00
4,1729020900,66592.83,66773.74,66692.8,66754.42,115.80616675,2024-10-15 19:35:00
3,1729021200,66715.91,66915.95,66754.42,66894.92,137.36201482,2024-10-15 19:40:00
2,1729021500,66806.05,66953.51,66894.93,66915.12,106.47895413,2024-10-15 19:45:00
1,1729021800,66875.45,67029.61,66921.99,67000.14,154.95623302,2024-10-15 19:50:00
0,1729022100,66915.07,67027.39,67000.13,66975.69,151.39010783,2024-10-15 19:55:00
47,1729022400,66873.95,67018.3,66981.85,66873.96,51.73472087,2024-10-15 20:00:00
46,1729022700,66850.0,67010.0,66873.96,67003.46,31.83941937,2024-10-15 20:05:00
45,1729023000,66901.61,67009.95,67003.45,66912.1,37.17219554,2024-10-15 20:10:00
44,1729023300,66650.01,66920.7,66912.11,66701.96,32.39265727,2024-10-15 20:15:00
43,1729023600,66559.36,66760.73,66701.96,66758.48,57.31652562,2024-10-15 20:20:00
42,1729023900,66672.11,66831.94,66754.91,66676.96,48.6514522,2024-10-15 20:25:00
41,1729024200,66525.44,66722.76,66672.11,66572.22,53.1831855,2024-10-15 20:30:00
40,1729024500,66475.99,66664.25,66578.9,66570.45,77.4390715,2024-10-15 20:35:00
39,1729024800,66570.44,66695.47,66570.44,66652.12,23.01611074,2024-10-15 20:40:00
38,1729025100,66631.44,66737.77,66645.25,66635.74,28.2142632,2024-10-15 20:45:00
37,1729025400,66563.31,66677.95,66635.74,66670.85,13.65149297,2024-10-15 20:50:00
36,1729025700,66389.23,66696.82,66670.85,66456.17,52.02060495,2024-10-15 20:55:00
35,1729026000,66388.22,66548.73,66453.15,66528.45,50.77279547,2024-10-15 21:00:00
34,1729026300,66398.09,66605.01,66530.32,66410.95,36.44941784,2024-10-15 21:05:00
33,1729026600,66357.96,66496.68,66411.3,66401.89,64.53010767,2024-10-15 21:10:00
32,1729026900,66285.71,66418.89,66402.56,66301.44,30.97483541,2024-10-15 21:15:00
31,1729027200,66114.55,66392.86,66297.99,66369.16,59.5508915,2024-10-15 21:20:00
30,1729027500,66356.79,66511.18,66369.16,66396.17,33.73526243,2024-10-15 21:25:00
29,1729027800,66269.14,66445.02,66396.98,66405.81,67.81361503,2024-10-15 21:30:00
28,1729028100,66140.07,66415.16,66405.82,66234.04,56.7722477,2024-10-15 21:35:00
27,1729028400,66108.01,66293.34,66234.04,66227.31,19.65196997,2024-10-15 21:40:00
26,1729028700,66215.67,66371.74,66227.28,66293.5,16.54436116,2024-10-15 21:45:00
25,1729029000,66294.52,66463.39,66294.52,66423.58,12.3193215,2024-10-15 21:50:00
24,1729029300,66383.71,66463.29,66423.58,66415.62,8.65866284,2024-10-15 21:55:00
23,1729029600,66389.77,66634.18,66414.42,66441.37,51.45266701,2024-10-15 22:00:00
22,1729029900,66393.58,66545.22,66435.58,66520.37,32.89321644,2024-10-15 22:05:00
21,1729030200,66495.8,66600.56,66514.8,66544.98,26.06375394,2024-10-15 22:10:00
20,1729030500,66527.82,66731.32,66544.99,66691.89,45.80199525,2024-10-15 22:15:00
19,1729030800,66691.86,66818.31,66691.87,66810.82,48.71714127,2024-10-15 22:20:00
18,1729031100,66723.95,66830.98,66814.7,66811.09,35.97794879,2024-10-15 22:25:00
17,1729031400,66794.25,66987.35,66815.38,66978.97,39.66123078,2024-10-15 22:30:00
16,1729031700,66788.03,66981.02,66981.02,66808.98,35.71638903,2024-10-15 22:35:00
15,1729032000,66764.55,66893.55,66808.99,66779.38,25.13241233,2024-10-15 22:40:00
14,1729032300,66715.59,66807.43,66779.39,66737.04,16.38530512,2024-10-15 22:45:00
13,1729032600,66708.19,66825.45,66735.17,66788.95,17.27475954,2024-10-15 22:50:00
12,1729032900,66708.19,66788.58,66783.91,66737.11,29.07927465,2024-10-15 22:55:00
11,1729033200,66725.49,66844.17,66736.93,66821.91,22.32502994,2024-10-15 23:00:00
10,1729033500,66731.06,66821.92,66821.92,66744.18,34.60506518,2024-10-15 23:05:00
9,1729033800,66676.16,66808.02,66742.24,66681.45,23.88642399,2024-10-15 23:10:00
8,1729034100,66681.45,66712.93,66681.45,66699.74,8.10325146,2024-10-15 23:15:00
7,1729034400,66658.6,66721.19,66699.74,66720.08,16.50910813,2024-10-15 23:20:00
6,1729034700,66697.03,66774.57,66719.63,66770.9,7.22809748,2024-10-15 23:25:00
5,1729035000,66749.82,66868.99,66769.0,66863.44,8.41841548,2024-10-15 23:30:00
4,1729035300,66862.57,66979.99,66863.47,66977.33,43.68635039,2024-10-15 23:35:00
3,1729035600,66960.43,67144.53,66972.86,67015.75,209.28040342,2024-10-15 23:40:00
2,1729035900,66998.93,67103.01,67014.8,67045.36,37.06143245,2024-10-15 23:45:00
1,1729036200,66954.48,67059.05,67041.0,66969.48,28.21594386,2024-10-15 23:50:00
0,1729036500,66955.66,67085.08,66969.47,67056.6,18.52908192,2024-10-15 23:55:00
