index,time,low,high,open,close,volume,date
4,1729150500,67153.68,67204.49,67174.61,67184.27,5.22599296,2024-10-17 07:35:00
3,1729150800,67111.76,67211.71,67184.27,67180.31,16.63984218,2024-10-17 07:40:00
2,1729151100,67143.89,67225.0,67180.31,67215.81,9.56391824,2024-10-17 07:45:00
1,1729151400,67171.53,67235.17,67213.01,67217.7,14.8029628,2024-10-17 07:50:00
0,1729151700,67211.72,67285.59,67225.67,67273.76,7.57620374,2024-10-17 07:55:00
47,1729152000,67267.02,67373.24,67273.76,67322.22,11.22949875,2024-10-17 08:00:00
46,1729152300,67227.4,67346.1,67322.22,67238.65,11.49801499,2024-10-17 08:05:00
45,1729152600,67183.6,67247.9,67237.54,67193.37,30.79056655,2024-10-17 08:10:00
44,1729152900,67160.8,67272.98,67193.39,67218.03,24.76924868,2024-10-17 08:15:00
43,1729153200,67163.43,67255.99,67218.03,67206.65,7.03627927,2024-10-17 08:20:00
42,1729153500,67194.65,67267.0,67206.65,67262.41,10.28436425,2024-10-17 08:25:00
41,1729153800,67265.53,67326.57,67265.53,67305.67,22.13407126,2024-10-17 08:30:00
40,1729154100,67261.48,67342.61,67306.1,67305.7,11.2064735,2024-10-17 08:35:00
39,1729154400,67289.03,67319.36,67303.08,67319.36,9.39354665,2024-10-17 08:40:00
38,1729154700,67319.36,67428.25,67319.37,67396.06,32.15244131,2024-10-17 08:45:00
37,1729155000,67382.78,67449.5,67396.05,67430.37,9.63034865,2024-10-17 08:50:00
36,1729155300,67402.36,67452.79,67430.37,67424.56,19.4106167,2024-10-17 08:55:00
35,1729155600,67406.0,67503.79,67424.56,67467.92,17.16931182,2024-10-17 09:00:00
34,1729155900,67343.2,67467.92,67467.92,67346.74,15.01023757,2024-10-17 09:05:00
33,1729156200,67346.74,67409.68,67346.75,67396.53,13.5545215,2024-10-17 09:10:00
32,1729156500,67383.99,67461.02,67396.52,67400.6,13.83996646,2024-10-17 09:15:00
31,1729156800,67345.71,67427.92,67400.61,67366.0,10.94066134,2024-10-17 09:20:00
30,1729157100,67308.17,67376.8,67365.99,67336.96,12.69844183,2024-10-17 09:25:00
29,1729157400,67289.8,67336.96,67336.96,67289.86,10.94411454,2024-10-17 09:30:00
28,1729157700,67251.65,67305.37,67292.15,67282.13,5.2501095,2024-10-17 09:35:00
27,1729158000,67241.43,67321.59,67279.56,67291.52,5.9001987,2024-10-17 09:40:00
26,1729158300,67239.76,67295.1,67291.52,67239.82,6.99584211,2024-10-17 09:45:00
25,1729158600,67214.12,67273.16,67239.82,67263.87,4.82675046,2024-10-17 09:50:00
24,1729158900,67159.92,67273.17,67263.88,67170.18,9.35058819,2024-10-17 09:55:00
23,1729159200,67158.0,67276.47,67169.07,67259.25,37.83175448,2024-10-17 10:00:00
22,1729159500,67226.61,67270.6,67259.24,67245.67,9.01331892,2024-10-17 10:05:00
21,1729159800,67178.29,67245.66,67245.66,67183.92,5.51473181,2024-10-17 10:10:00
20,1729160100,67112.3,67220.39,67183.91,67215.76,25.42813111,2024-10-17 10:15:00
19,1729160400,67160.43,67222.08,67215.76,67177.1,7.28911703,2024-10-17 10:20:00
18,1729160700,67060.04,67182.74,67176.37,67065.26,9.50741362,2024-10-17 10:25:00
17,1729161000,66793.44,67092.44,67065.26,66807.29,83.43592766,2024-10-17 10:30:00
16,1729161300,66801.7,66995.2,66807.3,66970.93,33.99929542,2024-10-17 10:35:00
15,1729161600,66932.18,67000.0,66966.08,66973.06,16.25249427,2024-10-17 10:40:00
14,1729161900,66934.68,67105.71,66973.07,67082.82,26.78487736,2024-10-17 10:45:00
13,1729162200,67028.87,67145.48,67082.87,67145.48,19.57891088,2024-10-17 10:50:00
12,1729162500,67139.64,67233.04,67145.24,67181.37,23.62941142,2024-10-17 10:55:00
11,1729162800,67122.04,67258.82,67181.38,67162.57,12.06198183,2024-10-17 11:00:00
10,1729163100,67129.05,67241.66,67162.58,67137.46,7.91156156,2024-10-17 11:05:00
9,1729163400,67041.62,67153.3,67137.45,67054.45,11.99453398,2024-10-17 11:10:00
8,1729163700,66883.57,67058.25,67054.46,66909.36,10.13688491,2024-10-17 11:15:00
7,1729164000,66880.9,66960.26,66909.35,66893.54,24.49710811,2024-10-17 11:20:00
6,1729164300,66824.63,66898.6,66893.45,66886.61,23.92782102,2024-10-17 11:25:00
5,1729164600,66805.33,66924.31,66884.56,66865.3,18.28446292,2024-10-17 11:30:00
4,1729164900,66841.65,66973.68,66859.7,66939.93,12.02470331,2024-10-17 11:35:00
3,1729165200,66828.01,66970.95,66939.93,66850.36,27.37091392,2024-10-17 11:40:00
2,1729165500,66783.51,66866.99,66850.36,66793.04,28.45090539,2024-10-17 11:45:00
1,1729165800,66783.5,66863.46,66793.03,66799.94,24.83710395,2024-10-17 11:50:00
0,1729166100,66799.94,66872.62,66799.95,66837.13,17.4281685,2024-10-17 11:55:00
47,1729166400,66770.0,66930.42,66837.13,66900.83,31.29052394,2024-10-17 12:00:00
46,1729166700,66890.21,66959.33,66897.83,66934.12,42.27092286,2024-10-17 12:05:00
45,1729167000,66890.48,66948.8,66934.12,66900.33,25.77748593,2024-10-17 12:10:00
44,1729167300,66843.93,67004.78,66900.67,66999.99,26.9421887,2024-10-17 12:15:00
43,1729167600,66967.12,67073.45,67000.0,66989.52,27.44412104,2024-10-17 12:20:00
42,1729167900,66942.04,67001.24,66989.51,66976.84,14.21852318,2024-10-17 12:25:00
41,1729168200,66952.95,67151.14,66976.86,67119.85,51.92766038,2024-10-17 12:30:00
40,1729168500,66959.91,67144.13,67114.91,67142.48,27.16577384,2024-10-17 12:35:00
39,1729168800,67046.96,67161.4,67142.48,67080.44,15.42009688,2024-10-17 12:40:00
38,1729169100,67004.08,67090.32,67080.44,67022.45,8.97554987,2024-10-17 12:45:00
37,1729169400,66971.19,67056.12,67022.44,67000.17,14.81853563,2024-10-17 12:50:00
36,1729169700,66987.61,67150.38,67000.16,67143.54,14.5071733,2024-10-17 12:55:00
35,1729170000,67075.58,67197.74,67143.53,67081.25,35.15069215,2024-10-17 13:00:00
34,1729170300,67052.53,67182.66,67080.09,67152.44,35.02470633,2024-10-17 13:05:00
33,1729170600,67080.31,67155.23,67152.4,67088.68,16.19508454,2024-10-17 13:10:00
32,1729170900,66973.46,67109.34,67089.17,66994.89,24.30957888,2024-10-17 13:15:00
31,1729171200,66977.25,67063.9,66996.16,66999.2,20.96286058,2024-10-17 13:20:00
30,1729171500,66930.01,67035.25,66998.19,66980.29,20.17168083,2024-10-17 13:25:00
29,1729171800,66760.0,66982.2,66980.28,66819.98,112.36235259,2024-10-17 13:30:00
28,1729172100,66629.97,66896.29,66813.26,66887.88,178.83106943,2024-10-17 13:35:00
27,1729172400,66875.19,67213.62,66887.92,67199.61,170.06082323,2024-10-17 13:40:00
26,1729172700,67138.94,67341.26,67199.47,67240.93,169.42128698,2024-10-17 13:45:00
25,1729173000,67025.09,67246.54,67242.81,67140.02,33.03783566,2024-10-17 13:50:00
24,1729173300,66945.55,67153.25,67132.36,66989.86,43.35503493,2024-10-17 13:55:00
23,1729173600,66787.95,67047.68,66992.82,66838.59,185.15271709,2024-10-17 14:00:00
22,1729173900,66664.25,66879.55,66836.32,66797.05,200.41732594,2024-10-17 14:05:00
21,1729174200,66695.92,67009.59,66797.05,66976.45,71.80050486,2024-10-17 14:10:00
20,1729174500,66856.71,66974.81,66974.81,66891.51,41.9295087,2024-10-17 14:15:00
19,1729174800,66867.57,67066.61,66885.29,66931.19,35.79725372,2024-10-17 14:20:00
18,1729175100,66685.81,66939.55,66922.68,66911.68,125.62659905,2024-10-17 14:25:00
17,1729175400,66831.64,67024.56,66911.68,66938.73,84.96597946,2024-10-17 14:30:00
16,1729175700,66779.7,67027.42,66939.29,66984.75,81.35862163,2024-10-17 14:35:00
15,1729176000,66893.31,67106.28,66986.39,66978.38,60.33955193,2024-10-17 14:40:00
14,1729176300,66928.75,67071.39,66980.33,67071.39,31.67804422,2024-10-17 14:45:00
13,1729176600,67033.68,67193.49,67067.65,67164.0,51.3986099,2024-10-17 14:50:00
12,1729176900,67062.09,67274.78,67170.93,67090.61,56.13116586,2024-10-17 14:55:00
11,1729177200,66979.58,67139.62,67090.32,67027.73,44.14438661,2024-10-17 15:00:00
10,1729177500,66885.77,67211.46,67024.8,67175.17,68.14359602,2024-10-17 15:05:00
9,1729177800,66966.87,67190.57,67174.95,66990.8,30.33432265,2024-10-17 15:10:00
8,1729178100,66979.19,67136.06,66986.71,67072.28,23.11444317,2024-10-17 15:15:00
7,1729178400,67033.79,67208.12,67069.22,67187.42,45.99639698,2024-10-17 15:20:00
6,1729178700,67175.74,67275.67,67184.85,67267.53,47.41341295,2024-10-17 15:25:00
5,1729179000,67169.65,67408.73,67271.52,67381.03,109.15259797,2024-10-17 15:30:00
4,1729179300,67371.44,67657.09,67380.01,67506.16,167.35966197,2024-10-17 15:35:00
3,1729179600,67411.55,67511.75,67506.15,67444.31,61.61315135,2024-10-17 15:40:00
2,1729179900,67351.22,67562.25,67444.31,67493.09,23.28077945,2024-10-17 15:45:00
1,1729180200,67460.89,67567.31,67493.08,67545.49,15.07889045,2024-10-17 15:50:00
0,1729180500,67465.85,67597.93,67545.5,67567.62,31.44736338,2024-10-17 15:55:00
47,1729180800,67358.89,67579.59,67567.63,67412.0,52.62197477,2024-10-17 16:00:00
46,1729181100,67350.78,67514.57,67412.0,67366.88,27.52867686,2024-10-17 16:05:00
45,1729181400,67202.01,67377.9,67363.38,67296.72,50.14620063,2024-10-17 16:10:00
44,1729181700,67184.92,67364.21,67296.72,67337.91,25.57990779,2024-10-17 16:15:00
43,1729182000,67222.0,67359.68,67337.91,67296.49,21.14022158,2024-10-17 16:20:00
42,1729182300,67199.99,67313.56,67296.44,67310.0,8.71301433,2024-10-17 16:25:00
41,1729182600,67092.88,67310.72,67310.47,67122.61,20.92840601,2024-10-17 16:30:00
40,1729182900,67109.63,67276.3,67122.6,67235.6,17.77799588,2024-10-17 16:35:00
39,1729183200,67206.17,67366.19,67235.44,67333.8,14.53175358,2024-10-17 16:40:00
38,1729183500,67309.83,67437.03,67333.8,67408.57,18.14902053,2024-10-17 16:45:00
37,1729183800,67302.47,67421.56,67408.37,67369.81,14.87516184,2024-10-17 16:50:00
36,1729184100,67325.31,67411.74,67369.81,67370.25,21.38826724,2024-10-17 16:55:00
35,1729184400,67305.5,67413.52,67370.22,67361.47,28.6644476,2024-10-17 17:00:00
34,1729184700,67363.93,67460.25,67363.93,67424.23,13.76832466,2024-10-17 17:05:00
33,1729185000,67408.04,67522.17,67424.23,67494.72,38.10521091,2024-10-17 17:10:00
32,1729185300,67396.34,67494.72,67494.72,67426.73,18.93060936,2024-10-17 17:15:00
31,1729185600,67204.52,67456.03,67426.73,67217.47,19.41115665,2024-10-17 17:20:00
30,1729185900,67136.63,67239.56,67213.42,67229.91,17.25516652,2024-10-17 17:25:00
29,1729186200,67170.01,67341.78,67229.91,67283.73,16.17595549,2024-10-17 17:30:00
28,1729186500,67246.03,67384.28,67288.77,67369.49,18.94850121,2024-10-17 17:35:00
27,1729186800,67312.83,67415.41,67371.23,67415.12,10.04620348,2024-10-17 17:40:00
26,1729187100,67386.3,67461.99,67415.12,67418.34,12.41423552,2024-10-17 17:45:00
25,1729187400,67319.88,67427.85,67419.36,67356.85,7.67363005,2024-10-17 17:50:00
24,1729187700,67235.59,67352.99,67352.99,67273.3,11.11260118,2024-10-17 17:55:00
23,1729188000,67124.13,67291.34,67276.87,67129.46,35.36029766,2024-10-17 18:00:00
22,1729188300,66869.36,67129.45,67129.45,66902.75,101.685371,2024-10-17 18:05:00
21,1729188600,66803.0,66972.93,66900.16,66834.56,55.24257414,2024-10-17 18:10:00
20,1729188900,66708.8,66874.91,66830.42,66788.68,44.97741837,2024-10-17 18:15:00
19,1729189200,66684.79,66795.27,66788.67,66784.2,55.00794412,2024-10-17 18:20:00
18,1729189500,66779.42,67043.57,66779.42,66892.87,70.17377963,2024-10-17 18:25:00
17,1729189800,66846.3,66945.27,66892.87,66848.96,31.41997298,2024-10-17 18:30:00
16,1729190100,66789.1,66944.07,66848.95,66941.0,37.90717089,2024-10-17 18:35:00
15,1729190400,66941.0,67060.68,66941.0,66970.56,38.01510995,2024-10-17 18:40:00
14,1729190700,66908.97,67033.85,66970.56,66928.81,20.80015133,2024-10-17 18:45:00
13,1729191000,66820.94,66945.69,66933.69,66887.56,46.17439369,2024-10-17 18:50:00
12,1729191300,66869.75,66958.04,66887.56,66910.18,22.10336836,2024-10-17 18:55:00
11,1729191600,66849.09,66985.25,66910.17,66865.09,59.00521825,2024-10-17 19:00:00
10,1729191900,66856.08,66998.1,66867.99,66973.6,37.87450562,2024-10-17 19:05:00
9,1729192200,66928.32,66989.56,66975.44,66979.03,25.52756981,2024-10-17 19:10:00
8,1729192500,66898.31,66980.92,66979.03,66920.57,22.77287671,2024-10-17 19:15:00
7,1729192800,66897.57,67009.56,66920.57,67004.7,28.06166426,2024-10-17 19:20:00
6,1729193100,66896.34,67004.69,67004.69,66905.73,20.77309674,2024-10-17 19:25:00
5,1729193400,66836.78,66935.94,66905.72,66916.42,39.99788104,2024-10-17 19:30:00
4,1729193700,66807.68,66942.98,66916.42,66823.85,28.64362559,2024-10-17 19:35:00
3,1729194000,66817.87,66897.74,66820.73,66871.91,20.69466144,2024-10-17 19:40:00
2,1729194300,66858.27,66929.57,66871.92,66883.08,36.42768713,2024-10-17 19:45:00
1,1729194600,66765.99,66883.07,66883.07,66803.61,39.75591251,2024-10-17 19:50:00
0,1729194900,66754.4,66831.6,66799.81,66825.0,61.75757691,2024-10-17 19:55:00
47,1729195200,66799.92,67011.68,66825.33,66960.54,40.0515975,2024-10-17 20:00:00
46,1729195500,66886.81,67016.2,66961.02,66991.77,17.60922442,2024-10-17 20:05:00
45,1729195800,66939.14,67010.97,66996.33,66950.91,12.99341456,2024-10-17 20:10:00
44,1729196100,66957.9,67019.11,66957.9,67010.07,6.72356373,2024-10-17 20:15:00
43,1729196400,66991.72,67060.75,67010.07,67051.83,12.20897487,2024-10-17 20:20:00
42,1729196700,66991.73,67109.4,67051.83,67101.45,9.92104308,2024-10-17 20:25:00
41,1729197000,67033.0,67129.33,67101.44,67048.03,10.96628114,2024-10-17 20:30:00
40,1729197300,66991.73,67073.07,67048.03,67005.68,16.99943737,2024-10-17 20:35:00
39,1729197600,66991.72,67013.39,67005.54,66998.02,12.75396229,2024-10-17 20:40:00
38,1729197900,66995.59,67038.56,67002.38,67031.76,9.46708176,2024-10-17 20:45:00
37,1729198200,66959.51,67033.43,67031.8,66966.42,29.74524463,2024-10-17 20:50:00
36,1729198500,66907.19,66966.1,66965.73,66920.5,22.80737719,2024-10-17 20:55:00
35,1729198800,66905.06,66960.14,66920.51,66938.94,8.17207217,2024-10-17 21:00:00
34,1729199100,66919.11,66978.91,66938.94,66971.04,3.7508664,2024-10-17 21:05:00
33,1729199400,66974.73,67023.45,66974.73,67008.94,15.24620523,2024-10-17 21:10:00
32,1729199700,66944.91,67070.72,67008.86,67070.71,8.56833339,2024-10-17 21:15:00
31,1729200000,67039.29,67075.0,67070.71,67048.19,8.28960051,2024-10-17 21:20:00
30,1729200300,67017.71,67112.14,67044.91,67091.59,19.86404579,2024-10-17 21:25:00
29,1729200600,67044.22,67107.37,67090.95,67050.85,16.10710124,2024-10-17 21:30:00
28,1729200900,67037.91,67104.5,67050.85,67082.04,12.83930094,2024-10-17 21:35:00
27,1729201200,66985.76,67088.66,67077.05,66986.84,10.41538849,2024-10-17 21:40:00
26,1729201500,66956.83,66993.97,66986.76,66985.7,5.26022693,2024-10-17 21:45:00
25,1729201800,66975.67,67034.65,66985.71,67029.34,8.58910784,2024-10-17 21:50:00
24,1729202100,67029.34,67106.61,67029.34,67063.91,11.79982197,2024-10-17 21:55:00
23,1729202400,67063.91,67165.44,67063.91,67155.45,11.10033066,2024-10-17 22:00:00
22,1729202700,67110.06,67251.03,67149.66,67240.5,12.78487222,2024-10-17 22:05:00
21,1729203000,67221.7,67315.0,67235.88,67315.0,18.2378069,2024-10-17 22:10:00
20,1729203300,67194.3,67325.0,67313.28,67232.18,17.21576469,2024-10-17 22:15:00
19,1729203600,67230.78,67326.61,67236.44,67269.11,8.94199662,2024-10-17 22:20:00
18,1729203900,67250.89,67317.37,67269.11,67317.36,9.16185564,2024-10-17 22:25:00
17,1729204200,67300.57,67378.95,67316.81,67370.49,8.36434688,2024-10-17 22:30:00
16,1729204500,67331.17,67379.22,67370.49,67358.78,9.31034212,2024-10-17 22:35:00
15,1729204800,67358.0,67444.1,67358.78,67426.68,5.26888913,2024-10-17 22:40:00
14,1729205100,67345.43,67432.95,67425.1,67410.22,11.20787062,2024-10-17 22:45:00
13,1729205400,67410.22,67450.0,67410.23,67431.84,8.45287837,2024-10-17 22:50:00
12,1729205700,67378.32,67431.26,67429.16,67417.83,11.0269377,2024-10-17 22:55:00
11,1729206000,67331.86,67425.0,67417.83,67342.41,17.19506729,2024-10-17 23:00:00
10,1729206300,67308.21,67371.28,67342.11,67309.99,13.03389284,2024-10-17 23:05:00
9,1729206600,67262.13,67324.03,67310.16,67266.16,10.59613615,2024-10-17 23:10:00
8,1729206900,67266.17,67392.48,67266.17,67328.03,17.26138758,2024-10-17 23:15:00
7,1729207200,67296.33,67346.2,67321.42,67305.68,6.5546385,2024-10-17 23:20:00
6,1729207500,67300.54,67379.24,67305.68,67357.52,19.65093993,2024-10-17 23:25:00
5,1729207800,67310.87,67377.59,67357.52,67328.6,9.09406715,2024-10-17 23:30:00
4,1729208100,67289.43,67362.69,67331.44,67352.56,21.1140957,2024-10-17 23:35:00
3,1729208400,67327.06,67360.38,67352.59,67337.61,4.49120428,2024-10-17 23:40:00
2,1729208700,67305.63,67342.8,67337.71,67315.73,5.62032955,2024-10-17 23:45:00
1,1729209000,67286.0,67349.93,67315.78,67345.15,7.92361681,2024-10-17 23:50:00
0,1729209300,67310.01,67450.0,67341.99,67402.33,37.92559648,2024-10-17 23:55:00
