index,time,low,high,open,close,volume,date
24,1728525300,60677.26,60761.86,60718.78,60736.94,20.3262779,2024-10-10 01:55:00
23,1728525600,60715.75,60827.38,60737.07,60811.09,10.06227136,2024-10-10 02:00:00
22,1728525900,60707.86,60818.66,60811.09,60763.63,12.74265602,2024-10-10 02:05:00
21,1728526200,60642.74,60783.92,60763.63,60673.62,11.84707503,2024-10-10 02:10:00
20,1728526500,60672.34,60785.37,60673.62,60772.16,6.46503832,2024-10-10 02:15:00
19,1728526800,60750.59,60831.53,60767.06,60813.55,8.08677149,2024-10-10 02:20:00
18,1728527100,60762.82,60828.74,60813.54,60799.82,13.04946835,2024-10-10 02:25:00
17,1728527400,60792.02,60863.83,60799.82,60847.51,16.26367548,2024-10-10 02:30:00
16,1728527700,60813.88,60872.42,60853.19,60846.25,10.78177001,2024-10-10 02:35:00
15,1728528000,60826.13,60855.15,60846.25,60842.92,7.44772168,2024-10-10 02:40:00
14,1728528300,60759.15,60876.18,60846.07,60768.9,12.63715493,2024-10-10 02:45:00
13,1728528600,60767.22,60836.27,60768.9,60816.17,8.25239411,2024-10-10 02:50:00
12,1728528900,60814.79,60857.21,60820.1,60817.46,6.83899103,2024-10-10 02:55:00
11,1728529200,60784.44,60828.92,60817.46,60809.16,9.63455867,2024-10-10 03:00:00
10,1728529500,60754.34,60812.89,60809.16,60778.71,6.45540294,2024-10-10 03:05:00
9,1728529800,60782.32,60849.22,60782.32,60848.95,3.53699106,2024-10-10 03:10:00
8,1728530100,60829.25,60877.52,60848.94,60875.25,24.545068,2024-10-10 03:15:00
7,1728530400,60858.41,60883.78,60875.25,60867.22,10.5431342,2024-10-10 03:20:00
6,1728530700,60850.31,60878.44,60863.96,60868.93,5.45299604,2024-10-10 03:25:00
5,1728531000,60868.93,60888.41,60868.93,60876.17,6.07702226,2024-10-10 03:30:00
4,1728531300,60871.06,60900.52,60881.49,60875.15,8.73118553,2024-10-10 03:35:00
3,1728531600,60820.66,60885.99,60875.14,60852.46,5.93041437,2024-10-10 03:40:00
2,1728531900,60849.36,60890.56,60852.46,60864.21,5.98895196,2024-10-10 03:45:00
1,1728532200,60826.09,60868.93,60860.49,60854.21,8.00452642,2024-10-10 03:50:00
0,1728532500,60798.33,60849.69,60847.11,60805.03,5.48246168,2024-10-10 03:55:00
47,1728532800,60794.57,60822.72,60803.84,60819.42,7.03662303,2024-10-10 04:00:00
46,1728533100,60803.75,60848.11,60817.33,60803.76,5.03548312,2024-10-10 04:05:00
45,1728533400,60756.87,60807.71,60803.76,60774.15,4.93427293,2024-10-10 04:10:00
44,1728533700,60750.88,60804.27,60774.15,60763.1,6.39901688,2024-10-10 04:15:00
43,1728534000,60756.8,60816.32,60764.41,60816.32,5.70944075,2024-10-10 04:20:00
42,1728534300,60816.31,60873.47,60816.31,60872.3,6.65431846,2024-10-10 04:25:00
41,1728534600,60851.22,60885.67,60872.28,60864.88,6.96672136,2024-10-10 04:30:00
40,1728534900,60829.99,60864.88,60864.88,60836.26,10.50554049,2024-10-10 04:35:00
39,1728535200,60836.26,60861.4,60836.26,60854.54,5.00290015,2024-10-10 04:40:00
38,1728535500,60839.81,60891.46,60857.5,60880.51,29.14413061,2024-10-10 04:45:00
37,1728535800,60834.43,60880.53,60880.53,60839.01,7.29126478,2024-10-10 04:50:00
36,1728536100,60801.82,60851.59,60839.02,60804.63,7.38034693,2024-10-10 04:55:00
35,1728536400,60801.2,60850.0,60804.64,60805.67,10.63429141,2024-10-10 05:00:00
34,1728536700,60789.09,60819.8,60805.67,60790.88,40.2230394,2024-10-10 05:05:00
33,1728537000,60789.46,60819.06,60794.38,60815.5,13.4656494,2024-10-10 05:10:00
32,1728537300,60789.46,60815.5,60815.5,60802.28,15.56666521,2024-10-10 05:15:00
31,1728537600,60779.3,60816.67,60802.29,60813.51,31.21955699,2024-10-10 05:20:00
30,1728537900,60812.25,60829.11,60813.3,60829.11,8.03443842,2024-10-10 05:25:00
29,1728538200,60791.67,60841.27,60829.1,60804.99,25.70542914,2024-10-10 05:30:00
28,1728538500,60801.29,60861.14,60805.0,60861.14,7.66010029,2024-10-10 05:35:00
27,1728538800,60848.57,60873.6,60861.14,60858.55,3.10062753,2024-10-10 05:40:00
26,1728539100,60858.54,60949.43,60858.55,60947.92,5.34639961,2024-10-10 05:45:00
25,1728539400,60932.52,60985.44,60947.91,60956.17,14.27282515,2024-10-10 05:50:00
24,1728539700,60850.01,60957.37,60957.37,60873.74,13.42143972,2024-10-10 05:55:00
23,1728540000,60831.85,60908.9,60873.74,60843.67,32.0248158,2024-10-10 06:00:00
22,1728540300,60820.4,60909.76,60843.0,60909.74,22.90011437,2024-10-10 06:05:00
21,1728540600,60900.32,60946.46,60909.73,60926.68,10.92179906,2024-10-10 06:10:00
20,1728540900,60925.86,61010.97,60930.91,60970.77,12.74136869,2024-10-10 06:15:00
19,1728541200,60929.37,60973.28,60970.78,60939.16,4.30709753,2024-10-10 06:20:00
18,1728541500,60938.84,60988.96,60939.16,60983.46,6.44284443,2024-10-10 06:25:00
17,1728541800,60983.34,61029.39,60983.47,61028.7,35.00834413,2024-10-10 06:30:00
16,1728542100,61008.99,61038.67,61028.7,61020.43,3.79799914,2024-10-10 06:35:00
15,1728542400,60992.18,61020.51,61020.43,61000.01,40.80292588,2024-10-10 06:40:00
14,1728542700,60970.0,61029.5,61000.01,60980.86,29.10817446,2024-10-10 06:45:00
13,1728543000,60976.98,61042.92,60980.87,61036.67,4.24744625,2024-10-10 06:50:00
12,1728543300,61014.71,61096.3,61033.66,61078.37,25.17056377,2024-10-10 06:55:00
11,1728543600,61035.9,61078.29,61077.46,61037.5,8.32721496,2024-10-10 07:00:00
10,1728543900,61012.96,61067.76,61037.5,61019.71,8.41257489,2024-10-10 07:05:00
9,1728544200,61019.56,61082.35,61019.71,61076.91,4.09030113,2024-10-10 07:10:00
8,1728544500,61017.0,61091.11,61076.64,61017.01,5.98972731,2024-10-10 07:15:00
7,1728544800,60979.07,61039.88,61017.0,60990.13,4.44900098,2024-10-10 07:20:00
6,1728545100,60957.78,61007.89,60990.12,60957.78,10.00756661,2024-10-10 07:25:00
5,1728545400,60908.06,60957.78,60957.78,60935.88,6.95726851,2024-10-10 07:30:00
4,1728545700,60905.37,60939.18,60939.18,60905.37,3.46940763,2024-10-10 07:35:00
3,1728546000,60867.67,60937.88,60905.38,60886.99,9.18662976,2024-10-10 07:40:00
2,1728546300,60883.7,60918.67,60883.7,60918.67,5.47529728,2024-10-10 07:45:00
1,1728546600,60870.19,60918.67,60918.67,60870.19,9.00860781,2024-10-10 07:50:00
0,1728546900,60833.0,60884.77,60870.19,60835.02,9.05617776,2024-10-10 07:55:00
47,1728547200,60830.02,60894.11,60835.02,60869.91,11.96080893,2024-10-10 08:00:00
46,1728547500,60802.35,60875.09,60869.91,60833.3,4.04604402,2024-10-10 08:05:00
45,1728547800,60786.87,60852.39,60833.31,60827.57,4.09768821,2024-10-10 08:10:00
44,1728548100,60806.65,60860.56,60827.57,60857.44,2.08833109,2024-10-10 08:15:00
43,1728548400,60850.51,60933.78,60857.49,60933.78,6.26127521,2024-10-10 08:20:00
42,1728548700,60922.99,61018.31,60931.65,61000.03,90.33621067,2024-10-10 08:25:00
41,1728549000,60912.29,61009.76,61000.02,60918.67,58.17036828,2024-10-10 08:30:00
40,1728549300,60851.29,60961.06,60918.67,60851.29,12.30898032,2024-10-10 08:35:00
39,1728549600,60847.32,60891.65,60851.29,60868.59,9.69070252,2024-10-10 08:40:00
38,1728549900,60785.0,60891.14,60868.59,60804.72,17.47843975,2024-10-10 08:45:00
37,1728550200,60750.95,60841.98,60804.71,60773.47,19.54181422,2024-10-10 08:50:00
36,1728550500,60732.32,60803.06,60773.46,60758.12,9.23557906,2024-10-10 08:55:00
35,1728550800,60746.85,60829.18,60758.12,60773.14,11.42091009,2024-10-10 09:00:00
34,1728551100,60730.46,60782.21,60773.14,60735.95,10.58995968,2024-10-10 09:05:00
33,1728551400,60716.69,60761.77,60738.1,60735.93,7.19170492,2024-10-10 09:10:00
32,1728551700,60714.24,60801.29,60735.93,60791.44,7.7776892,2024-10-10 09:15:00
31,1728552000,60682.35,60791.95,60790.18,60694.68,11.65634307,2024-10-10 09:20:00
30,1728552300,60562.5,60723.66,60694.68,60604.03,21.79280313,2024-10-10 09:25:00
29,1728552600,60587.92,60791.96,60604.03,60781.27,31.15311537,2024-10-10 09:30:00
28,1728552900,60757.86,60898.85,60781.3,60859.37,20.9541318,2024-10-10 09:35:00
27,1728553200,60839.99,60886.71,60859.36,60856.3,11.36385341,2024-10-10 09:40:00
26,1728553500,60827.29,60867.81,60852.67,60844.77,6.28937505,2024-10-10 09:45:00
25,1728553800,60840.84,60917.01,60840.84,60856.39,10.09962312,2024-10-10 09:50:00
24,1728554100,60852.16,60876.38,60856.39,60872.06,4.33036554,2024-10-10 09:55:00
23,1728554400,60860.58,60960.87,60872.06,60958.25,14.81079658,2024-10-10 10:00:00
22,1728554700,60906.56,60999.65,60958.24,60915.66,10.4088377,2024-10-10 10:05:00
21,1728555000,60901.35,60962.21,60915.66,60909.05,5.55316675,2024-10-10 10:10:00
20,1728555300,60905.2,61056.03,60909.05,61054.03,14.34922282,2024-10-10 10:15:00
19,1728555600,60984.73,61054.03,61054.02,61046.67,12.40006661,2024-10-10 10:20:00
18,1728555900,61017.28,61050.55,61044.51,61024.85,12.55426721,2024-10-10 10:25:00
17,1728556200,61002.53,61053.35,61024.85,61027.75,3.92223252,2024-10-10 10:30:00
16,1728556500,60995.69,61149.56,61027.74,61109.87,11.36883491,2024-10-10 10:35:00
15,1728556800,61041.87,61115.88,61104.95,61041.87,8.9446525,2024-10-10 10:40:00
14,1728557100,60999.54,61041.87,61041.87,61014.28,6.39785319,2024-10-10 10:45:00
13,1728557400,60958.28,61078.59,61014.28,60968.63,27.01965229,2024-10-10 10:50:00
12,1728557700,60965.56,61030.55,60965.56,60991.18,6.09577943,2024-10-10 10:55:00
11,1728558000,60976.78,61024.8,60996.89,60992.82,4.15878261,2024-10-10 11:00:00
10,1728558300,60987.5,61034.79,60992.83,61018.93,4.79830852,2024-10-10 11:05:00
9,1728558600,61012.01,61063.49,61018.94,61060.1,4.97661792,2024-10-10 11:10:00
8,1728558900,61037.34,61102.7,61060.09,61093.74,4.46783684,2024-10-10 11:15:00
7,1728559200,61081.67,61143.75,61093.73,61085.75,14.71746208,2024-10-10 11:20:00
6,1728559500,61081.36,61141.34,61085.75,61128.52,9.01942597,2024-10-10 11:25:00
5,1728559800,61077.97,61231.77,61127.42,61092.33,28.22664767,2024-10-10 11:30:00
4,1728560100,61067.56,61211.04,61092.33,61194.78,15.51344119,2024-10-10 11:35:00
3,1728560400,61176.31,61215.39,61194.77,61199.9,8.27062749,2024-10-10 11:40:00
2,1728560700,61148.84,61196.89,61196.89,61157.41,6.98270557,2024-10-10 11:45:00
1,1728561000,61146.46,61239.92,61157.41,61184.7,13.31583873,2024-10-10 11:50:00
0,1728561300,61174.05,61214.75,61188.03,61181.57,9.11655409,2024-10-10 11:55:00
47,1728561600,61132.48,61242.72,61181.59,61160.71,23.37534218,2024-10-10 12:00:00
46,1728561900,61137.32,61214.61,61160.38,61205.87,9.6760806,2024-10-10 12:05:00
45,1728562200,61170.1,61242.65,61205.86,61231.08,11.72599488,2024-10-10 12:10:00
44,1728562500,61161.14,61250.0,61231.08,61168.13,11.29739605,2024-10-10 12:15:00
43,1728562800,61116.54,61223.25,61168.13,61168.5,22.65175933,2024-10-10 12:20:00
42,1728563100,61141.39,61225.84,61168.5,61195.68,14.57991792,2024-10-10 12:25:00
41,1728563400,60820.56,61271.59,61195.6,60911.66,197.07940541,2024-10-10 12:30:00
40,1728563700,60766.31,60929.49,60917.39,60790.29,40.81269105,2024-10-10 12:35:00
39,1728564000,60684.4,60903.5,60790.15,60896.54,48.10296851,2024-10-10 12:40:00
38,1728564300,60835.32,60957.19,60894.32,60860.3,37.89113977,2024-10-10 12:45:00
37,1728564600,60784.43,60913.49,60860.29,60906.62,19.78906381,2024-10-10 12:50:00
36,1728564900,60866.13,60995.06,60906.63,60902.09,38.47095495,2024-10-10 12:55:00
35,1728565200,60826.17,60971.33,60896.68,60960.83,34.45306962,2024-10-10 13:00:00
34,1728565500,60875.1,61006.53,60960.82,60917.99,13.9747825,2024-10-10 13:05:00
33,1728565800,60856.78,60993.99,60918.48,60959.88,30.72428961,2024-10-10 13:10:00
32,1728566100,60959.87,61085.53,60959.87,61067.26,32.67368637,2024-10-10 13:15:00
31,1728566400,61066.74,61196.1,61067.26,61191.7,30.16649084,2024-10-10 13:20:00
30,1728566700,61050.45,61191.7,61191.7,61092.16,26.09564151,2024-10-10 13:25:00
29,1728567000,60889.42,61093.92,61082.97,60901.68,84.07639485,2024-10-10 13:30:00
28,1728567300,60834.91,60946.57,60892.91,60892.99,77.0312886,2024-10-10 13:35:00
27,1728567600,60766.03,60905.93,60899.7,60810.95,79.75697026,2024-10-10 13:40:00
26,1728567900,60537.03,60808.7,60808.7,60640.64,71.44933036,2024-10-10 13:45:00
25,1728568200,60558.99,60696.97,60640.63,60686.04,43.89425972,2024-10-10 13:50:00
24,1728568500,60668.18,60985.98,60686.03,60869.54,59.06179592,2024-10-10 13:55:00
23,1728568800,60848.32,60994.69,60866.67,60860.05,18.5973237,2024-10-10 14:00:00
22,1728569100,60695.34,60877.37,60860.04,60809.53,30.32337898,2024-10-10 14:05:00
21,1728569400,60800.01,60943.12,60809.53,60833.31,24.22674262,2024-10-10 14:10:00
20,1728569700,60741.84,60904.12,60833.32,60752.89,32.35596253,2024-10-10 14:15:00
19,1728570000,60631.08,60785.99,60750.69,60643.15,27.80156476,2024-10-10 14:20:00
18,1728570300,60588.92,60703.01,60643.15,60678.79,25.32414189,2024-10-10 14:25:00
17,1728570600,60506.81,60705.94,60678.78,60539.58,103.32203084,2024-10-10 14:30:00
16,1728570900,60438.41,60603.89,60539.58,60546.3,54.68606998,2024-10-10 14:35:00
15,1728571200,60463.43,60566.94,60549.68,60508.4,31.70298256,2024-10-10 14:40:00
14,1728571500,60476.7,60603.72,60502.44,60557.62,66.81476459,2024-10-10 14:45:00
13,1728571800,60486.15,60633.43,60553.59,60507.73,31.83581749,2024-10-10 14:50:00
12,1728572100,60501.45,60600.16,60507.73,60522.71,22.21922899,2024-10-10 14:55:00
11,1728572400,60370.2,60570.67,60522.71,60555.0,51.57477121,2024-10-10 15:00:00
10,1728572700,60522.34,60699.99,60550.94,60671.5,46.76791572,2024-10-10 15:05:00
9,1728573000,60605.59,60700.0,60670.0,60686.62,27.35874402,2024-10-10 15:10:00
8,1728573300,60570.01,60702.15,60686.21,60620.52,22.47072721,2024-10-10 15:15:00
7,1728573600,60450.3,60658.44,60620.52,60493.71,59.19049568,2024-10-10 15:20:00
6,1728573900,60405.0,60512.16,60493.71,60417.53,26.3297531,2024-10-10 15:25:00
5,1728574200,60380.01,60500.56,60417.53,60475.76,47.27001743,2024-10-10 15:30:00
4,1728574500,60423.1,60524.99,60475.77,60524.98,25.98265952,2024-10-10 15:35:00
3,1728574800,60475.94,60582.67,60524.98,60573.71,37.56322188,2024-10-10 15:40:00
2,1728575100,60516.49,60595.65,60573.7,60563.77,21.05182351,2024-10-10 15:45:00
1,1728575400,60563.77,60696.8,60563.78,60652.37,58.87663146,2024-10-10 15:50:00
0,1728575700,60650.8,60750.06,60652.37,60730.19,45.77141027,2024-10-10 15:55:00
47,1728576000,60715.66,60971.83,60727.81,60883.65,48.48535131,2024-10-10 16:00:00
46,1728576300,60709.37,60919.19,60883.65,60711.66,63.1526456,2024-10-10 16:05:00
45,1728576600,60614.49,60743.57,60709.39,60692.44,40.21254408,2024-10-10 16:10:00
44,1728576900,60653.78,60722.84,60687.2,60671.08,19.59800071,2024-10-10 16:15:00
43,1728577200,60623.69,60751.22,60669.73,60642.94,15.45754314,2024-10-10 16:20:00
42,1728577500,60456.18,60668.22,60642.94,60495.4,33.52569202,2024-10-10 16:25:00
41,1728577800,60396.99,60513.11,60495.4,60508.14,38.10282282,2024-10-10 16:30:00
40,1728578100,60465.23,60541.53,60508.08,60479.09,38.41302688,2024-10-10 16:35:00
39,1728578400,60410.52,60536.93,60479.09,60450.82,37.62274994,2024-10-10 16:40:00
38,1728578700,60399.59,60473.35,60450.82,60400.01,18.63518037,2024-10-10 16:45:00
37,1728579000,60285.85,60465.04,60400.01,60321.33,61.4699788,2024-10-10 16:50:00
36,1728579300,60186.0,60355.64,60325.0,60225.51,79.75863938,2024-10-10 16:55:00
35,1728579600,60225.79,60398.93,60225.79,60303.8,46.73812272,2024-10-10 17:00:00
34,1728579900,59972.13,60303.79,60303.79,59981.64,173.28449162,2024-10-10 17:05:00
33,1728580200,59929.51,60173.99,59980.01,60130.04,152.49864906,2024-10-10 17:10:00
32,1728580500,60010.0,60172.15,60130.04,60025.83,77.67743914,2024-10-10 17:15:00
31,1728580800,60025.98,60164.22,60025.98,60155.99,67.96482524,2024-10-10 17:20:00
30,1728581100,60150.0,60270.04,60155.99,60175.94,85.99159517,2024-10-10 17:25:00
29,1728581400,60090.77,60261.05,60175.94,60133.44,51.4335816,2024-10-10 17:30:00
28,1728581700,60074.45,60171.83,60132.52,60088.79,38.95470524,2024-10-10 17:35:00
27,1728582000,60058.61,60158.37,60088.79,60148.21,43.7551834,2024-10-10 17:40:00
26,1728582300,59976.0,60179.31,60148.21,59979.13,47.89726357,2024-10-10 17:45:00
25,1728582600,59562.55,60017.03,59979.14,59597.98,434.5808335,2024-10-10 17:50:00
24,1728582900,59477.72,59644.93,59597.98,59525.95,277.05602751,2024-10-10 17:55:00
23,1728583200,59170.41,59526.74,59525.95,59185.64,190.07685986,2024-10-10 18:00:00
22,1728583500,58869.0,59276.5,59185.77,58869.0,251.11803971,2024-10-10 18:05:00
21,1728583800,58865.21,59214.29,58869.12,59087.79,223.03373216,2024-10-10 18:10:00
20,1728584100,58952.07,59128.84,59087.81,59046.92,103.65655234,2024-10-10 18:15:00
19,1728584400,58868.24,59058.99,59046.89,58965.43,100.07238524,2024-10-10 18:20:00
18,1728584700,58863.9,59012.63,58966.63,59004.44,122.52964663,2024-10-10 18:25:00
17,1728585000,58888.03,59251.76,59004.43,59251.72,187.45857282,2024-10-10 18:30:00
16,1728585300,59088.06,59302.5,59251.72,59189.11,133.85300802,2024-10-10 18:35:00
15,1728585600,59026.19,59201.78,59189.11,59156.56,119.83281181,2024-10-10 18:40:00
14,1728585900,59100.0,59210.81,59156.56,59158.86,95.13201421,2024-10-10 18:45:00
13,1728586200,59075.28,59271.29,59158.86,59269.0,52.17720649,2024-10-10 18:50:00
12,1728586500,59263.72,59434.82,59268.29,59414.25,100.62761207,2024-10-10 18:55:00
11,1728586800,59375.74,59481.83,59414.25,59446.54,155.33100578,2024-10-10 19:00:00
10,1728587100,59301.46,59460.06,59446.87,59331.15,125.84525635,2024-10-10 19:05:00
9,1728587400,59282.51,59384.8,59331.28,59344.5,111.81084142,2024-10-10 19:10:00
8,1728587700,59283.22,59417.55,59344.81,59392.83,114.88102309,2024-10-10 19:15:00
7,1728588000,59335.18,59448.08,59395.93,59361.38,98.42391086,2024-10-10 19:20:00
6,1728588300,59348.94,59483.15,59361.37,59469.92,93.31571502,2024-10-10 19:25:00
5,1728588600,59454.15,59562.98,59469.92,59518.86,118.13627436,2024-10-10 19:30:00
4,1728588900,59515.83,59645.56,59523.7,59631.57,106.48703405,2024-10-10 19:35:00
3,1728589200,59555.5,59654.0,59631.57,59632.63,115.26725745,2024-10-10 19:40:00
2,1728589500,59595.93,59658.77,59632.63,59624.82,107.3167211,2024-10-10 19:45:00
1,1728589800,59580.0,59679.52,59623.8,59648.76,97.84377487,2024-10-10 19:50:00
0,1728590100,59619.76,59716.02,59644.65,59670.0,111.77062082,2024-10-10 19:55:00
47,1728590400,59592.28,59718.56,59670.0,59700.26,43.21810609,2024-10-10 20:00:00
46,1728590700,59688.33,59868.05,59700.43,59864.17,25.16456546,2024-10-10 20:05:00
45,1728591000,59749.68,59931.59,59864.42,59912.81,44.5607468,2024-10-10 20:10:00
44,1728591300,59583.51,59959.27,59912.8,59680.14,95.01019729,2024-10-10 20:15:00
43,1728591600,59588.63,59696.21,59680.14,59588.68,27.97143701,2024-10-10 20:20:00
42,1728591900,59581.21,59641.49,59588.68,59619.66,29.76580526,2024-10-10 20:25:00
41,1728592200,59527.55,59662.59,59617.7,59532.86,33.01446653,2024-10-10 20:30:00
40,1728592500,59519.03,59600.79,59532.87,59585.1,29.54179001,2024-10-10 20:35:00
39,1728592800,59557.53,59702.34,59585.71,59671.47,43.61408324,2024-10-10 20:40:00
38,1728593100,59660.94,59744.69,59671.46,59690.96,31.84198353,2024-10-10 20:45:00
37,1728593400,59671.32,59749.28,59690.46,59700.01,27.82655582,2024-10-10 20:50:00
36,1728593700,59650.0,59731.1,59700.0,59731.03,36.6456564,2024-10-10 20:55:00
35,1728594000,59641.68,59732.8,59731.04,59652.87,19.54724076,2024-10-10 21:00:00
34,1728594300,59632.74,59701.07,59652.87,59632.74,16.5300584,2024-10-10 21:05:00
33,1728594600,59625.88,59725.0,59632.75,59658.93,32.33986475,2024-10-10 21:10:00
32,1728594900,59658.92,59745.32,59658.93,59711.5,24.05504605,2024-10-10 21:15:00
31,1728595200,59711.5,59798.2,59711.5,59792.31,13.35068284,2024-10-10 21:20:00
30,1728595500,59786.39,59867.32,59792.31,59859.13,25.14649682,2024-10-10 21:25:00
29,1728595800,59841.57,59942.18,59859.13,59883.89,32.28303235,2024-10-10 21:30:00
28,1728596100,59800.53,59919.42,59883.83,59829.45,23.98643847,2024-10-10 21:35:00
27,1728596400,59797.14,59847.48,59829.44,59803.72,20.67022772,2024-10-10 21:40:00
26,1728596700,59800.66,59908.37,59803.72,59907.04,17.88034185,2024-10-10 21:45:00
25,1728597000,59896.27,59989.83,59907.0,59954.99,19.44077362,2024-10-10 21:50:00
24,1728597300,59954.92,60133.38,59954.99,60133.38,32.54696412,2024-10-10 21:55:00
23,1728597600,60013.78,60151.15,60133.37,60021.56,39.52606044,2024-10-10 22:00:00
22,1728597900,59937.54,60031.18,60020.65,60012.82,62.74719946,2024-10-10 22:05:00
21,1728598200,59878.39,60011.5,60011.5,59909.04,57.73138879,2024-10-10 22:10:00
20,1728598500,59883.74,59964.09,59907.56,59951.1,14.55296169,2024-10-10 22:15:00
19,1728598800,59940.07,60013.8,59952.32,60003.15,13.10168629,2024-10-10 22:20:00
18,1728599100,59991.12,60069.34,60003.15,60063.2,12.23702479,2024-10-10 22:25:00
17,1728599400,60039.02,60108.07,60065.67,60081.67,20.15797518,2024-10-10 22:30:00
16,1728599700,60071.17,60168.0,60081.68,60138.77,55.23045809,2024-10-10 22:35:00
15,1728600000,60123.42,60196.27,60138.77,60180.84,35.22639594,2024-10-10 22:40:00
14,1728600300,60136.83,60198.26,60180.16,60137.66,20.92962402,2024-10-10 22:45:00
13,1728600600,60100.01,60167.55,60136.85,60148.69,11.25948808,2024-10-10 22:50:00
12,1728600900,60088.45,60152.08,60148.69,60091.96,16.99736195,2024-10-10 22:55:00
11,1728601200,60091.96,60149.94,60091.96,60146.11,11.50840521,2024-10-10 23:00:00
10,1728601500,60146.11,60191.41,60146.12,60176.37,10.05106003,2024-10-10 23:05:00
9,1728601800,60173.28,60230.99,60176.37,60217.89,11.09991375,2024-10-10 23:10:00
8,1728602100,60199.63,60250.0,60217.88,60248.5,16.38159883,2024-10-10 23:15:00
7,1728602400,60227.54,60257.12,60248.48,60236.26,18.90636815,2024-10-10 23:20:00
6,1728602700,60173.64,60273.29,60236.26,60219.66,15.4342797,2024-10-10 23:25:00
5,1728603000,60214.63,60257.34,60219.65,60215.26,17.91646049,2024-10-10 23:30:00
4,1728603300,60189.27,60244.03,60215.51,60211.84,10.52088591,2024-10-10 23:35:00
3,1728603600,60175.75,60241.37,60211.84,60202.38,19.30053868,2024-10-10 23:40:00
2,1728603900,60157.43,60208.8,60202.38,60180.67,16.61090986,2024-10-10 23:45:00
1,1728604200,60134.41,60240.29,60180.67,60234.87,12.18314318,2024-10-10 23:50:00
0,1728604500,60233.2,60283.96,60233.65,60279.53,9.78772619,2024-10-10 23:55:00
