index,time,low,high,open,close,volume,date
6,1729653900,66834.13,66915.4,66896.38,66903.23,24.9723565,2024-10-23 03:25:00
5,1729654200,66856.32,66932.75,66903.23,66914.92,9.97484851,2024-10-23 03:30:00
4,1729654500,66914.25,66978.06,66917.58,66970.66,11.25356422,2024-10-23 03:35:00
3,1729654800,66950.72,67001.53,66970.66,66977.92,10.40436507,2024-10-23 03:40:00
2,1729655100,66945.39,67010.33,66977.91,67010.33,13.0373207,2024-10-23 03:45:00
1,1729655400,67010.33,67055.61,67010.33,67050.04,8.49432542,2024-10-23 03:50:00
0,1729655700,67022.26,67050.05,67050.05,67028.66,6.72403728,2024-10-23 03:55:00
47,1729656000,66979.78,67102.8,67028.66,67058.26,17.36859812,2024-10-23 04:00:00
46,1729656300,67026.32,67084.03,67058.26,67048.45,7.24860963,2024-10-23 04:05:00
45,1729656600,67035.08,67077.41,67048.44,67076.77,4.07749571,2024-10-23 04:10:00
44,1729656900,67039.85,67086.17,67076.78,67063.13,3.94992152,2024-10-23 04:15:00
43,1729657200,66997.52,67084.95,67063.13,67006.32,5.48929473,2024-10-23 04:20:00
42,1729657500,66944.6,67043.58,67008.61,67043.58,6.92608115,2024-10-23 04:25:00
41,1729657800,67005.94,67081.73,67043.58,67052.98,13.01848877,2024-10-23 04:30:00
40,1729658100,67047.44,67189.61,67052.99,67175.63,5.6068557,2024-10-23 04:35:00
39,1729658400,67111.6,67186.25,67174.1,67155.13,6.00194249,2024-10-23 04:40:00
38,1729658700,67121.69,67161.77,67153.02,67155.44,5.02852369,2024-10-23 04:45:00
37,1729659000,67117.69,67162.68,67155.44,67145.68,2.33493027,2024-10-23 04:50:00
36,1729659300,67137.44,67166.04,67145.37,67166.04,3.19891159,2024-10-23 04:55:00
35,1729659600,67068.8,67181.09,67166.48,67092.84,3.39035814,2024-10-23 05:00:00
34,1729659900,67058.13,67167.63,67092.84,67142.8,5.03441278,2024-10-23 05:05:00
33,1729660200,67113.9,67174.04,67143.22,67138.75,31.00624218,2024-10-23 05:10:00
32,1729660500,67134.44,67171.53,67136.91,67165.95,9.53092015,2024-10-23 05:15:00
31,1729660800,67045.43,67165.95,67165.95,67054.09,4.97734556,2024-10-23 05:20:00
30,1729661100,67047.56,67107.25,67051.76,67081.88,2.50034106,2024-10-23 05:25:00
29,1729661400,67053.49,67132.89,67081.33,67105.26,3.1205054,2024-10-23 05:30:00
28,1729661700,67010.02,67107.01,67103.84,67045.15,4.65377652,2024-10-23 05:35:00
27,1729662000,66994.86,67055.22,67052.28,67035.88,6.02687756,2024-10-23 05:40:00
26,1729662300,67003.46,67057.61,67035.88,67051.31,4.04219416,2024-10-23 05:45:00
25,1729662600,67000.14,67072.08,67051.31,67069.05,3.54569405,2024-10-23 05:50:00
24,1729662900,67025.98,67069.05,67069.04,67038.76,4.31597794,2024-10-23 05:55:00
23,1729663200,67011.5,67060.08,67038.76,67057.96,8.09553908,2024-10-23 06:00:00
22,1729663500,67042.54,67094.36,67057.96,67088.43,5.31083183,2024-10-23 06:05:00
21,1729663800,67075.05,67130.73,67088.42,67129.8,9.35439313,2024-10-23 06:10:00
20,1729664100,67115.24,67189.09,67129.99,67179.53,3.82328916,2024-10-23 06:15:00
19,1729664400,67170.19,67206.48,67179.19,67181.46,6.29408303,2024-10-23 06:20:00
18,1729664700,67176.41,67241.48,67177.09,67224.36,9.54579656,2024-10-23 06:25:00
17,1729665000,67192.45,67256.11,67224.36,67220.84,11.35255236,2024-10-23 06:30:00
16,1729665300,67170.76,67241.63,67220.84,67184.68,14.74372572,2024-10-23 06:35:00
15,1729665600,67135.0,67184.69,67184.69,67135.83,10.40265571,2024-10-23 06:40:00
14,1729665900,67081.88,67135.82,67135.82,67098.28,14.99053465,2024-10-23 06:45:00
13,1729666200,66911.89,67098.28,67098.28,66912.7,33.36837951,2024-10-23 06:50:00
12,1729666500,66852.02,66921.86,66912.7,66870.85,29.81619242,2024-10-23 06:55:00
11,1729666800,66850.66,66906.97,66870.84,66896.73,24.8985743,2024-10-23 07:00:00
10,1729667100,66900.52,66959.51,66900.52,66933.5,23.82242302,2024-10-23 07:05:00
9,1729667400,66790.11,66933.5,66933.5,66835.03,44.92394654,2024-10-23 07:10:00
8,1729667700,66806.26,66944.72,66835.02,66905.55,16.36961834,2024-10-23 07:15:00
7,1729668000,66882.29,66948.45,66912.54,66912.08,12.32642745,2024-10-23 07:20:00
6,1729668300,66885.72,66922.49,66915.25,66901.61,5.87353543,2024-10-23 07:25:00
5,1729668600,66802.72,66905.33,66901.61,66867.83,5.82362838,2024-10-23 07:30:00
4,1729668900,66802.58,66868.25,66867.83,66829.73,11.43413508,2024-10-23 07:35:00
3,1729669200,66768.31,66860.07,66829.73,66772.05,9.95138995,2024-10-23 07:40:00
2,1729669500,66750.0,66834.54,66772.05,66766.28,13.77349506,2024-10-23 07:45:00
1,1729669800,66740.0,66815.14,66768.63,66797.89,13.61995524,2024-10-23 07:50:00
0,1729670100,66783.27,66811.12,66797.88,66796.57,4.10129063,2024-10-23 07:55:00
47,1729670400,66649.56,66830.0,66798.41,66683.75,33.3730125,2024-10-23 08:00:00
46,1729670700,66658.67,66956.19,66676.9,66956.19,41.52796591,2024-10-23 08:05:00
45,1729671000,66903.78,66989.83,66951.55,66932.6,12.77043497,2024-10-23 08:10:00
44,1729671300,66699.44,66931.44,66928.14,66740.39,14.45753539,2024-10-23 08:15:00
43,1729671600,66703.19,66791.36,66740.4,66770.24,23.17757389,2024-10-23 08:20:00
42,1729671900,66757.22,66846.42,66770.25,66766.36,16.30704707,2024-10-23 08:25:00
41,1729672200,66666.26,66796.5,66761.18,66691.91,29.78259495,2024-10-23 08:30:00
40,1729672500,66666.64,66714.81,66691.91,66693.72,13.47581833,2024-10-23 08:35:00
39,1729672800,66624.74,66703.54,66693.72,66653.84,14.47342753,2024-10-23 08:40:00
38,1729673100,66606.6,66676.53,66653.22,66609.17,16.10331748,2024-10-23 08:45:00
37,1729673400,66573.96,66650.66,66616.52,66614.25,20.17398673,2024-10-23 08:50:00
36,1729673700,66366.0,66626.62,66613.51,66476.79,105.83849985,2024-10-23 08:55:00
35,1729674000,66417.65,66547.38,66469.44,66478.65,26.85151618,2024-10-23 09:00:00
34,1729674300,66261.69,66474.08,66474.08,66300.0,94.26972298,2024-10-23 09:05:00
33,1729674600,66161.63,66314.87,66296.65,66165.31,149.54054572,2024-10-23 09:10:00
32,1729674900,66142.21,66324.61,66165.3,66301.25,37.03702733,2024-10-23 09:15:00
31,1729675200,66275.88,66332.15,66300.0,66321.94,14.80954888,2024-10-23 09:20:00
30,1729675500,66259.73,66321.94,66321.93,66290.18,8.80171919,2024-10-23 09:25:00
29,1729675800,66290.17,66412.17,66290.18,66387.76,32.21326319,2024-10-23 09:30:00
28,1729676100,66385.46,66498.09,66391.85,66458.99,43.59562097,2024-10-23 09:35:00
27,1729676400,66420.1,66472.02,66453.48,66437.08,18.26032716,2024-10-23 09:40:00
26,1729676700,66400.0,66494.85,66437.08,66486.67,15.21549733,2024-10-23 09:45:00
25,1729677000,66476.5,66530.72,66483.71,66503.61,20.11822324,2024-10-23 09:50:00
24,1729677300,66454.02,66504.78,66500.91,66467.11,12.67016684,2024-10-23 09:55:00
23,1729677600,66434.49,66550.65,66467.11,66539.63,23.26368556,2024-10-23 10:00:00
22,1729677900,66464.1,66549.81,66539.64,66501.42,24.01477607,2024-10-23 10:05:00
21,1729678200,66455.19,66509.43,66501.42,66465.44,18.35205011,2024-10-23 10:10:00
20,1729678500,66450.41,66505.23,66465.44,66504.71,7.47794668,2024-10-23 10:15:00
19,1729678800,66490.95,66584.39,66504.71,66530.13,23.72828611,2024-10-23 10:20:00
18,1729679100,66530.12,66598.42,66530.12,66564.51,16.94090015,2024-10-23 10:25:00
17,1729679400,66519.8,66590.24,66564.52,66540.99,13.48670887,2024-10-23 10:30:00
16,1729679700,66500.1,66543.85,66540.98,66523.64,6.06503729,2024-10-23 10:35:00
15,1729680000,66442.15,66527.44,66520.45,66463.32,13.15500845,2024-10-23 10:40:00
14,1729680300,66392.89,66476.14,66466.62,66417.69,12.21976058,2024-10-23 10:45:00
13,1729680600,66361.17,66435.6,66416.39,66361.17,9.88444195,2024-10-23 10:50:00
12,1729680900,66342.0,66391.47,66361.16,66353.41,20.08069639,2024-10-23 10:55:00
11,1729681200,66344.45,66436.82,66353.42,66419.51,9.00671367,2024-10-23 11:00:00
10,1729681500,66416.87,66489.8,66419.5,66482.49,6.90453327,2024-10-23 11:05:00
9,1729681800,66432.14,66483.07,66482.49,66458.01,6.45515485,2024-10-23 11:10:00
8,1729682100,66436.71,66490.57,66458.0,66463.09,9.2804297,2024-10-23 11:15:00
7,1729682400,66455.01,66496.41,66468.72,66477.84,4.25907357,2024-10-23 11:20:00
6,1729682700,66451.0,66517.29,66478.62,66505.05,3.71140713,2024-10-23 11:25:00
5,1729683000,66500.19,66555.86,66502.98,66518.14,4.21817702,2024-10-23 11:30:00
4,1729683300,66380.2,66530.54,66519.49,66394.0,17.95555907,2024-10-23 11:35:00
3,1729683600,66319.5,66405.78,66393.99,66382.04,53.48943475,2024-10-23 11:40:00
2,1729683900,66363.03,66410.19,66382.04,66395.07,14.88737839,2024-10-23 11:45:00
1,1729684200,66374.72,66427.72,66395.07,66382.46,19.48940319,2024-10-23 11:50:00
0,1729684500,66266.61,66382.72,66378.55,66366.78,35.64306726,2024-10-23 11:55:00
47,1729684800,66283.89,66443.24,66371.51,66296.44,37.58346069,2024-10-23 12:00:00
46,1729685100,66240.01,66326.87,66295.98,66265.82,21.81342415,2024-10-23 12:05:00
45,1729685400,66230.32,66294.55,66265.81,66289.67,32.40762121,2024-10-23 12:10:00
44,1729685700,66265.21,66443.54,66289.67,66424.56,20.05818524,2024-10-23 12:15:00
43,1729686000,66234.6,66424.5,66424.5,66263.35,25.40183428,2024-10-23 12:20:00
42,1729686300,66154.13,66259.84,66259.84,66185.03,38.31061017,2024-10-23 12:25:00
41,1729686600,66046.54,66359.86,66185.02,66347.19,79.43469467,2024-10-23 12:30:00
40,1729686900,66308.67,66389.99,66347.18,66389.99,20.10611235,2024-10-23 12:35:00
39,1729687200,66323.64,66389.99,66389.99,66359.75,24.19389734,2024-10-23 12:40:00
38,1729687500,66359.74,66452.72,66359.75,66380.01,12.9697096,2024-10-23 12:45:00
37,1729687800,66349.8,66425.92,66380.0,66364.11,10.10309574,2024-10-23 12:50:00
36,1729688100,66263.55,66392.3,66364.11,66366.29,20.10345379,2024-10-23 12:55:00
35,1729688400,66297.15,66362.17,66362.17,66328.24,21.09227639,2024-10-23 13:00:00
34,1729688700,66311.38,66410.07,66328.24,66400.03,12.02092378,2024-10-23 13:05:00
33,1729689000,66380.0,66449.44,66400.03,66449.44,5.03283528,2024-10-23 13:10:00
32,1729689300,66405.24,66461.85,66449.44,66416.26,19.32862527,2024-10-23 13:15:00
31,1729689600,66381.91,66432.99,66418.62,66401.64,16.09997945,2024-10-23 13:20:00
30,1729689900,66401.6,66498.9,66401.6,66498.9,14.62450851,2024-10-23 13:25:00
29,1729690200,66355.97,66489.87,66489.87,66436.35,46.24786791,2024-10-23 13:30:00
28,1729690500,66428.07,66546.52,66440.41,66481.31,52.56752381,2024-10-23 13:35:00
27,1729690800,66468.96,66621.21,66481.3,66599.91,65.64578328,2024-10-23 13:40:00
26,1729691100,66586.32,66850.0,66599.91,66800.0,90.93870782,2024-10-23 13:45:00
25,1729691400,66604.01,66817.89,66800.0,66645.13,90.29905437,2024-10-23 13:50:00
24,1729691700,66635.12,66762.34,66645.12,66744.61,51.31186172,2024-10-23 13:55:00
23,1729692000,66615.96,66773.5,66744.62,66625.18,51.36810648,2024-10-23 14:00:00
22,1729692300,66429.83,66694.98,66624.13,66481.38,96.32874284,2024-10-23 14:05:00
21,1729692600,66429.82,66612.72,66479.91,66489.61,40.99692413,2024-10-23 14:10:00
20,1729692900,66453.0,66576.06,66484.02,66501.11,25.38121621,2024-10-23 14:15:00
19,1729693200,66484.0,66662.59,66501.63,66627.68,52.61545243,2024-10-23 14:20:00
18,1729693500,66617.0,66743.04,66623.96,66670.37,49.49285041,2024-10-23 14:25:00
17,1729693800,66642.01,66780.66,66670.35,66770.77,59.87388549,2024-10-23 14:30:00
16,1729694100,66671.03,66829.09,66770.77,66716.01,78.74196303,2024-10-23 14:35:00
15,1729694400,66684.81,66759.1,66716.01,66717.97,40.36907535,2024-10-23 14:40:00
14,1729694700,66592.33,66746.7,66719.92,66593.67,30.25320602,2024-10-23 14:45:00
13,1729695000,66453.05,66612.35,66592.35,66482.79,52.92868523,2024-10-23 14:50:00
12,1729695300,66371.15,66505.17,66482.79,66425.78,48.76553704,2024-10-23 14:55:00
11,1729695600,66311.6,66432.72,66430.01,66334.59,48.18775631,2024-10-23 15:00:00
10,1729695900,66261.64,66350.95,66328.69,66275.03,51.15957366,2024-10-23 15:05:00
9,1729696200,66134.61,66299.99,66271.5,66178.0,69.16993799,2024-10-23 15:10:00
8,1729696500,66161.59,66294.42,66176.91,66231.66,51.93365912,2024-10-23 15:15:00
7,1729696800,66091.43,66239.14,66239.13,66109.5,71.84670532,2024-10-23 15:20:00
6,1729697100,66031.7,66165.75,66110.2,66079.08,81.995678,2024-10-23 15:25:00
5,1729697400,66002.3,66174.09,66079.07,66015.56,97.26615337,2024-10-23 15:30:00
4,1729697700,65945.0,66089.46,66015.56,65954.6,97.84030644,2024-10-23 15:35:00
3,1729698000,65845.35,66021.11,65953.49,65916.51,118.96065274,2024-10-23 15:40:00
2,1729698300,65914.11,66147.34,65915.04,66054.49,64.67272702,2024-10-23 15:45:00
1,1729698600,66007.09,66195.1,66056.18,66053.47,43.82930764,2024-10-23 15:50:00
0,1729698900,65984.48,66159.53,66052.6,66152.33,57.59262084,2024-10-23 15:55:00
47,1729699200,66043.56,66251.39,66152.31,66043.56,83.30045293,2024-10-23 16:00:00
46,1729699500,65920.52,66072.7,66043.68,65968.61,60.44262822,2024-10-23 16:05:00
45,1729699800,65929.29,66025.01,65960.62,65984.74,55.78151304,2024-10-23 16:10:00
44,1729700100,65905.0,66030.32,65984.73,65989.48,67.33265401,2024-10-23 16:15:00
43,1729700400,65821.84,65991.95,65991.95,65851.83,74.3629236,2024-10-23 16:20:00
42,1729700700,65795.56,65912.99,65851.82,65820.66,95.77349839,2024-10-23 16:25:00
41,1729701000,65750.0,66016.49,65817.8,65975.25,105.41499676,2024-10-23 16:30:00
40,1729701300,65951.95,66056.69,65970.24,65973.8,80.52194855,2024-10-23 16:35:00
39,1729701600,65865.29,65973.8,65973.8,65877.63,62.29490339,2024-10-23 16:40:00
38,1729701900,65750.25,65930.73,65875.59,65886.09,74.63376051,2024-10-23 16:45:00
37,1729702200,65724.9,65962.83,65886.08,65809.01,48.16350646,2024-10-23 16:50:00
36,1729702500,65735.25,65834.18,65803.07,65794.4,72.60606495,2024-10-23 16:55:00
35,1729702800,65711.01,65835.95,65796.16,65716.82,127.05702751,2024-10-23 17:00:00
34,1729703100,65642.01,65743.06,65725.53,65656.73,107.78928762,2024-10-23 17:05:00
33,1729703400,65556.59,65661.51,65652.93,65591.86,71.07651607,2024-10-23 17:10:00
32,1729703700,65556.0,65775.88,65591.86,65772.0,98.74798559,2024-10-23 17:15:00
31,1729704000,65741.06,65910.03,65767.85,65890.6,86.02526223,2024-10-23 17:20:00
30,1729704300,65759.33,65898.09,65898.08,65857.53,47.16919857,2024-10-23 17:25:00
29,1729704600,65634.72,65852.11,65850.78,65658.3,46.63761523,2024-10-23 17:30:00
28,1729704900,65607.42,65711.03,65658.31,65624.43,47.2781114,2024-10-23 17:35:00
27,1729705200,65595.61,65748.07,65624.43,65662.03,51.81082999,2024-10-23 17:40:00
26,1729705500,65627.74,65744.56,65662.03,65744.56,65.31867735,2024-10-23 17:45:00
25,1729705800,65724.85,65802.91,65742.35,65757.72,39.19440436,2024-10-23 17:50:00
24,1729706100,65575.0,65769.84,65755.74,65620.35,29.03640847,2024-10-23 17:55:00
23,1729706400,65294.16,65664.47,65620.35,65361.16,139.40069611,2024-10-23 18:00:00
22,1729706700,65240.0,65517.18,65361.16,65466.38,148.67629153,2024-10-23 18:05:00
21,1729707000,65407.59,65499.98,65466.52,65437.08,45.5803062,2024-10-23 18:10:00
20,1729707300,65152.75,65438.71,65437.08,65172.83,108.71299974,2024-10-23 18:15:00
19,1729707600,65149.51,65493.72,65176.27,65477.86,92.41627369,2024-10-23 18:20:00
18,1729707900,65434.61,65549.99,65477.86,65515.85,55.70052749,2024-10-23 18:25:00
17,1729708200,65482.67,65647.52,65514.46,65571.23,43.94949572,2024-10-23 18:30:00
16,1729708500,65516.0,65622.67,65571.13,65590.16,37.76665234,2024-10-23 18:35:00
15,1729708800,65581.22,65711.23,65590.16,65711.23,40.73629134,2024-10-23 18:40:00
14,1729709100,65710.78,65883.81,65711.23,65725.19,68.39300232,2024-10-23 18:45:00
13,1729709400,65725.19,65864.13,65725.19,65814.14,47.42050404,2024-10-23 18:50:00
12,1729709700,65812.13,65978.41,65815.72,65962.06,29.31472369,2024-10-23 18:55:00
11,1729710000,65942.29,66084.27,65955.92,66013.42,60.26012699,2024-10-23 19:00:00
10,1729710300,65862.37,66013.27,66009.66,65862.37,45.35038178,2024-10-23 19:05:00
9,1729710600,65764.29,65920.94,65858.74,65816.48,73.38924017,2024-10-23 19:10:00
8,1729710900,65780.39,66037.85,65818.09,66022.62,80.03767692,2024-10-23 19:15:00
7,1729711200,65977.56,66086.79,66015.78,66064.67,53.27590744,2024-10-23 19:20:00
6,1729711500,66032.01,66270.0,66059.26,66143.43,77.53312827,2024-10-23 19:25:00
5,1729711800,66028.96,66174.72,66143.43,66160.12,63.42458268,2024-10-23 19:30:00
4,1729712100,66157.38,66246.68,66165.44,66220.13,42.12256908,2024-10-23 19:35:00
3,1729712400,66218.29,66452.32,66220.13,66390.11,117.04391482,2024-10-23 19:40:00
2,1729712700,66316.98,66402.65,66392.07,66383.54,92.10088153,2024-10-23 19:45:00
1,1729713000,66257.9,66487.83,66383.54,66351.0,80.37935019,2024-10-23 19:50:00
0,1729713300,66270.87,66410.68,66354.93,66393.44,78.66482025,2024-10-23 19:55:00
47,1729713600,66261.98,66424.37,66393.42,66309.35,41.31285552,2024-10-23 20:00:00
46,1729713900,66247.94,66322.58,66309.42,66249.65,34.19546435,2024-10-23 20:05:00
45,1729714200,66244.5,66281.52,66249.65,66271.84,22.16270891,2024-10-23 20:10:00
44,1729714500,66270.85,66460.7,66271.83,66394.01,31.29296561,2024-10-23 20:15:00
43,1729714800,66291.23,66424.88,66395.74,66330.85,32.03293251,2024-10-23 20:20:00
42,1729715100,66329.41,66376.06,66330.85,66337.21,21.10969273,2024-10-23 20:25:00
41,1729715400,66338.86,66471.73,66338.86,66432.34,18.40531484,2024-10-23 20:30:00
40,1729715700,66414.69,66485.39,66432.33,66484.06,14.09373567,2024-10-23 20:35:00
39,1729716000,66472.52,66545.69,66484.06,66542.11,40.88501156,2024-10-23 20:40:00
38,1729716300,66481.35,66549.7,66546.24,66523.74,30.52430535,2024-10-23 20:45:00
37,1729716600,66520.06,66586.72,66523.75,66576.0,17.70454745,2024-10-23 20:50:00
36,1729716900,66560.01,66602.37,66576.0,66588.06,35.17640192,2024-10-23 20:55:00
35,1729717200,66474.37,66604.47,66588.07,66480.27,29.0777251,2024-10-23 21:00:00
34,1729717500,66400.25,66499.56,66480.33,66403.32,28.56438709,2024-10-23 21:05:00
33,1729717800,66381.21,66527.35,66403.32,66523.19,24.45650709,2024-10-23 21:10:00
32,1729718100,66494.52,66537.74,66523.2,66495.77,13.08938702,2024-10-23 21:15:00
31,1729718400,66443.05,66495.78,66495.77,66468.54,10.49874853,2024-10-23 21:20:00
30,1729718700,66400.0,66476.36,66468.54,66456.87,21.81562383,2024-10-23 21:25:00
29,1729719000,66364.89,66466.4,66456.86,66398.25,19.46443839,2024-10-23 21:30:00
28,1729719300,66371.62,66419.9,66401.4,66371.63,11.75656069,2024-10-23 21:35:00
27,1729719600,66318.5,66388.08,66371.62,66356.19,16.25467458,2024-10-23 21:40:00
26,1729719900,66313.8,66386.98,66356.19,66365.43,11.6106125,2024-10-23 21:45:00
25,1729720200,66294.85,66373.06,66365.42,66333.59,8.74410042,2024-10-23 21:50:00
24,1729720500,66291.31,66364.42,66333.59,66349.19,13.64871667,2024-10-23 21:55:00
23,1729720800,66347.33,66509.82,66347.33,66466.66,31.09572935,2024-10-23 22:00:00
22,1729721100,66417.74,66503.64,66461.04,66496.21,19.92030053,2024-10-23 22:05:00
21,1729721400,66433.06,66503.77,66496.21,66466.02,16.6156007,2024-10-23 22:10:00
20,1729721700,66371.87,66468.77,66466.26,66371.87,13.9670893,2024-10-23 22:15:00
19,1729722000,66280.28,66393.82,66371.87,66305.88,23.31615824,2024-10-23 22:20:00
18,1729722300,66282.49,66331.3,66305.87,66315.46,8.49937504,2024-10-23 22:25:00
17,1729722600,66282.4,66368.36,66315.47,66346.22,9.64926962,2024-10-23 22:30:00
16,1729722900,66329.52,66403.5,66346.21,66389.26,6.24284845,2024-10-23 22:35:00
15,1729723200,66384.71,66479.12,66389.21,66479.09,11.88202707,2024-10-23 22:40:00
14,1729723500,66413.04,66483.87,66479.1,66479.99,13.51996228,2024-10-23 22:45:00
13,1729723800,66479.11,66513.8,66480.0,66490.38,18.1745391,2024-10-23 22:50:00
12,1729724100,66407.39,66490.37,66490.37,66416.99,14.90392551,2024-10-23 22:55:00
11,1729724400,66394.46,66499.56,66415.55,66440.7,23.69715621,2024-10-23 23:00:00
10,1729724700,66415.11,66589.8,66440.7,66588.22,30.68181701,2024-10-23 23:05:00
9,1729725000,66547.18,66598.01,66589.81,66567.32,31.26121057,2024-10-23 23:10:00
8,1729725300,66535.24,66660.04,66567.32,66643.89,26.47860688,2024-10-23 23:15:00
7,1729725600,66590.05,66649.57,66645.56,66590.34,16.35948413,2024-10-23 23:20:00
6,1729725900,66558.52,66637.52,66590.34,66635.66,15.11584828,2024-10-23 23:25:00
5,1729726200,66623.13,66673.89,66635.62,66670.87,12.05002115,2024-10-23 23:30:00
4,1729726500,66582.11,66719.99,66670.83,66695.83,38.60917462,2024-10-23 23:35:00
3,1729726800,66661.08,66766.15,66695.84,66669.88,22.46364052,2024-10-23 23:40:00
2,1729727100,66657.8,66725.38,66669.8,66670.55,21.09144676,2024-10-23 23:45:00
1,1729727400,66659.77,66694.27,66670.55,66682.75,8.59944099,2024-10-23 23:50:00
0,1729727700,66593.18,66712.6,66682.75,66601.11,10.62323448,2024-10-23 23:55:00
