index,time,low,high,open,close,volume,date
25,1728352200,62534.58,62678.76,62676.24,62596.38,11.26529787,2024-10-08 01:50:00
24,1728352500,62588.04,62648.4,62594.86,62607.57,5.35875681,2024-10-08 01:55:00
23,1728352800,62605.69,62696.63,62607.57,62685.89,14.04533307,2024-10-08 02:00:00
22,1728353100,62632.2,62700.0,62685.89,62645.99,8.22430837,2024-10-08 02:05:00
21,1728353400,62532.53,62655.78,62645.98,62544.14,6.90335034,2024-10-08 02:10:00
20,1728353700,62477.02,62552.71,62539.94,62480.63,5.36857717,2024-10-08 02:15:00
19,1728354000,62393.3,62504.4,62484.99,62442.07,10.71605637,2024-10-08 02:20:00
18,1728354300,62418.55,62460.04,62442.99,62430.06,6.11882208,2024-10-08 02:25:00
17,1728354600,62399.12,62509.08,62430.18,62472.61,27.89102231,2024-10-08 02:30:00
16,1728354900,62452.51,62551.23,62472.61,62500.5,7.21625608,2024-10-08 02:35:00
15,1728355200,62456.05,62537.8,62500.49,62529.46,6.12475268,2024-10-08 02:40:00
14,1728355500,62505.87,62578.05,62529.33,62539.73,8.85659829,2024-10-08 02:45:00
13,1728355800,62534.4,62666.14,62537.44,62614.11,10.15569078,2024-10-08 02:50:00
12,1728356100,62605.86,62774.94,62614.1,62769.07,9.08058263,2024-10-08 02:55:00
11,1728356400,62713.51,62811.25,62764.56,62759.59,5.65983382,2024-10-08 03:00:00
10,1728356700,62685.08,62751.39,62751.39,62712.64,5.07251212,2024-10-08 03:05:00
9,1728357000,62640.27,62714.44,62709.62,62668.88,35.03935838,2024-10-08 03:10:00
8,1728357300,62530.87,62687.97,62665.15,62614.06,19.48247166,2024-10-08 03:15:00
7,1728357600,62589.21,62670.27,62613.59,62650.5,13.67862371,2024-10-08 03:20:00
6,1728357900,62612.43,62655.61,62650.44,62623.46,5.36972721,2024-10-08 03:25:00
5,1728358200,62612.66,62672.87,62624.05,62646.13,6.95048081,2024-10-08 03:30:00
4,1728358500,62602.86,62665.83,62646.13,62617.95,5.89602486,2024-10-08 03:35:00
3,1728358800,62560.65,62647.24,62617.93,62631.72,4.77673156,2024-10-08 03:40:00
2,1728359100,62572.72,62642.49,62631.72,62572.73,5.1977972,2024-10-08 03:45:00
1,1728359400,62553.44,62596.32,62572.73,62583.18,1.85890161,2024-10-08 03:50:00
0,1728359700,62561.96,62613.74,62578.46,62612.61,2.65789549,2024-10-08 03:55:00
47,1728360000,62587.11,62678.75,62612.71,62646.74,8.13239174,2024-10-08 04:00:00
46,1728360300,62628.84,62683.74,62646.82,62633.09,4.63171703,2024-10-08 04:05:00
45,1728360600,62600.29,62655.52,62636.08,62636.25,1.86584972,2024-10-08 04:10:00
44,1728360900,62630.79,62737.04,62632.55,62719.42,9.92111825,2024-10-08 04:15:00
43,1728361200,62710.15,62752.32,62721.21,62719.85,6.4983533,2024-10-08 04:20:00
42,1728361500,62714.11,62746.25,62719.84,62720.53,3.91839502,2024-10-08 04:25:00
41,1728361800,62720.12,62763.16,62724.75,62750.43,5.18112747,2024-10-08 04:30:00
40,1728362100,62659.34,62768.7,62744.63,62664.75,5.24893298,2024-10-08 04:35:00
39,1728362400,62560.74,62665.9,62659.36,62582.19,5.03710529,2024-10-08 04:40:00
38,1728362700,62514.09,62643.23,62582.19,62619.24,7.64104734,2024-10-08 04:45:00
37,1728363000,62613.42,62661.03,62618.72,62630.32,3.89606282,2024-10-08 04:50:00
36,1728363300,62630.32,62728.68,62630.32,62674.16,18.65211001,2024-10-08 04:55:00
35,1728363600,62631.6,62713.5,62671.98,62632.07,6.82307523,2024-10-08 05:00:00
34,1728363900,62521.97,62639.81,62632.06,62535.16,4.12132371,2024-10-08 05:05:00
33,1728364200,62531.36,62576.9,62539.88,62554.28,1.93895815,2024-10-08 05:10:00
32,1728364500,62533.63,62610.87,62550.96,62593.81,3.27592696,2024-10-08 05:15:00
31,1728364800,62459.03,62594.46,62590.96,62466.64,3.52725114,2024-10-08 05:20:00
30,1728365100,62410.32,62484.41,62466.64,62420.69,7.32998384,2024-10-08 05:25:00
29,1728365400,62400.01,62452.97,62420.68,62425.33,10.34776094,2024-10-08 05:30:00
28,1728365700,62388.71,62464.48,62422.16,62415.22,10.86660381,2024-10-08 05:35:00
27,1728366000,62415.22,62481.75,62415.22,62463.45,5.5776596,2024-10-08 05:40:00
26,1728366300,62415.41,62479.94,62463.45,62422.06,9.39718676,2024-10-08 05:45:00
25,1728366600,62355.94,62444.38,62419.09,62355.94,2.68429292,2024-10-08 05:50:00
24,1728366900,62284.05,62522.6,62355.93,62486.7,64.41311414,2024-10-08 05:55:00
23,1728367200,62409.37,62504.5,62491.54,62411.38,5.34095541,2024-10-08 06:00:00
22,1728367500,62286.44,62417.43,62406.77,62343.83,22.7928695,2024-10-08 06:05:00
21,1728367800,62327.1,62371.74,62343.83,62338.6,12.07317575,2024-10-08 06:10:00
20,1728368100,62249.28,62354.14,62338.61,62286.85,17.21087127,2024-10-08 06:15:00
19,1728368400,62206.0,62311.15,62286.77,62209.98,9.38205963,2024-10-08 06:20:00
18,1728368700,62172.66,62237.22,62206.79,62236.93,8.50131697,2024-10-08 06:25:00
17,1728369000,62245.69,62387.59,62245.69,62339.26,3.95913273,2024-10-08 06:30:00
16,1728369300,62339.26,62433.59,62339.26,62426.02,8.33021398,2024-10-08 06:35:00
15,1728369600,62379.76,62441.8,62422.44,62419.45,4.86723004,2024-10-08 06:40:00
14,1728369900,62369.25,62454.28,62419.44,62383.68,5.23775136,2024-10-08 06:45:00
13,1728370200,62378.05,62489.42,62383.66,62458.83,3.88048687,2024-10-08 06:50:00
12,1728370500,62427.01,62492.83,62458.82,62482.23,8.04580986,2024-10-08 06:55:00
11,1728370800,62383.81,62484.2,62482.34,62423.65,5.37283112,2024-10-08 07:00:00
10,1728371100,62283.77,62433.85,62425.56,62335.04,8.97710437,2024-10-08 07:05:00
9,1728371400,62255.84,62369.65,62335.05,62300.39,10.22523803,2024-10-08 07:10:00
8,1728371700,62030.81,62297.07,62297.07,62065.27,14.07675272,2024-10-08 07:15:00
7,1728372000,61976.74,62139.79,62065.26,62135.31,62.15743455,2024-10-08 07:20:00
6,1728372300,62005.12,62175.49,62126.88,62154.09,21.8454785,2024-10-08 07:25:00
5,1728372600,62106.39,62243.76,62154.08,62239.84,31.09013801,2024-10-08 07:30:00
4,1728372900,62179.1,62272.77,62234.89,62271.51,24.79322832,2024-10-08 07:35:00
3,1728373200,62232.55,62327.1,62266.45,62262.92,10.55338808,2024-10-08 07:40:00
2,1728373500,62215.77,62284.65,62262.92,62256.63,10.94850348,2024-10-08 07:45:00
1,1728373800,62203.94,62302.25,62252.4,62299.24,5.94971038,2024-10-08 07:50:00
0,1728374100,62263.85,62331.36,62299.23,62289.2,7.72930472,2024-10-08 07:55:00
47,1728374400,62204.29,62295.82,62289.21,62279.76,15.60253458,2024-10-08 08:00:00
46,1728374700,62202.88,62338.97,62275.67,62248.32,7.17233776,2024-10-08 08:05:00
45,1728375000,62195.77,62288.55,62253.45,62210.72,5.1864388,2024-10-08 08:10:00
44,1728375300,62155.08,62320.72,62210.8,62302.47,6.83157855,2024-10-08 08:15:00
43,1728375600,62231.4,62331.24,62302.47,62295.22,9.4194946,2024-10-08 08:20:00
42,1728375900,62296.2,62380.54,62296.2,62331.67,8.92846485,2024-10-08 08:25:00
41,1728376200,62302.46,62403.48,62331.66,62378.58,4.65744765,2024-10-08 08:30:00
40,1728376500,62349.92,62406.2,62378.59,62366.01,6.42836524,2024-10-08 08:35:00
39,1728376800,62295.94,62366.0,62366.0,62308.47,4.49811021,2024-10-08 08:40:00
38,1728377100,62290.81,62382.84,62308.67,62382.84,2.63498484,2024-10-08 08:45:00
37,1728377400,62317.17,62412.1,62387.86,62401.45,6.77617434,2024-10-08 08:50:00
36,1728377700,62368.63,62423.92,62401.45,62395.49,1.74387624,2024-10-08 08:55:00
35,1728378000,62396.21,62448.41,62396.28,62413.07,5.19999246,2024-10-08 09:00:00
34,1728378300,62353.62,62435.84,62413.07,62364.33,2.08077001,2024-10-08 09:05:00
33,1728378600,62285.92,62364.32,62364.32,62293.05,4.41747819,2024-10-08 09:10:00
32,1728378900,62281.02,62386.13,62295.51,62376.99,4.22830004,2024-10-08 09:15:00
31,1728379200,62354.4,62433.34,62376.99,62412.48,7.57203079,2024-10-08 09:20:00
30,1728379500,62388.95,62434.11,62413.3,62417.2,3.45557058,2024-10-08 09:25:00
29,1728379800,62401.05,62455.68,62417.2,62424.31,6.57457079,2024-10-08 09:30:00
28,1728380100,62379.65,62424.3,62424.3,62383.83,4.96955013,2024-10-08 09:35:00
27,1728380400,62325.77,62399.87,62383.62,62378.26,3.91183406,2024-10-08 09:40:00
26,1728380700,62326.93,62435.66,62378.53,62430.7,5.36125532,2024-10-08 09:45:00
25,1728381000,62426.86,62512.08,62431.52,62488.96,7.58233428,2024-10-08 09:50:00
24,1728381300,62491.78,62569.54,62491.78,62515.32,6.33844845,2024-10-08 09:55:00
23,1728381600,62495.94,62569.54,62515.32,62508.66,15.73424306,2024-10-08 10:00:00
22,1728381900,62468.32,62527.24,62512.26,62471.33,6.24406498,2024-10-08 10:05:00
21,1728382200,62463.58,62550.11,62471.34,62504.33,7.01357902,2024-10-08 10:10:00
20,1728382500,62445.94,62545.32,62504.34,62488.66,8.02008174,2024-10-08 10:15:00
19,1728382800,62445.5,62509.58,62488.65,62489.53,8.57550333,2024-10-08 10:20:00
18,1728383100,62449.65,62499.49,62489.53,62452.29,11.32463475,2024-10-08 10:25:00
17,1728383400,62417.0,62489.62,62452.3,62425.28,13.2612698,2024-10-08 10:30:00
16,1728383700,62411.89,62448.45,62425.28,62429.29,5.1806603,2024-10-08 10:35:00
15,1728384000,62386.56,62465.65,62427.77,62454.99,8.64747038,2024-10-08 10:40:00
14,1728384300,62437.01,62530.19,62454.98,62509.16,9.86803903,2024-10-08 10:45:00
13,1728384600,62483.76,62566.46,62513.01,62484.33,9.31565501,2024-10-08 10:50:00
12,1728384900,62482.61,62508.68,62484.33,62497.48,2.89197297,2024-10-08 10:55:00
11,1728385200,62448.8,62510.98,62497.46,62483.38,7.13192042,2024-10-08 11:00:00
10,1728385500,62451.83,62513.49,62486.23,62490.07,5.1783476,2024-10-08 11:05:00
9,1728385800,62437.21,62494.29,62494.29,62480.12,5.23382775,2024-10-08 11:10:00
8,1728386100,62465.35,62534.48,62478.57,62529.1,3.07257435,2024-10-08 11:15:00
7,1728386400,62482.57,62555.35,62529.11,62497.76,4.73514165,2024-10-08 11:20:00
6,1728386700,62460.54,62502.32,62498.01,62465.4,3.29023464,2024-10-08 11:25:00
5,1728387000,62461.15,62542.49,62465.39,62519.1,3.44262132,2024-10-08 11:30:00
4,1728387300,62516.79,62558.14,62519.1,62531.03,6.65897036,2024-10-08 11:35:00
3,1728387600,62528.38,62615.06,62529.59,62577.72,24.88504788,2024-10-08 11:40:00
2,1728387900,62578.52,62639.41,62581.28,62604.53,13.17324596,2024-10-08 11:45:00
1,1728388200,62588.97,62642.79,62605.95,62624.78,6.27477178,2024-10-08 11:50:00
0,1728388500,62587.22,62626.81,62624.78,62597.18,5.25168538,2024-10-08 11:55:00
47,1728388800,62554.84,62652.48,62597.19,62583.39,10.45784815,2024-10-08 12:00:00
46,1728389100,62539.76,62590.18,62583.39,62567.69,4.79752299,2024-10-08 12:05:00
45,1728389400,62520.0,62583.17,62567.69,62527.32,8.86541222,2024-10-08 12:10:00
44,1728389700,62503.17,62547.68,62527.31,62511.8,6.12094335,2024-10-08 12:15:00
43,1728390000,62488.17,62570.06,62511.84,62543.78,7.81457941,2024-10-08 12:20:00
42,1728390300,62523.21,62575.95,62543.77,62561.92,8.23302479,2024-10-08 12:25:00
41,1728390600,62529.92,62585.34,62561.92,62551.69,9.1799469,2024-10-08 12:30:00
40,1728390900,62489.07,62609.43,62551.87,62501.19,21.09253817,2024-10-08 12:35:00
39,1728391200,62397.0,62545.96,62501.19,62434.21,8.6281156,2024-10-08 12:40:00
38,1728391500,62427.52,62528.54,62437.3,62519.03,7.77451497,2024-10-08 12:45:00
37,1728391800,62483.41,62549.98,62514.95,62545.58,15.06252357,2024-10-08 12:50:00
36,1728392100,62408.8,62545.57,62545.57,62412.28,15.93208796,2024-10-08 12:55:00
35,1728392400,62390.27,62466.17,62409.11,62454.89,6.95914583,2024-10-08 13:00:00
34,1728392700,62388.43,62500.38,62458.91,62427.7,11.24689205,2024-10-08 13:05:00
33,1728393000,62347.18,62431.64,62429.38,62369.29,12.23597316,2024-10-08 13:10:00
32,1728393300,62300.07,62427.02,62369.3,62318.98,22.30578114,2024-10-08 13:15:00
31,1728393600,62318.98,62584.28,62318.99,62571.6,35.86874829,2024-10-08 13:20:00
30,1728393900,62512.04,62652.4,62567.52,62579.27,12.59510737,2024-10-08 13:25:00
29,1728394200,62505.57,62742.76,62584.81,62724.96,49.28673597,2024-10-08 13:30:00
28,1728394500,62690.19,62894.44,62731.23,62757.21,111.59197771,2024-10-08 13:35:00
27,1728394800,62705.44,62834.74,62750.44,62815.23,86.8723421,2024-10-08 13:40:00
26,1728395100,62630.26,62837.44,62821.02,62776.0,56.63818305,2024-10-08 13:45:00
25,1728395400,62754.14,62871.56,62778.63,62821.25,107.90731188,2024-10-08 13:50:00
24,1728395700,62745.36,63039.94,62818.69,63009.96,119.89473781,2024-10-08 13:55:00
23,1728396000,63012.59,63191.05,63012.59,63076.07,199.04792191,2024-10-08 14:00:00
22,1728396300,62721.0,63088.05,63072.65,62830.73,93.07256585,2024-10-08 14:05:00
21,1728396600,62584.1,62834.62,62824.0,62627.93,107.77910892,2024-10-08 14:10:00
20,1728396900,62396.47,62650.33,62627.93,62542.44,53.31555371,2024-10-08 14:15:00
19,1728397200,62520.55,62712.88,62542.44,62538.54,49.86760842,2024-10-08 14:20:00
18,1728397500,62324.45,62583.74,62538.54,62332.59,57.71495457,2024-10-08 14:25:00
17,1728397800,62125.7,62362.97,62330.98,62326.9,78.10765528,2024-10-08 14:30:00
16,1728398100,62318.34,62459.24,62329.09,62442.59,22.58101322,2024-10-08 14:35:00
15,1728398400,62320.0,62490.3,62451.75,62458.18,65.35599203,2024-10-08 14:40:00
14,1728398700,62398.89,62665.77,62458.18,62652.79,59.8493413,2024-10-08 14:45:00
13,1728399000,62568.75,62715.81,62651.08,62613.01,52.83302187,2024-10-08 14:50:00
12,1728399300,62588.56,62794.41,62619.44,62748.68,40.30304097,2024-10-08 14:55:00
11,1728399600,62632.02,62783.9,62748.69,62662.95,38.84307267,2024-10-08 15:00:00
10,1728399900,62606.91,62814.43,62662.95,62771.27,79.70669947,2024-10-08 15:05:00
9,1728400200,62630.31,62777.59,62771.27,62667.44,19.12486021,2024-10-08 15:10:00
8,1728400500,62502.69,62668.82,62661.8,62511.65,30.39344487,2024-10-08 15:15:00
7,1728400800,62459.31,62639.19,62505.24,62473.36,53.75971906,2024-10-08 15:20:00
6,1728401100,62164.78,62483.09,62467.46,62182.16,68.81461473,2024-10-08 15:25:00
5,1728401400,61908.35,62219.71,62182.16,61916.91,130.46611046,2024-10-08 15:30:00
4,1728401700,61850.0,62165.26,61916.85,62140.52,105.34430114,2024-10-08 15:35:00
3,1728402000,62114.22,62259.96,62140.21,62197.0,48.44641396,2024-10-08 15:40:00
2,1728402300,62206.62,62378.33,62207.24,62268.6,27.42581716,2024-10-08 15:45:00
1,1728402600,62258.24,62356.94,62263.37,62341.42,14.02664766,2024-10-08 15:50:00
0,1728402900,62227.04,62359.6,62341.42,62258.27,17.44905738,2024-10-08 15:55:00
47,1728403200,62012.37,62366.04,62258.26,62073.33,61.72061271,2024-10-08 16:00:00
46,1728403500,62055.07,62231.73,62073.32,62098.84,31.15243613,2024-10-08 16:05:00
45,1728403800,62098.85,62246.33,62098.85,62212.5,20.85943265,2024-10-08 16:10:00
44,1728404100,62165.74,62302.21,62212.5,62248.07,24.55678052,2024-10-08 16:15:00
43,1728404400,62085.5,62248.51,62248.06,62125.18,24.58768253,2024-10-08 16:20:00
42,1728404700,62125.18,62329.24,62125.18,62317.78,21.3388488,2024-10-08 16:25:00
41,1728405000,62283.86,62348.49,62319.65,62332.63,12.63352477,2024-10-08 16:30:00
40,1728405300,62334.3,62486.47,62334.3,62353.87,31.14620603,2024-10-08 16:35:00
39,1728405600,62353.87,62475.8,62353.87,62473.4,33.97687565,2024-10-08 16:40:00
38,1728405900,62409.22,62490.06,62473.16,62428.44,17.76225966,2024-10-08 16:45:00
37,1728406200,62369.6,62513.02,62428.44,62490.31,17.3397307,2024-10-08 16:50:00
36,1728406500,62440.81,62566.01,62490.32,62526.88,16.60324969,2024-10-08 16:55:00
35,1728406800,62442.2,62531.82,62526.88,62471.89,14.59843559,2024-10-08 17:00:00
34,1728407100,62224.73,62480.51,62477.96,62304.62,49.23682848,2024-10-08 17:05:00
33,1728407400,62198.07,62414.76,62304.62,62384.41,28.78832359,2024-10-08 17:10:00
32,1728407700,62187.21,62411.97,62389.61,62208.11,16.34581785,2024-10-08 17:15:00
31,1728408000,62101.63,62235.19,62207.53,62203.68,18.88311596,2024-10-08 17:20:00
30,1728408300,62179.7,62262.2,62203.67,62249.92,22.39084632,2024-10-08 17:25:00
29,1728408600,62164.28,62249.92,62249.91,62223.65,16.76162446,2024-10-08 17:30:00
28,1728408900,62163.3,62272.23,62223.64,62173.98,12.52402754,2024-10-08 17:35:00
27,1728409200,62136.54,62226.81,62173.98,62187.55,24.16714401,2024-10-08 17:40:00
26,1728409500,62103.56,62210.56,62193.47,62120.01,26.51207353,2024-10-08 17:45:00
25,1728409800,62046.66,62160.4,62120.01,62159.46,30.7690369,2024-10-08 17:50:00
24,1728410100,62146.64,62359.69,62159.97,62359.69,23.48394992,2024-10-08 17:55:00
23,1728410400,62295.94,62484.54,62357.65,62404.03,27.73869167,2024-10-08 18:00:00
22,1728410700,62321.43,62415.56,62399.58,62334.48,13.48298202,2024-10-08 18:05:00
21,1728411000,62325.11,62386.58,62334.44,62373.24,12.5814515,2024-10-08 18:10:00
20,1728411300,62277.52,62401.85,62373.25,62306.92,46.63842208,2024-10-08 18:15:00
19,1728411600,62165.34,62316.18,62307.8,62201.62,32.52413565,2024-10-08 18:20:00
18,1728411900,62117.12,62218.18,62199.99,62151.95,34.22394168,2024-10-08 18:25:00
17,1728412200,62050.0,62173.42,62151.95,62107.54,39.13543679,2024-10-08 18:30:00
16,1728412500,62041.83,62168.99,62106.56,62069.98,22.03265067,2024-10-08 18:35:00
15,1728412800,62025.98,62105.18,62069.98,62039.56,18.35094918,2024-10-08 18:40:00
14,1728413100,61885.59,62039.67,62039.56,61895.72,26.40332915,2024-10-08 18:45:00
13,1728413400,61895.02,62029.5,61895.02,62011.8,23.39681743,2024-10-08 18:50:00
12,1728413700,61989.98,62089.93,62011.79,62076.53,28.87833214,2024-10-08 18:55:00
11,1728414000,61961.54,62097.43,62076.52,61984.76,73.72030415,2024-10-08 19:00:00
10,1728414300,61912.54,62003.76,61984.75,61963.59,78.1153146,2024-10-08 19:05:00
9,1728414600,61868.28,62000.79,61963.58,61874.17,76.25884083,2024-10-08 19:10:00
8,1728414900,61824.48,61962.25,61874.16,61958.45,146.06302121,2024-10-08 19:15:00
7,1728415200,61860.71,61958.44,61958.44,61896.54,68.40685638,2024-10-08 19:20:00
6,1728415500,61875.0,62141.07,61896.52,62062.9,155.09976921,2024-10-08 19:25:00
5,1728415800,62033.14,62259.34,62062.89,62236.74,89.69394444,2024-10-08 19:30:00
4,1728416100,62189.52,62304.99,62238.97,62287.83,61.98593528,2024-10-08 19:35:00
3,1728416400,62236.46,62311.19,62287.46,62265.91,78.53529329,2024-10-08 19:40:00
2,1728416700,62209.25,62316.76,62262.13,62241.25,76.8156896,2024-10-08 19:45:00
1,1728417000,62221.61,62322.65,62233.69,62296.71,89.0588218,2024-10-08 19:50:00
0,1728417300,62189.25,62318.64,62283.53,62216.84,71.22710346,2024-10-08 19:55:00
47,1728417600,62103.61,62248.65,62215.1,62144.12,37.5379763,2024-10-08 20:00:00
46,1728417900,62132.57,62248.7,62144.13,62232.52,15.49379664,2024-10-08 20:05:00
45,1728418200,62221.04,62280.48,62232.49,62274.24,7.89261445,2024-10-08 20:10:00
44,1728418500,62201.48,62292.94,62274.24,62235.92,13.02964472,2024-10-08 20:15:00
43,1728418800,62182.17,62243.03,62235.92,62209.11,9.29258817,2024-10-08 20:20:00
42,1728419100,62184.42,62237.54,62216.7,62234.13,10.61149634,2024-10-08 20:25:00
41,1728419400,62215.46,62313.8,62234.13,62260.11,13.6494652,2024-10-08 20:30:00
40,1728419700,62229.66,62264.12,62258.38,62243.1,9.39238046,2024-10-08 20:35:00
39,1728420000,62237.51,62281.39,62243.1,62264.37,14.10487859,2024-10-08 20:40:00
38,1728420300,62249.76,62346.51,62264.39,62314.98,14.23154746,2024-10-08 20:45:00
37,1728420600,62281.08,62347.41,62314.97,62292.2,16.22028856,2024-10-08 20:50:00
36,1728420900,62266.21,62368.83,62291.52,62344.09,30.42185272,2024-10-08 20:55:00
35,1728421200,62283.84,62355.5,62344.16,62326.31,14.14440667,2024-10-08 21:00:00
34,1728421500,62271.51,62326.33,62326.33,62289.31,16.35128112,2024-10-08 21:05:00
33,1728421800,62277.75,62312.03,62289.31,62301.49,13.60936199,2024-10-08 21:10:00
32,1728422100,62271.05,62374.57,62301.53,62374.57,14.21084534,2024-10-08 21:15:00
31,1728422400,62351.0,62429.42,62375.0,62411.37,34.72618272,2024-10-08 21:20:00
30,1728422700,62408.06,62455.99,62410.44,62416.19,10.87141041,2024-10-08 21:25:00
29,1728423000,62360.01,62435.77,62416.19,62365.14,14.74947091,2024-10-08 21:30:00
28,1728423300,62360.0,62475.44,62362.76,62428.76,17.9422494,2024-10-08 21:35:00
27,1728423600,62391.86,62445.35,62428.76,62404.39,10.9376011,2024-10-08 21:40:00
26,1728423900,62404.37,62528.27,62404.38,62473.37,14.72712144,2024-10-08 21:45:00
25,1728424200,62346.19,62470.87,62470.87,62374.3,17.59434591,2024-10-08 21:50:00
24,1728424500,62374.3,62434.95,62374.3,62389.45,8.60129221,2024-10-08 21:55:00
23,1728424800,62326.79,62418.63,62394.13,62407.58,20.68218505,2024-10-08 22:00:00
22,1728425100,62303.61,62408.75,62407.58,62340.16,17.97863907,2024-10-08 22:05:00
21,1728425400,62280.11,62340.67,62335.75,62286.37,14.55858818,2024-10-08 22:10:00
20,1728425700,62267.72,62326.07,62283.8,62292.13,11.48049649,2024-10-08 22:15:00
19,1728426000,62248.14,62310.47,62292.12,62279.8,18.36396587,2024-10-08 22:20:00
18,1728426300,62159.64,62280.77,62280.76,62184.43,22.40996545,2024-10-08 22:25:00
17,1728426600,62175.8,62232.93,62184.48,62190.22,24.75019438,2024-10-08 22:30:00
16,1728426900,62130.7,62196.83,62190.23,62178.87,14.29261912,2024-10-08 22:35:00
15,1728427200,62156.7,62205.7,62178.87,62198.93,14.45846572,2024-10-08 22:40:00
14,1728427500,62148.04,62216.73,62198.92,62157.76,14.27489802,2024-10-08 22:45:00
13,1728427800,62109.55,62173.57,62157.77,62115.99,11.02013496,2024-10-08 22:50:00
12,1728428100,62109.0,62156.66,62116.08,62137.22,17.2164691,2024-10-08 22:55:00
11,1728428400,62069.09,62189.6,62137.23,62082.43,7.43007556,2024-10-08 23:00:00
10,1728428700,62048.33,62133.91,62082.41,62125.52,8.09589255,2024-10-08 23:05:00
9,1728429000,62040.25,62125.5,62121.02,62043.13,4.20304531,2024-10-08 23:10:00
8,1728429300,62003.33,62073.47,62043.14,62009.05,23.11143339,2024-10-08 23:15:00
7,1728429600,62000.0,62032.02,62009.05,62024.22,26.59028972,2024-10-08 23:20:00
6,1728429900,61978.2,62024.22,62024.22,62006.2,20.64411182,2024-10-08 23:25:00
5,1728430200,61999.57,62128.91,62006.21,62116.42,27.58288914,2024-10-08 23:30:00
4,1728430500,62084.71,62163.15,62116.42,62155.89,6.17942507,2024-10-08 23:35:00
3,1728430800,62150.01,62181.7,62152.77,62155.4,13.5578904,2024-10-08 23:40:00
2,1728431100,62155.32,62231.07,62155.4,62231.07,10.27128184,2024-10-08 23:45:00
1,1728431400,62176.02,62241.65,62231.06,62184.46,18.69029707,2024-10-08 23:50:00
0,1728431700,62115.45,62190.96,62184.45,62122.02,11.59591144,2024-10-08 23:55:00
