index,time,low,high,open,close,volume,date
5,1728459000,62186.45,62275.34,62217.56,62262.55,4.54985572,2024-10-09 07:30:00
4,1728459300,62227.21,62287.34,62262.56,62259.92,4.43636387,2024-10-09 07:35:00
3,1728459600,62238.28,62274.64,62259.92,62246.58,5.2159186,2024-10-09 07:40:00
2,1728459900,62205.84,62270.18,62240.37,62254.31,7.83136214,2024-10-09 07:45:00
1,1728460200,62207.91,62258.29,62256.06,62233.72,2.65027107,2024-10-09 07:50:00
0,1728460500,62210.66,62252.93,62230.7,62233.87,1.82601505,2024-10-09 07:55:00
47,1728460800,62197.63,62241.63,62233.87,62205.04,5.28416655,2024-10-09 08:00:00
46,1728461100,62087.55,62253.7,62203.15,62117.4,18.02198233,2024-10-09 08:05:00
45,1728461400,62109.22,62195.07,62117.39,62184.05,7.88232671,2024-10-09 08:10:00
44,1728461700,62147.13,62206.22,62184.04,62152.55,3.77050227,2024-10-09 08:15:00
43,1728462000,62092.42,62193.46,62152.55,62106.59,3.31731464,2024-10-09 08:20:00
42,1728462300,62060.23,62127.98,62106.64,62089.51,7.90363248,2024-10-09 08:25:00
41,1728462600,62020.4,62142.96,62089.51,62036.14,9.96157383,2024-10-09 08:30:00
40,1728462900,62013.0,62141.91,62036.13,62122.09,22.62705017,2024-10-09 08:35:00
39,1728463200,62081.33,62142.12,62122.09,62085.01,8.01641517,2024-10-09 08:40:00
38,1728463500,62049.41,62108.78,62085.01,62070.18,13.01470951,2024-10-09 08:45:00
37,1728463800,62042.73,62128.05,62070.17,62046.86,7.31523898,2024-10-09 08:50:00
36,1728464100,62043.9,62108.97,62048.38,62108.97,14.70865488,2024-10-09 08:55:00
35,1728464400,62092.78,62197.45,62108.97,62152.12,10.41826992,2024-10-09 09:00:00
34,1728464700,62082.2,62165.05,62152.12,62130.65,6.43425826,2024-10-09 09:05:00
33,1728465000,62072.97,62130.66,62130.66,62080.43,12.28352468,2024-10-09 09:10:00
32,1728465300,62051.12,62112.26,62078.52,62112.26,13.46489771,2024-10-09 09:15:00
31,1728465600,62102.41,62185.0,62112.25,62135.39,5.33818675,2024-10-09 09:20:00
30,1728465900,62083.08,62142.47,62129.27,62098.73,5.80811502,2024-10-09 09:25:00
29,1728466200,62083.98,62147.88,62098.73,62134.33,2.70035374,2024-10-09 09:30:00
28,1728466500,62099.13,62136.5,62134.33,62131.83,13.78233648,2024-10-09 09:35:00
27,1728466800,62127.71,62178.58,62127.72,62166.34,8.71918253,2024-10-09 09:40:00
26,1728467100,62130.62,62197.03,62166.34,62179.38,16.4808476,2024-10-09 09:45:00
25,1728467400,62156.51,62208.52,62178.14,62201.02,4.28961269,2024-10-09 09:50:00
24,1728467700,62190.43,62230.15,62201.02,62209.6,7.07230965,2024-10-09 09:55:00
23,1728468000,62181.76,62215.33,62215.33,62206.31,2.23110231,2024-10-09 10:00:00
22,1728468300,62156.61,62206.31,62206.31,62162.4,5.5846387,2024-10-09 10:05:00
21,1728468600,62142.6,62174.05,62162.39,62174.05,11.49631891,2024-10-09 10:10:00
20,1728468900,62101.0,62173.95,62173.95,62107.02,12.00034007,2024-10-09 10:15:00
19,1728469200,62014.94,62109.78,62107.02,62059.28,21.48248512,2024-10-09 10:20:00
18,1728469500,62032.78,62089.34,62058.5,62061.44,10.12509485,2024-10-09 10:25:00
17,1728469800,62025.0,62069.26,62057.45,62025.0,9.85026041,2024-10-09 10:30:00
16,1728470100,62005.0,62042.54,62018.98,62016.2,20.44877568,2024-10-09 10:35:00
15,1728470400,62018.99,62054.71,62018.99,62053.04,7.78059552,2024-10-09 10:40:00
14,1728470700,62050.91,62112.24,62054.6,62089.54,2.97783577,2024-10-09 10:45:00
13,1728471000,62075.25,62127.69,62094.76,62127.5,9.31630948,2024-10-09 10:50:00
12,1728471300,62081.86,62127.51,62127.51,62099.09,10.87981381,2024-10-09 10:55:00
11,1728471600,62071.33,62125.93,62096.33,62084.82,4.38601555,2024-10-09 11:00:00
10,1728471900,62081.82,62137.36,62084.39,62123.21,5.56548503,2024-10-09 11:05:00
9,1728472200,62101.89,62159.45,62123.21,62120.27,4.56596956,2024-10-09 11:10:00
8,1728472500,62100.17,62153.37,62120.27,62107.25,10.89953545,2024-10-09 11:15:00
7,1728472800,62050.99,62107.25,62107.25,62077.68,11.31937724,2024-10-09 11:20:00
6,1728473100,62076.02,62108.84,62077.69,62099.42,6.31740467,2024-10-09 11:25:00
5,1728473400,62077.31,62122.13,62100.5,62122.13,8.0211617,2024-10-09 11:30:00
4,1728473700,62091.82,62142.54,62122.12,62109.8,6.58142924,2024-10-09 11:35:00
3,1728474000,62075.0,62118.14,62110.0,62116.57,5.20417872,2024-10-09 11:40:00
2,1728474300,62102.34,62171.44,62116.57,62143.21,5.13274184,2024-10-09 11:45:00
1,1728474600,62125.92,62171.09,62143.2,62170.52,5.23343514,2024-10-09 11:50:00
0,1728474900,62128.21,62171.52,62171.52,62149.18,4.38940456,2024-10-09 11:55:00
47,1728475200,62068.94,62177.64,62149.17,62068.94,15.43525934,2024-10-09 12:00:00
46,1728475500,62010.0,62087.74,62066.68,62049.95,28.82946349,2024-10-09 12:05:00
45,1728475800,62049.46,62121.53,62049.47,62073.52,7.57052935,2024-10-09 12:10:00
44,1728476100,62039.06,62122.45,62073.52,62088.07,12.12385924,2024-10-09 12:15:00
43,1728476400,62010.0,62091.32,62088.07,62063.98,20.84313235,2024-10-09 12:20:00
42,1728476700,62045.26,62114.73,62063.99,62061.05,6.29103008,2024-10-09 12:25:00
41,1728477000,61970.3,62061.06,62061.05,61973.82,18.15385563,2024-10-09 12:30:00
40,1728477300,61846.65,61984.0,61973.82,61863.72,45.05421333,2024-10-09 12:35:00
39,1728477600,61718.09,61912.85,61860.56,61814.16,55.62577914,2024-10-09 12:40:00
38,1728477900,61706.2,61822.08,61818.49,61784.64,23.94146782,2024-10-09 12:45:00
37,1728478200,61723.75,61873.12,61791.0,61777.92,50.72257527,2024-10-09 12:50:00
36,1728478500,61727.87,61962.73,61777.92,61919.39,123.15375338,2024-10-09 12:55:00
35,1728478800,61873.05,61995.66,61917.13,61914.6,54.79517992,2024-10-09 13:00:00
34,1728479100,61764.23,61962.81,61914.57,61790.28,35.99836763,2024-10-09 13:05:00
33,1728479400,61762.31,61943.49,61790.27,61920.65,32.05381822,2024-10-09 13:10:00
32,1728479700,61870.26,61974.85,61914.75,61903.32,11.3170483,2024-10-09 13:15:00
31,1728480000,61866.36,61963.17,61903.32,61872.63,6.75767933,2024-10-09 13:20:00
30,1728480300,61830.53,61906.2,61872.62,61901.83,21.39295262,2024-10-09 13:25:00
29,1728480600,61771.24,61910.26,61901.83,61777.63,47.93081234,2024-10-09 13:30:00
28,1728480900,61696.96,61910.27,61777.88,61881.57,55.54138718,2024-10-09 13:35:00
27,1728481200,61776.64,61989.62,61886.44,61843.78,95.86828775,2024-10-09 13:40:00
26,1728481500,61782.66,61948.41,61843.78,61925.7,30.07661874,2024-10-09 13:45:00
25,1728481800,61750.0,61932.01,61925.7,61816.39,32.8635545,2024-10-09 13:50:00
24,1728482100,61739.71,61835.13,61823.0,61739.71,12.51303839,2024-10-09 13:55:00
23,1728482400,61633.32,61813.41,61745.44,61767.49,77.59689562,2024-10-09 14:00:00
22,1728482700,61703.43,61855.57,61767.48,61845.74,40.70949243,2024-10-09 14:05:00
21,1728483000,61783.84,61893.56,61845.74,61844.92,9.53454694,2024-10-09 14:10:00
20,1728483300,61809.25,61948.33,61838.29,61935.0,17.56503606,2024-10-09 14:15:00
19,1728483600,61859.09,61976.73,61935.24,61913.34,8.61501173,2024-10-09 14:20:00
18,1728483900,61891.14,61965.13,61913.34,61891.52,5.28286919,2024-10-09 14:25:00
17,1728484200,61770.15,61928.14,61896.49,61786.86,8.23307725,2024-10-09 14:30:00
16,1728484500,61753.97,61886.23,61782.43,61790.31,14.44148228,2024-10-09 14:35:00
15,1728484800,61709.98,61801.27,61797.17,61744.31,24.37347479,2024-10-09 14:40:00
14,1728485100,61571.34,61750.21,61750.21,61689.18,88.50131711,2024-10-09 14:45:00
13,1728485400,61683.93,61766.65,61689.17,61766.65,29.06666928,2024-10-09 14:50:00
12,1728485700,61693.17,61819.7,61768.09,61819.7,26.54050705,2024-10-09 14:55:00
11,1728486000,61726.39,61873.13,61819.7,61738.47,24.29225977,2024-10-09 15:00:00
10,1728486300,61735.95,61929.81,61738.84,61921.59,38.02710628,2024-10-09 15:05:00
9,1728486600,61908.72,62093.48,61921.58,62087.5,33.80561664,2024-10-09 15:10:00
8,1728486900,62005.34,62133.59,62087.51,62096.8,41.6849751,2024-10-09 15:15:00
7,1728487200,62044.62,62199.95,62093.0,62184.91,35.44264843,2024-10-09 15:20:00
6,1728487500,62175.05,62301.6,62184.92,62253.68,92.08414841,2024-10-09 15:25:00
5,1728487800,62177.34,62313.81,62253.69,62177.34,32.28755113,2024-10-09 15:30:00
4,1728488100,62100.0,62257.34,62180.45,62163.59,39.0239956,2024-10-09 15:35:00
3,1728488400,62146.34,62260.0,62163.59,62225.14,25.77213213,2024-10-09 15:40:00
2,1728488700,62209.04,62345.33,62225.11,62266.88,34.4778465,2024-10-09 15:45:00
1,1728489000,62264.64,62365.99,62267.43,62343.02,40.29352513,2024-10-09 15:50:00
0,1728489300,62222.32,62364.18,62342.66,62266.46,35.64031093,2024-10-09 15:55:00
47,1728489600,62160.11,62296.64,62266.46,62208.39,44.80785499,2024-10-09 16:00:00
46,1728489900,62077.26,62208.38,62208.38,62183.06,35.36028041,2024-10-09 16:05:00
45,1728490200,62012.05,62187.96,62183.06,62033.84,24.15502261,2024-10-09 16:10:00
44,1728490500,61818.74,62060.77,62033.83,61850.93,34.56980585,2024-10-09 16:15:00
43,1728490800,61792.24,61927.57,61851.97,61809.81,61.77098329,2024-10-09 16:20:00
42,1728491100,61680.68,61829.6,61809.81,61779.19,41.31124561,2024-10-09 16:25:00
41,1728491400,61632.02,61787.3,61777.57,61670.28,50.65583615,2024-10-09 16:30:00
40,1728491700,61661.79,61846.49,61669.94,61811.97,18.26881116,2024-10-09 16:35:00
39,1728492000,61724.85,61844.85,61818.09,61781.16,24.08805383,2024-10-09 16:40:00
38,1728492300,61673.49,61830.87,61782.52,61691.07,44.17168059,2024-10-09 16:45:00
37,1728492600,61670.39,61751.34,61691.06,61675.99,50.21009355,2024-10-09 16:50:00
36,1728492900,61673.47,61771.11,61675.98,61766.5,16.10782209,2024-10-09 16:55:00
35,1728493200,61664.87,61760.21,61758.74,61675.12,18.70043894,2024-10-09 17:00:00
34,1728493500,61654.82,61759.83,61675.12,61703.36,26.27955753,2024-10-09 17:05:00
33,1728493800,61704.72,61844.84,61704.72,61831.19,17.34923977,2024-10-09 17:10:00
32,1728494100,61793.59,61856.26,61831.18,61819.96,18.72583846,2024-10-09 17:15:00
31,1728494400,61779.21,61831.38,61817.07,61793.02,24.35336674,2024-10-09 17:20:00
30,1728494700,61647.32,61793.03,61793.03,61689.04,25.93347865,2024-10-09 17:25:00
29,1728495000,61670.87,61778.51,61689.04,61735.75,22.31652075,2024-10-09 17:30:00
28,1728495300,61714.34,61775.96,61735.74,61759.54,9.13743813,2024-10-09 17:35:00
27,1728495600,61755.85,61809.3,61759.54,61787.65,7.56346649,2024-10-09 17:40:00
26,1728495900,61707.93,61791.39,61787.64,61738.15,12.66635935,2024-10-09 17:45:00
25,1728496200,61613.59,61759.6,61744.18,61640.92,34.31966237,2024-10-09 17:50:00
24,1728496500,61640.92,61713.29,61640.93,61699.85,24.37708966,2024-10-09 17:55:00
23,1728496800,61696.7,61779.58,61699.86,61769.44,14.80325498,2024-10-09 18:00:00
22,1728497100,61651.66,61769.44,61769.44,61651.66,15.28145668,2024-10-09 18:05:00
21,1728497400,61335.76,61693.81,61651.92,61402.31,173.45370481,2024-10-09 18:10:00
20,1728497700,61191.77,61402.31,61402.31,61274.17,137.8824474,2024-10-09 18:15:00
19,1728498000,61222.65,61386.12,61274.16,61376.85,58.61823254,2024-10-09 18:20:00
18,1728498300,61355.02,61427.03,61376.85,61379.46,44.68505123,2024-10-09 18:25:00
17,1728498600,61290.88,61385.01,61379.3,61339.99,31.90150851,2024-10-09 18:30:00
16,1728498900,61300.92,61380.5,61342.51,61362.56,36.23451921,2024-10-09 18:35:00
15,1728499200,61279.0,61424.75,61362.55,61279.03,21.87662098,2024-10-09 18:40:00
14,1728499500,61202.61,61324.38,61279.03,61246.2,76.7838469,2024-10-09 18:45:00
13,1728499800,61214.13,61312.45,61246.2,61250.4,42.97374206,2024-10-09 18:50:00
12,1728500100,61095.01,61250.4,61250.4,61137.69,111.35911398,2024-10-09 18:55:00
11,1728500400,61018.6,61161.47,61137.69,61144.59,133.69832676,2024-10-09 19:00:00
10,1728500700,60971.77,61159.18,61144.59,60998.32,228.53852423,2024-10-09 19:05:00
9,1728501000,60930.76,61003.45,60998.32,60952.47,124.67510459,2024-10-09 19:10:00
8,1728501300,60940.42,61072.7,60951.57,61050.66,109.17521973,2024-10-09 19:15:00
7,1728501600,60953.7,61059.49,61050.65,60970.11,80.8560632,2024-10-09 19:20:00
6,1728501900,60770.0,60970.1,60970.1,60887.9,139.21564419,2024-10-09 19:25:00
5,1728502200,60838.27,61057.19,60887.89,61050.81,106.06092341,2024-10-09 19:30:00
4,1728502500,60977.59,61079.73,61046.6,61072.21,65.82313701,2024-10-09 19:35:00
3,1728502800,61029.32,61082.96,61072.2,61060.85,79.34404246,2024-10-09 19:40:00
2,1728503100,60952.65,61097.75,61060.84,61046.78,50.80885562,2024-10-09 19:45:00
1,1728503400,60978.55,61062.24,61044.92,61034.04,109.68905605,2024-10-09 19:50:00
0,1728503700,60936.32,61042.57,61033.73,60968.18,132.7286486,2024-10-09 19:55:00
47,1728504000,60870.5,60981.52,60969.2,60942.36,50.72126369,2024-10-09 20:00:00
46,1728504300,60890.23,60985.09,60937.05,60954.16,61.34365813,2024-10-09 20:05:00
45,1728504600,60922.85,60988.23,60954.16,60942.82,40.40067731,2024-10-09 20:10:00
44,1728504900,60845.85,60987.04,60942.83,60862.39,44.66878716,2024-10-09 20:15:00
43,1728505200,60818.07,60925.75,60858.81,60870.43,57.73815806,2024-10-09 20:20:00
42,1728505500,60818.82,60924.03,60875.91,60913.55,40.39817194,2024-10-09 20:25:00
41,1728505800,60909.0,60997.96,60912.51,60973.95,33.91138908,2024-10-09 20:30:00
40,1728506100,60928.97,60976.83,60968.2,60943.86,18.0752921,2024-10-09 20:35:00
39,1728506400,60940.68,61078.08,60943.87,61067.59,22.72464024,2024-10-09 20:40:00
38,1728506700,60709.66,61067.6,61067.6,60746.08,78.97036431,2024-10-09 20:45:00
37,1728507000,60335.67,60814.22,60740.64,60435.63,227.18982459,2024-10-09 20:50:00
36,1728507300,60255.0,60543.09,60435.71,60371.54,203.48847541,2024-10-09 20:55:00
35,1728507600,60313.05,60574.88,60370.58,60541.85,58.92422409,2024-10-09 21:00:00
34,1728507900,60376.17,60543.73,60533.73,60466.56,74.09912383,2024-10-09 21:05:00
33,1728508200,60434.43,60577.68,60458.55,60575.27,17.44379076,2024-10-09 21:10:00
32,1728508500,60489.63,60684.39,60577.66,60529.98,124.39994998,2024-10-09 21:15:00
31,1728508800,60519.37,60681.99,60529.98,60636.04,22.98088016,2024-10-09 21:20:00
30,1728509100,60607.28,60759.62,60637.12,60754.47,20.58472759,2024-10-09 21:25:00
29,1728509400,60653.78,60768.84,60754.46,60675.36,29.36303084,2024-10-09 21:30:00
28,1728509700,60653.8,60763.13,60675.36,60739.9,21.3538826,2024-10-09 21:35:00
27,1728510000,60698.73,60806.08,60739.9,60791.53,24.84404768,2024-10-09 21:40:00
26,1728510300,60769.67,60913.2,60791.53,60890.18,35.65034871,2024-10-09 21:45:00
25,1728510600,60817.76,60911.99,60890.18,60856.98,22.08934072,2024-10-09 21:50:00
24,1728510900,60856.98,60889.27,60856.99,60857.61,8.01210266,2024-10-09 21:55:00
23,1728511200,60692.58,60865.71,60857.6,60756.52,37.0789966,2024-10-09 22:00:00
22,1728511500,60689.54,60800.21,60760.24,60755.17,8.07617693,2024-10-09 22:05:00
21,1728511800,60748.93,60873.59,60750.54,60799.01,61.0684339,2024-10-09 22:10:00
20,1728512100,60720.8,60800.0,60799.01,60763.62,19.21547204,2024-10-09 22:15:00
19,1728512400,60654.42,60768.55,60763.62,60672.9,16.38116954,2024-10-09 22:20:00
18,1728512700,60640.36,60718.35,60674.24,60654.77,20.39248931,2024-10-09 22:25:00
17,1728513000,60640.97,60714.61,60656.16,60687.67,19.39238302,2024-10-09 22:30:00
16,1728513300,60655.09,60741.22,60688.07,60706.09,15.71614764,2024-10-09 22:35:00
15,1728513600,60667.77,60743.0,60701.53,60680.05,6.77794282,2024-10-09 22:40:00
14,1728513900,60678.76,60754.12,60678.76,60725.77,6.06848328,2024-10-09 22:45:00
13,1728514200,60683.33,60746.1,60723.04,60738.35,36.11960099,2024-10-09 22:50:00
12,1728514500,60728.69,60761.5,60735.06,60746.85,8.34455381,2024-10-09 22:55:00
11,1728514800,60709.58,60769.64,60746.86,60769.64,11.85678613,2024-10-09 23:00:00
10,1728515100,60650.37,60777.41,60769.64,60657.19,11.97033584,2024-10-09 23:05:00
9,1728515400,60589.38,60694.02,60657.19,60694.02,37.2893112,2024-10-09 23:10:00
8,1728515700,60613.74,60694.02,60694.01,60671.5,46.15666753,2024-10-09 23:15:00
7,1728516000,60552.53,60672.51,60671.5,60586.06,37.25433839,2024-10-09 23:20:00
6,1728516300,60546.69,60610.25,60587.87,60597.53,45.09093282,2024-10-09 23:25:00
5,1728516600,60585.84,60662.21,60597.53,60661.73,20.28448023,2024-10-09 23:30:00
4,1728516900,60618.02,60661.73,60661.73,60633.34,19.39566325,2024-10-09 23:35:00
3,1728517200,60625.8,60677.06,60633.33,60656.13,31.21541142,2024-10-09 23:40:00
2,1728517500,60611.33,60668.21,60656.13,60658.86,29.20084662,2024-10-09 23:45:00
1,1728517800,60575.39,60660.0,60658.86,60585.36,17.06142534,2024-10-09 23:50:00
0,1728518100,60563.12,60598.73,60585.35,60578.28,14.69711853,2024-10-09 23:55:00
