index,time,low,high,open,close,volume,date
21,1729073400,67433.98,67621.28,67503.65,67609.28,35.14256065,2024-10-16 10:10:00
20,1729073700,67579.05,67799.99,67610.35,67624.32,102.80654286,2024-10-16 10:15:00
19,1729074000,67569.49,67758.97,67617.24,67743.7,33.83150468,2024-10-16 10:20:00
18,1729074300,67614.42,67745.41,67743.7,67646.14,25.88084304,2024-10-16 10:25:00
17,1729074600,67571.55,67685.29,67650.0,67605.4,34.7728599,2024-10-16 10:30:00
16,1729074900,67589.11,67790.67,67605.4,67649.09,29.89330769,2024-10-16 10:35:00
15,1729075200,67507.71,67654.86,67649.09,67554.34,34.01270932,2024-10-16 10:40:00
14,1729075500,67558.62,67620.15,67558.63,67604.52,33.63395407,2024-10-16 10:45:00
13,1729075800,67559.73,67690.57,67604.51,67686.09,29.66084038,2024-10-16 10:50:00
12,1729076100,67629.98,67786.72,67686.08,67729.78,94.92089579,2024-10-16 10:55:00
11,1729076400,67614.11,67800.0,67727.43,67653.08,70.10123593,2024-10-16 11:00:00
10,1729076700,67590.4,67769.66,67642.17,67706.52,26.88745794,2024-10-16 11:05:00
9,1729077000,67686.53,67796.85,67712.23,67794.14,10.887938,2024-10-16 11:10:00
8,1729077300,67721.79,67884.99,67794.15,67724.19,78.63502162,2024-10-16 11:15:00
7,1729077600,67718.4,67938.8,67718.4,67884.42,79.24828854,2024-10-16 11:20:00
6,1729077900,67874.17,68186.27,67884.42,68105.12,291.54359746,2024-10-16 11:25:00
5,1729078200,68103.92,68295.0,68105.11,68164.97,149.04570449,2024-10-16 11:30:00
4,1729078500,68121.41,68282.34,68168.84,68206.23,113.03305028,2024-10-16 11:35:00
3,1729078800,68168.98,68294.91,68199.5,68230.32,72.87881821,2024-10-16 11:40:00
2,1729079100,68159.34,68399.0,68236.16,68182.0,111.89211929,2024-10-16 11:45:00
1,1729079400,67904.55,68250.77,68179.16,67963.66,81.72735327,2024-10-16 11:50:00
0,1729079700,67880.2,68078.88,67968.26,67880.2,52.27209577,2024-10-16 11:55:00
47,1729080000,67640.73,67967.7,67883.35,67942.51,91.38449549,2024-10-16 12:00:00
46,1729080300,67786.27,68052.44,67942.5,67855.2,88.64571623,2024-10-16 12:05:00
45,1729080600,67854.26,68008.88,67855.2,67926.57,58.38580355,2024-10-16 12:10:00
44,1729080900,67775.76,67949.53,67926.57,67812.41,52.05960529,2024-10-16 12:15:00
43,1729081200,67807.65,67918.44,67812.41,67879.71,45.89278702,2024-10-16 12:20:00
42,1729081500,67865.92,67992.75,67879.71,67992.75,29.36178995,2024-10-16 12:25:00
41,1729081800,67905.14,67993.34,67993.33,67942.14,19.2514954,2024-10-16 12:30:00
40,1729082100,67844.99,67987.99,67931.93,67915.05,34.46259735,2024-10-16 12:35:00
39,1729082400,67817.7,67944.44,67915.05,67883.51,53.05491754,2024-10-16 12:40:00
38,1729082700,67761.04,67920.6,67885.62,67871.34,50.1060865,2024-10-16 12:45:00
37,1729083000,67798.84,67962.93,67871.34,67826.56,40.30539957,2024-10-16 12:50:00
36,1729083300,67767.14,67865.83,67821.87,67825.25,45.29967357,2024-10-16 12:55:00
35,1729083600,67752.64,67930.0,67825.25,67925.72,57.08926032,2024-10-16 13:00:00
34,1729083900,67764.11,67966.86,67925.71,67805.98,51.12430916,2024-10-16 13:05:00
33,1729084200,67751.42,67847.27,67805.43,67772.93,60.12568505,2024-10-16 13:10:00
32,1729084500,67727.14,67831.87,67772.93,67748.64,63.66597221,2024-10-16 13:15:00
31,1729084800,67715.23,67838.76,67742.29,67816.71,72.85139754,2024-10-16 13:20:00
30,1729085100,67799.76,67886.58,67818.29,67844.39,56.47560883,2024-10-16 13:25:00
29,1729085400,67526.63,67902.38,67844.17,67879.03,168.68159229,2024-10-16 13:30:00
28,1729085700,67245.0,67886.41,67879.03,67261.35,195.71205817,2024-10-16 13:35:00
27,1729086000,67106.2,67507.84,67262.82,67231.39,159.4602925,2024-10-16 13:40:00
26,1729086300,67138.06,67443.39,67225.09,67356.35,133.95094538,2024-10-16 13:45:00
25,1729086600,67217.22,67374.93,67356.36,67354.74,61.88893075,2024-10-16 13:50:00
24,1729086900,67276.08,67442.9,67359.55,67373.94,93.56003231,2024-10-16 13:55:00
23,1729087200,67323.39,67642.61,67373.93,67630.53,156.09079762,2024-10-16 14:00:00
22,1729087500,67490.33,68008.07,67630.32,67963.6,201.93453456,2024-10-16 14:05:00
21,1729087800,67784.6,68010.15,67966.88,67884.83,80.03448579,2024-10-16 14:10:00
20,1729088100,67883.11,68300.0,67884.74,68087.26,157.46122866,2024-10-16 14:15:00
19,1729088400,67899.92,68211.41,68080.62,68066.08,91.94016289,2024-10-16 14:20:00
18,1729088700,67741.68,68149.99,68071.31,67741.69,144.25527513,2024-10-16 14:25:00
17,1729089000,67594.03,67864.24,67737.97,67846.99,79.86573772,2024-10-16 14:30:00
16,1729089300,67442.56,67865.54,67850.01,67457.08,94.92461743,2024-10-16 14:35:00
15,1729089600,67394.51,67517.99,67445.08,67471.01,154.43169267,2024-10-16 14:40:00
14,1729089900,67378.01,67754.81,67467.91,67734.57,74.20845345,2024-10-16 14:45:00
13,1729090200,67632.54,67865.09,67740.31,67717.34,90.36055719,2024-10-16 14:50:00
12,1729090500,67555.0,67745.7,67717.34,67663.83,32.64332229,2024-10-16 14:55:00
11,1729090800,67478.44,67723.57,67667.09,67502.52,37.19811513,2024-10-16 15:00:00
10,1729091100,67370.73,67578.3,67494.92,67572.39,48.51333777,2024-10-16 15:05:00
9,1729091400,67567.83,67738.81,67572.54,67700.01,73.79399301,2024-10-16 15:10:00
8,1729091700,67700.24,67847.1,67700.25,67772.76,45.29697505,2024-10-16 15:15:00
7,1729092000,67769.39,67990.25,67776.06,67877.87,60.16803301,2024-10-16 15:20:00
6,1729092300,67802.52,67962.72,67877.03,67955.49,56.92743262,2024-10-16 15:25:00
5,1729092600,67846.77,68047.83,67955.49,67877.68,66.56634235,2024-10-16 15:30:00
4,1729092900,67815.9,67978.53,67873.27,67837.79,47.58344567,2024-10-16 15:35:00
3,1729093200,67834.34,67946.1,67837.81,67859.25,47.44472611,2024-10-16 15:40:00
2,1729093500,67651.38,67853.23,67853.23,67737.14,39.61244457,2024-10-16 15:45:00
1,1729093800,67700.0,67813.92,67740.37,67746.84,45.0244354,2024-10-16 15:50:00
0,1729094100,67685.14,67800.12,67746.82,67748.4,42.1312941,2024-10-16 15:55:00
47,1729094400,67714.11,67925.43,67743.23,67804.54,55.47930378,2024-10-16 16:00:00
46,1729094700,67605.52,67849.99,67810.21,67771.74,65.29245172,2024-10-16 16:05:00
45,1729095000,67654.08,67861.12,67778.58,67675.89,44.30924532,2024-10-16 16:10:00
44,1729095300,67495.21,67689.35,67675.89,67593.7,58.55267169,2024-10-16 16:15:00
43,1729095600,67554.0,67760.07,67586.39,67676.57,59.28218745,2024-10-16 16:20:00
42,1729095900,67605.8,67732.16,67676.57,67671.77,49.66386678,2024-10-16 16:25:00
41,1729096200,67475.48,67701.65,67671.77,67482.46,36.77175178,2024-10-16 16:30:00
40,1729096500,67459.97,67646.68,67487.4,67614.2,45.37536869,2024-10-16 16:35:00
39,1729096800,67536.79,67669.1,67614.2,67558.72,27.89761646,2024-10-16 16:40:00
38,1729097100,67518.84,67660.0,67558.71,67604.81,27.95414011,2024-10-16 16:45:00
37,1729097400,67597.56,67795.65,67597.56,67795.26,43.24761719,2024-10-16 16:50:00
36,1729097700,67737.21,67822.92,67795.25,67806.37,39.75885323,2024-10-16 16:55:00
35,1729098000,67665.29,67823.61,67804.27,67735.6,41.25808035,2024-10-16 17:00:00
34,1729098300,67666.98,67813.38,67733.67,67697.66,85.83239996,2024-10-16 17:05:00
33,1729098600,67690.0,67799.28,67697.67,67787.38,32.3029078,2024-10-16 17:10:00
32,1729098900,67768.66,67885.0,67787.6,67772.63,30.87734786,2024-10-16 17:15:00
31,1729099200,67768.64,67895.0,67772.63,67869.5,37.2152013,2024-10-16 17:20:00
30,1729099500,67816.7,67962.63,67869.51,67837.34,58.73756381,2024-10-16 17:25:00
29,1729099800,67833.12,67977.0,67837.9,67974.95,35.05583042,2024-10-16 17:30:00
28,1729100100,67912.4,68032.27,67974.95,67920.53,77.60416962,2024-10-16 17:35:00
27,1729100400,67893.08,68047.83,67920.53,68018.73,76.83790061,2024-10-16 17:40:00
26,1729100700,67986.07,68091.8,68005.95,68041.36,60.53581769,2024-10-16 17:45:00
25,1729101000,67879.42,68077.52,68039.46,67889.11,52.4239724,2024-10-16 17:50:00
24,1729101300,67883.45,67975.05,67889.1,67932.3,58.81563988,2024-10-16 17:55:00
23,1729101600,67890.47,68054.4,67932.3,68033.61,77.31606404,2024-10-16 18:00:00
22,1729101900,67885.13,68061.45,68032.15,67965.07,87.76895163,2024-10-16 18:05:00
21,1729102200,67893.01,67989.19,67965.08,67907.49,43.47608038,2024-10-16 18:10:00
20,1729102500,67843.32,67947.09,67906.59,67923.75,53.49355065,2024-10-16 18:15:00
19,1729102800,67899.48,68025.7,67917.3,67987.17,73.0937309,2024-10-16 18:20:00
18,1729103100,67916.7,68019.11,67987.17,68010.06,37.03939603,2024-10-16 18:25:00
17,1729103400,67890.33,68058.52,68010.05,67891.76,56.14586421,2024-10-16 18:30:00
16,1729103700,67801.04,67902.31,67895.22,67837.51,72.2311163,2024-10-16 18:35:00
15,1729104000,67785.18,67847.85,67837.4,67802.83,44.94266905,2024-10-16 18:40:00
14,1729104300,67775.31,67861.67,67802.83,67831.09,38.57783708,2024-10-16 18:45:00
13,1729104600,67776.54,67914.17,67829.89,67851.03,55.51188781,2024-10-16 18:50:00
12,1729104900,67772.51,67851.03,67851.02,67817.18,54.55344069,2024-10-16 18:55:00
11,1729105200,67700.0,67830.51,67817.17,67727.32,67.54575701,2024-10-16 19:00:00
10,1729105500,67721.29,67910.07,67727.32,67904.1,58.54195377,2024-10-16 19:05:00
9,1729105800,67863.92,67930.8,67904.11,67919.99,33.08845039,2024-10-16 19:10:00
8,1729106100,67853.7,67959.33,67920.0,67883.35,56.34703433,2024-10-16 19:15:00
7,1729106400,67830.57,67910.0,67889.3,67845.42,60.24155678,2024-10-16 19:20:00
6,1729106700,67813.22,67909.01,67849.36,67853.07,67.87396115,2024-10-16 19:25:00
5,1729107000,67787.88,67894.38,67853.07,67839.37,67.37944373,2024-10-16 19:30:00
4,1729107300,67753.19,67844.41,67835.18,67796.3,42.77929435,2024-10-16 19:35:00
3,1729107600,67640.4,67807.51,67796.29,67725.59,110.60162284,2024-10-16 19:40:00
2,1729107900,67669.94,67735.99,67725.83,67694.4,65.2299567,2024-10-16 19:45:00
1,1729108200,67691.13,67826.29,67694.4,67821.99,53.25223584,2024-10-16 19:50:00
0,1729108500,67717.8,67857.62,67821.99,67725.74,68.03372369,2024-10-16 19:55:00
47,1729108800,67659.3,67785.23,67717.67,67778.65,27.9516588,2024-10-16 20:00:00
46,1729109100,67725.25,67895.79,67778.65,67887.36,22.26730186,2024-10-16 20:05:00
45,1729109400,67854.19,67949.99,67887.37,67868.06,33.77639353,2024-10-16 20:10:00
44,1729109700,67818.83,67895.83,67868.06,67879.77,22.68816698,2024-10-16 20:15:00
43,1729110000,67823.15,67910.92,67879.78,67838.63,10.22812942,2024-10-16 20:20:00
42,1729110300,67831.6,67891.58,67838.27,67851.75,12.51713639,2024-10-16 20:25:00
41,1729110600,67806.85,67898.62,67851.74,67881.87,15.74525326,2024-10-16 20:30:00
40,1729110900,67859.85,67921.92,67881.86,67913.2,38.28329547,2024-10-16 20:35:00
39,1729111200,67877.87,67932.14,67913.09,67881.16,17.16469443,2024-10-16 20:40:00
38,1729111500,67855.65,67949.56,67881.15,67855.68,21.85544975,2024-10-16 20:45:00
37,1729111800,67726.77,67880.56,67855.68,67726.78,25.64275204,2024-10-16 20:50:00
36,1729112100,67610.85,67726.77,67726.77,67616.37,32.41768988,2024-10-16 20:55:00
35,1729112400,67590.01,67694.9,67616.36,67635.28,24.05724657,2024-10-16 21:00:00
34,1729112700,67568.45,67656.48,67625.0,67613.79,22.68800563,2024-10-16 21:05:00
33,1729113000,67560.91,67632.07,67613.79,67599.1,14.83110451,2024-10-16 21:10:00
32,1729113300,67555.95,67626.9,67599.11,67574.92,15.36083938,2024-10-16 21:15:00
31,1729113600,67524.31,67611.51,67574.91,67532.41,19.3332976,2024-10-16 21:20:00
30,1729113900,67520.58,67600.82,67532.41,67599.26,13.53215588,2024-10-16 21:25:00
29,1729114200,67535.12,67600.86,67595.89,67582.7,16.23658288,2024-10-16 21:30:00
28,1729114500,67538.22,67601.04,67582.7,67548.7,7.87563985,2024-10-16 21:35:00
27,1729114800,67525.54,67584.03,67548.78,67530.0,9.03801458,2024-10-16 21:40:00
26,1729115100,67500.01,67555.34,67529.99,67550.53,7.29085484,2024-10-16 21:45:00
25,1729115400,67491.78,67552.55,67550.44,67511.27,20.72217251,2024-10-16 21:50:00
24,1729115700,67468.11,67585.39,67506.6,67555.93,23.34507419,2024-10-16 21:55:00
23,1729116000,67547.87,67668.98,67547.87,67642.52,37.62126311,2024-10-16 22:00:00
22,1729116300,67606.03,67697.5,67640.51,67621.37,20.79741679,2024-10-16 22:05:00
21,1729116600,67606.27,67680.05,67621.37,67680.05,20.42436408,2024-10-16 22:10:00
20,1729116900,67673.37,67717.55,67680.05,67673.37,13.13996449,2024-10-16 22:15:00
19,1729117200,67637.97,67693.88,67675.52,67637.99,11.85716678,2024-10-16 22:20:00
18,1729117500,67632.93,67685.66,67637.99,67671.58,17.56131451,2024-10-16 22:25:00
17,1729117800,67656.59,67750.0,67671.59,67745.41,12.32296118,2024-10-16 22:30:00
16,1729118100,67732.6,67785.65,67742.93,67774.12,12.70856183,2024-10-16 22:35:00
15,1729118400,67774.01,67856.51,67774.12,67785.78,32.46676486,2024-10-16 22:40:00
14,1729118700,67750.0,67822.7,67785.78,67754.42,20.71806741,2024-10-16 22:45:00
13,1729119000,67726.49,67791.34,67754.41,67791.33,16.12254839,2024-10-16 22:50:00
12,1729119300,67747.94,67795.93,67791.34,67776.19,18.77804794,2024-10-16 22:55:00
11,1729119600,67711.35,67826.32,67776.19,67738.95,29.75496055,2024-10-16 23:00:00
10,1729119900,67672.2,67745.45,67738.95,67721.26,20.77637012,2024-10-16 23:05:00
9,1729120200,67714.48,67745.7,67721.26,67725.15,12.61622521,2024-10-16 23:10:00
8,1729120500,67652.58,67763.06,67725.15,67658.65,16.59645127,2024-10-16 23:15:00
7,1729120800,67640.16,67688.85,67658.64,67640.16,13.86069014,2024-10-16 23:20:00
6,1729121100,67593.24,67658.21,67630.07,67658.2,13.78641074,2024-10-16 23:25:00
5,1729121400,67646.34,67762.37,67658.19,67751.85,14.85478025,2024-10-16 23:30:00
4,1729121700,67699.78,67765.0,67750.01,67714.52,27.22529592,2024-10-16 23:35:00
3,1729122000,67644.42,67727.03,67713.26,67647.95,47.4066083,2024-10-16 23:40:00
2,1729122300,67597.67,67675.69,67647.94,67612.21,30.67364326,2024-10-16 23:45:00
1,1729122600,67593.33,67662.06,67612.21,67648.6,14.43414221,2024-10-16 23:50:00
0,1729122900,67595.41,67648.6,67648.6,67608.44,13.21491515,2024-10-16 23:55:00
